sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density
subject_04_task_5_6,4,5_6,,5_6,1,0.0,10.0,0.0227964879160804,18.0,0.0092592592592592,eye,高,6.866666666666666,1,94.0,,94.0,94.0,,119.52602273541208,16.423510648685287,7.594582589274704,17.928688283726704,12.974903498064592,2.162529731637794,2.360720694386303,8.955725909263718,2.1544865309678025,1.618411327996145,3.1154173183675837,1.8843501894372263,1.3312354490470637,1.9249848690968905,7.158995346921884,2.3396038213303045,2.472241885945584,11.121289954449068,7.155563195384863,0.9463490747530362,4.498463527243166,12.49370497821081,5.766428052974853,7.9085656690592865,13.709152326501718,8.972003963751286,0.7291370261405141,1.7334562169896484,981,3.4728868501529053,0.2232930316879021,0.9398572884811416,0.8572884811416922,0.1162079510703364,0.0152905198776758,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_04_task_5_6,4,5_6,,5_6,2,10.0,20.0,0.0455929758321608,18.0,0.0185185185185185,eye,高,6.866666666666666,2,88.5,0.7071067811865476,88.0,89.0,-30.000000000000423,64.07422825773864,17.21662500148643,5.977315327378099,20.023963023308863,13.49928241960901,2.8803273808608596,3.349992752029064,6.297809479260155,2.583743623517826,1.3683590708145263,2.833729514497783,1.774826346942607,1.8882058654237828,2.070896137525499,6.0122032621001384,2.655259950505854,2.23954499284603,9.044572072999811,5.243361718978759,1.1856247402877722,4.038575738327055,9.218610364534564,5.953130137568799,3.2792287976775607,10.27738936376822,8.071251576968502,1.8154055434573424,3.1340873107259086,999,3.342287287287287,0.3559842948571164,0.8758758758758759,0.8578578578578578,0.0970970970970971,0.024024024024024,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_04_task_5_6,4,5_6,,5_6,3,20.0,30.0,0.0683894637482412,18.0,0.0277777777777777,eye,高,6.866666666666666,3,88.33333333333333,4.041451884327381,86.0,93.0,63.48837209302314,58.32285950801583,14.471268795323112,6.955190813633716,16.758488097729874,11.116004168310395,2.0806429590624913,2.409493649675221,5.290412077806874,2.3922347439199867,1.3444390025907504,2.7660287648732846,1.3962100943533216,1.7793553588598077,2.0573850948560057,5.579598496379917,2.9786632792114647,2.1261276811137697,9.45507188169858,6.183939735385286,1.4009804329583326,4.447085641039935,8.561495453808627,7.130091470888093,5.042009188342107,10.921604409948598,7.96838533854848,1.4141369451237713,2.1661214809368077,998,3.361106448311157,0.3996629585793833,0.844689378757515,0.8567134268537074,0.0971943887775551,0.0230460921843687,6,1,128.2695294655094,0.1406464138876199,0.0140646413887619,0.0128269529465509,1.0,-1.000088900581841e-12,3.1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_04_task_5_6,4,5_6,,5_6,4,30.0,40.0,0.0911859516643217,18.0,0.037037037037037,eye,高,6.866666666666666,2,94.0,0.0,94.0,94.0,-8.526512829121202e-13,401.73071137484067,34.22046705223772,8.517679327340625,21.771880653347452,14.520521704610088,4.017581049616948,2.5560812771458292,21.75655922520856,4.02264263224884,1.578852130266393,3.290157974535605,1.910222828728361,2.547827345661634,2.083892412382198,11.224812225400058,3.875533762616459,2.7102610551398523,12.980180189472458,8.050265812651224,1.4299485118847628,4.789273035103501,13.702125961389871,9.58348706243427,5.19264442028927,15.363247688957182,8.888397252883975,1.845588930562743,2.958655830337278,998,3.4509676440849337,0.425488848368131,0.8026052104208417,0.8266533066132264,0.127254509018036,0.0120240480961923,6,1,520.7857469164002,0.5710370031978073,0.0571037003197807,0.05207857469164,1.0,-1.000088900581841e-12,3.1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_04_task_5_6,4,5_6,,5_6,5,40.0,50.0,0.1139824395804021,18.0,0.0462962962962962,eye,高,6.866666666666666,2,99.5,3.5355339059327378,97.0,102.0,-60.00000000000034,33.93217573987058,9.609050975758665,4.688570609001458,16.48721608984023,11.079517326548856,2.049462784523392,3.516469616174038,4.876253155451013,2.1555466355824255,1.0827492413350948,2.8436339113223106,1.5442175646374752,1.990808724025987,2.6263088467427043,5.476032166507061,2.547658038753754,2.1948354595120723,11.344282145739893,8.698139048984968,1.1607512662111432,5.168625327504872,8.27402610156073,6.484398722240662,3.895706017350585,12.493672167463217,8.17807291165378,1.6644989876958451,3.207036699334922,998,3.360865702479339,0.2712411828185325,0.9098196392785572,0.8066132264529058,0.1282565130260521,0.032064128256513,11,2,455.2272094937989,0.631066112104784,0.0631066112104784,0.0455227209493798,0.5776120542321675,0.6810510674174708,3.122463999389316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_04_task_5_6,4,5_6,,5_6,6,50.0,60.0,0.1367789274964825,18.0,0.0555555555555555,eye,高,6.866666666666666,1,96.0,,96.0,96.0,,80.41682506525609,15.430158321206076,7.427040950339953,18.905969928982937,12.0739527131725,2.077564729261362,2.5455588646131764,5.918733682446927,2.2890408033042777,1.4765927266894685,3.1548032202704372,1.614010551314621,1.550218121713442,2.1365425707761196,5.366981942996359,3.0635328047688226,2.1246629379718787,9.486033194517852,6.34119843923801,1.4418912054319322,4.464723803942688,8.667586122823765,5.945744273586905,5.957079317539491,15.009813222274964,8.706649420204199,0.998097214532764,2.5196597900050475,998,3.4735571142284565,0.4839438948106095,0.8236472945891784,0.844689378757515,0.1122244488977955,0.0060120240480961,10,4,1120.3920318716616,1.9839810452733675,0.1983981045273367,0.1120392031871661,0.8505196018926722,0.5285201983159967,3.1325793180802273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_04_task_5_6,4,5_6,,5_6,7,60.0,70.0,0.159575415412563,18.0,0.0648148148148148,eye,高,6.866666666666666,3,103.0,1.7320508075688772,102.0,105.0,20.76923076923109,118.02799840440174,19.437840724869854,8.49188471016081,16.8206974079077,10.829432655815983,2.288990181603839,1.9807967232269652,8.097772726074313,1.83974279743662,1.4769339578296927,3.158646023048521,1.3803289511526289,1.2456500087113327,2.1386508220652267,5.971822826593664,2.2334475526738555,2.413756779912533,8.031199834414522,5.309344751325151,0.9252993388815208,3.327261429672938,9.660665646857389,4.0003584496276074,4.493274275632729,11.661905891214635,8.216613598260107,0.8902991903525163,2.5954137619547923,999,3.247967967967968,0.2948663448031499,0.8898898898898899,0.8508508508508509,0.1201201201201201,0.009009009009009,5,4,1649.433544527404,2.82638905245307,0.282638905245307,0.1649433544527404,0.6408681993431387,0.9972656331236844,3.166805092103384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_04_task_5_6,4,5_6,,5_6,8,70.0,80.0,0.1823719033286434,18.0,0.074074074074074,eye,高,6.866666666666666,2,103.0,1.4142135623730951,102.0,104.0,23.99999999999983,39.6264268988032,15.625034360072574,7.046694848760152,15.142946509623398,10.585411347781951,2.2173564622032353,2.148943133572438,4.796961330570768,2.6482277495441795,1.6026284780418314,2.73996997920954,1.5599162027592628,1.6524277372007714,1.709672588969196,5.597028198164921,3.469698883523335,2.235424872249606,8.476177881939737,5.342302742160332,1.5521429177047783,3.79175251522087,10.198583056229529,6.231154478130627,6.802220499301536,15.322355931829586,7.911838423904203,0.9160471170804376,2.252552079633836,998,3.126245490981964,0.0894874004496001,0.9829659318637276,0.9178356713426854,0.0731462925851703,0.0050100200400801,5,4,1649.433544527404,2.82638905245307,0.282638905245307,0.1649433544527404,0.6408681993431387,0.9972656331236844,3.166805092103384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_04_task_5_6,4,5_6,,5_6,9,80.0,90.0,0.2051683912447238,18.0,0.0833333333333333,eye,高,6.866666666666666,2,98.0,0.0,98.0,98.0,-4.263256414560601e-13,74.83248320855206,16.31044936030824,7.086992819393045,16.83379607231106,11.696551593954814,2.3014626620865015,2.3753087524297456,6.58240837382893,2.3370632948532153,1.3978511054937808,3.040167272783645,1.5195062666166477,1.6718971610554076,2.174886338634563,5.986594640694121,3.024095447414097,2.390345546065962,9.006913074893685,5.509109917653413,1.2651289904052416,3.768038093788277,9.885609164148129,5.10553276134497,5.152250122909217,11.49626237902065,8.802180157194819,0.9909326293464442,2.231309060075152,998,3.2442133468149645,0.22406936639194,0.9519038076152304,0.8677354709418837,0.096192384769539,0.0190380761523046,5,4,1649.433544527404,2.82638905245307,0.282638905245307,0.1649433544527404,0.6408681993431387,0.9972656331236844,3.166805092103384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_04_task_5_6,4,5_6,,5_6,10,90.0,100.0,0.2279648791608043,18.0,0.0925925925925925,eye,高,6.866666666666666,2,102.5,0.7071067811865476,102.0,103.0,59.999999999998295,185.630996883998,21.04709669382132,7.462045624343521,22.940944269168863,15.712529367594176,2.820553203957789,3.0743505767812978,11.501959950099286,3.163570655891577,1.836541963009478,3.5523349309336645,1.8635296029066115,1.7225692195497362,1.934251981431764,8.276788959204795,3.2492765738705898,2.3512452649951796,10.11070715963886,7.505767691889476,1.3819385932403998,4.300149929131102,10.456460075375084,6.739837128723774,7.072641817959173,15.032008996039584,8.423237668844587,0.9529447838867896,2.125373995028226,998,3.2953249243188703,0.3060707209726809,0.8787575150300602,0.8466933867735471,0.1222444889779559,0.0130260521042084,5,4,1649.433544527404,2.82638905245307,0.282638905245307,0.1649433544527404,0.6408681993431387,0.9972656331236844,3.166805092103384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
