sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density
subject_07_task_5_6,7,5_6,,5_6,1,0.0,10.0,0.0163587682358729,18.0,0.0092592592592592,eye,高,6.866666666666666,2,74.5,2.1213203435596424,73.0,76.0,-36.00000000000017,19.315909212160335,3.655753530212532,2.2483186014376915,4.035472476457367,2.7879306686255587,1.625994433295554,1.7948846190557144,6.323919775589374,1.177423535754864,0.8797517161592666,2.5717957563163822,2.0895756275392254,1.338358896183964,2.923319965255737,4.1503271608198125,1.466377891433289,1.2262709027850534,2.0140210127975156,0.972272505364848,1.1958025654061557,1.6423948478459027,7.764545760103789,3.2276265679202445,6.0510079409070725,21.05869086388263,13.61980201376258,0.5334031287746763,3.480195542550526,998,3.237770943796394,0.1344658005276013,0.9178356713426854,0.8236472945891784,0.1022044088176352,0.064128256513026,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_07_task_5_6,7,5_6,,5_6,2,10.0,20.0,0.0327175364717459,18.0,0.0185185185185185,eye,高,6.866666666666666,2,70.0,0.0,70.0,70.0,-1.2789769243681805e-12,27.19698977178541,8.014268641881324,3.7542838408426937,18.60800227346683,26.432391475624193,2.1346997141490576,4.956471876481785,22.0095345706716,3.513092843263541,6.3545882847399655,76.04206334818683,119.2118684018148,0.5528435023398687,11.966481531273356,12.40433783426596,2.711917352666717,3.2445722850145406,32.71089435838113,49.3290786533381,0.8358320032480223,10.081727724008632,14.524761181387268,7.4322214130781745,10.615481551476869,23.304354519791627,25.63705226693897,0.7001304064292942,2.1953176977213467,998,3.2230124352331604,0.0843191664860713,0.9448897795591182,0.8907815631262525,0.0601202404809619,0.0400801603206412,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_07_task_5_6,7,5_6,,5_6,3,20.0,30.0,0.0490763047076189,18.0,0.0277777777777777,eye,高,6.866666666666666,2,73.5,0.7071067811865476,73.0,74.0,12.0,25.38363519057899,4.642028207081823,3.1670183089275454,11.213031163509624,23.70059030586562,1.46574088125615,3.5405640478620146,16.230671356438226,2.806311548895335,4.062389755762749,23.383390477827692,62.55174205240465,0.6908031276207336,5.756067704891418,6.225270296726123,2.085744745607373,1.6261155430100342,4.8118375393575885,6.868203568611094,1.282654700997777,2.9590994071987025,14.844894039826846,8.339835361950218,14.87918348997219,46.92005113959556,31.643032611584413,0.5605035630867004,3.153402279850724,998,3.091994813278008,0.0851043033254687,0.938877755511022,0.8847695390781564,0.0521042084168336,0.0480961923847695,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_07_task_5_6,7,5_6,,5_6,4,30.0,40.0,0.0654350729434919,18.0,0.037037037037037,eye,高,6.866666666666666,3,74.33333333333333,0.5773502691896257,74.0,75.0,5.769230769230334,15.395174218875477,4.7147884905751125,2.4076132093634133,3.1573638856964483,2.0442775333944,1.9582831960876843,1.311408274974232,3.4822636975430186,1.6182660790611925,0.6782506951969108,0.9292888219725034,0.3826493640499139,2.3859409072796818,1.370125867254306,3.8828799973456345,1.762885319931094,1.08461481681428,1.4825796315129347,0.6661325807807672,1.6253561103922805,1.3669181063444746,6.608348672370725,6.873358803175317,3.1406705033272213,6.706480095910746,6.384143164163302,2.18850044788006,2.1353657089484273,998,3.126113226452906,0.1098839645371335,0.9759519038076152,0.9258517034068136,0.0551102204408817,0.0180360721442885,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_07_task_5_6,7,5_6,,5_6,5,40.0,50.0,0.0817938411793649,18.0,0.0462962962962962,eye,高,6.866666666666666,2,79.5,0.7071067811865476,79.0,80.0,19.999999999999716,11.928800224338138,3.2818357446212394,1.8399626503764597,2.7865575467034507,1.4407853398660693,1.7836425885872031,1.5144641909624177,2.9009342136675103,1.0444170878645191,0.5973556541558704,0.9335706321056436,0.3026154326899565,1.7484007736402796,1.5628388642690294,3.320055246752969,1.4959945630052387,1.0531637333705204,1.576787085416931,0.6158981437160326,1.4204767175351671,1.4971908312590851,7.373148768228487,3.818004623872984,2.5752999902723324,6.220366325910828,5.766571603970735,1.4825475238980752,2.415394846971998,999,3.118393110435664,0.1446454203910809,0.953953953953954,0.8628628628628628,0.1031031031031031,0.026026026026026,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_07_task_5_6,7,5_6,,5_6,6,50.0,60.0,0.0981526094152379,18.0,0.0555555555555555,eye,高,6.866666666666666,1,80.0,,80.0,80.0,,36.34828689647642,3.9233131108891945,2.3697502897278864,13.385209250892071,17.552771632567833,1.6555808128373308,5.64836274476374,52.25685801379552,2.9153152477985085,3.861580141667629,31.89351007269322,70.78850400329283,0.7549539672481134,8.259186369992042,8.472133591957359,2.37897969705913,1.44347198763696,5.144237638383451,7.870742689569877,1.6480955068297831,3.5637945747771944,11.091388006407731,6.160562755207347,3.134050278681555,8.974118784625302,9.4710376557603,1.965687276018749,2.8634252761256183,998,3.0311376146788995,0.06948463654899,0.969939879759519,0.9138276553106212,0.0591182364729458,0.0240480961923847,6,1,201.13163327261697,0.2854280510018215,0.0285428051001821,0.0201131633272616,1.0,-1.000088900581841e-12,3.01804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_07_task_5_6,7,5_6,,5_6,7,60.0,70.0,0.1145113776511109,18.0,0.0648148148148148,eye,高,6.866666666666666,2,80.0,0.0,80.0,80.0,-1.4210854715202006e-13,16.362932371998873,3.248645206444256,1.3508232604860668,2.57827551774181,1.3340251751910297,2.4049372715682256,1.908669766919818,3.741769526544513,1.1191623876227306,0.4785339971107589,1.086326599188172,0.5345336684342038,2.3387311964873736,2.2701137343366984,4.185890889024355,1.7166408563180622,0.7612345791216939,1.454686960239855,0.4733967844284102,2.2550747212491427,1.9109575420473688,8.634230624335826,4.828140074878625,2.683030282767287,7.293194556769417,5.151579494838129,1.799510093452566,2.718267700373173,998,3.053567926455566,0.1454139997454651,0.938877755511022,0.875751503006012,0.0721442885771543,0.0420841683366733,6,1,641.7729204614451,0.9107468123861568,0.0910746812386156,0.0641772920461445,1.0,-1.000088900581841e-12,3.01804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_07_task_5_6,7,5_6,,5_6,8,70.0,80.0,0.1308701458869839,18.0,0.074074074074074,eye,高,6.866666666666666,2,79.5,2.1213203435596424,78.0,81.0,25.71428571428553,25.941356717707087,4.358322059205544,2.038012879666729,6.095321967817769,4.219945702175322,2.138515464101605,2.9908162154571474,11.223329177923723,1.7766394949190056,2.89647285099376,10.17795395907742,13.18448339110473,0.6133803375058229,3.513913122156637,5.46871187611676,1.9023496179743615,1.2616821227303252,2.9826279019885247,2.2227118677675097,1.507788359446363,2.3640090069073905,7.969572742698133,5.131556641714584,6.374411830894947,14.053907824224718,13.323561767247474,0.8050243344559886,2.2047379738016697,998,3.0474719673802246,0.0985311329598414,0.9519038076152304,0.8857715430861723,0.0761523046092184,0.0290581162324649,6,1,641.7729204614451,0.9107468123861568,0.0910746812386156,0.0641772920461445,1.0,-1.000088900581841e-12,3.01804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_07_task_5_6,7,5_6,,5_6,9,80.0,90.0,0.1472289141228569,18.0,0.0833333333333333,eye,高,6.866666666666666,2,81.5,0.7071067811865476,81.0,82.0,29.999999999999577,21.312086611373378,5.070928664038732,2.7425623053223274,10.932863249830014,12.918353707910718,1.848974827006804,3.986368232587919,10.830167569352886,2.761410334723808,3.1114288850686305,25.01016245022157,35.578829572535604,0.8875055277578353,8.038159756837866,4.859462808716909,1.849959099711067,1.242447721645469,4.9982323031121325,5.818994431180733,1.488963332204452,4.022891439241072,11.689880066887447,5.75212232170298,6.399778373532377,18.643220987407577,19.10164396596478,0.8988002374413597,2.913104157561224,998,3.0602523267838677,0.1504303228108548,0.9208416833667334,0.8136272545090181,0.1062124248496994,0.0541082164328657,6,1,629.3225258044929,0.893078324225865,0.0893078324225865,0.0629322525804493,1.0,-1.000088900581841e-12,3.01804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_07_task_5_6,7,5_6,,5_6,10,90.0,100.0,0.1635876823587299,18.0,0.0925925925925925,eye,高,6.866666666666666,2,71.5,0.7071067811865476,71.0,72.0,-12.000000000000083,25.052405613308956,5.783905960402909,2.343207325346942,3.3740501435284576,1.734490721852412,2.4683714060797106,1.4399281305715814,6.091162061960571,1.514634319322072,0.8911918544365958,1.6273808993294965,1.0332945553614812,1.6995603267487351,1.826072457044969,5.509791272880841,1.7623415580371462,1.0756441858609862,1.653211187676929,0.7425535172384767,1.6384056932604545,1.5369498663292978,8.49009561790532,5.093575153709359,4.712493742411312,13.48151782420418,9.684236555472436,1.0808661893528697,2.8608033370683885,999,3.097717234262126,0.151721316819578,0.935935935935936,0.8698698698698699,0.072072072072072,0.046046046046046,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
