sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,1,0.0,10.0,0.014258263944972,18.0,0.0092592592592592,eye,高,6.066666666666666,0,,,,,,5.1291505678502185,2.1521767866849415,1.7982956111126889,4.138207999931261,2.551986901482489,1.196786987292534,2.3011833951876017,3.3872913023069717,2.128582891675584,2.678817679083883,3.8810201620026863,1.7103655011892431,0.7945978960402891,1.448781002270352,6.623717351952418,3.02240904584841,3.277787974451299,6.683878634156166,3.210496092811651,0.9220880268664604,2.039143070343055,13.56067520783921,6.623527771492914,10.174937583957632,12.589418488782506,8.034434044152325,0.6509649535281605,1.2372968762611063,975,3.4264205914567363,0.1614527132339829,0.917948717948718,0.6912820512820513,0.1784615384615384,0.0676923076923076,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,2,10.0,20.0,0.028516527889944,18.0,0.0185185185185185,eye,高,6.066666666666666,0,,,,,,5.749676867317541,2.5425293846270955,1.642971554953586,3.529519827522192,2.149891238698708,1.5475188094165893,2.1482537642728095,3.9154242770926526,2.692123141219207,1.8446118264358136,2.691441653128758,1.38897782409983,1.459452391358114,1.4590829433904269,7.569256198064595,4.059279543948511,2.7142662185508755,4.979473079974199,2.7253473485708684,1.4955347843940403,1.83455589062767,12.79513352582846,14.130832295015535,10.632888091710422,17.26223733701038,13.70862844269338,1.328974044787716,1.6234758786249532,998,3.2446757575757577,0.1766630381194531,0.966933867735471,0.8687374749498998,0.094188376753507,0.0190380761523046,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,3,20.0,30.0,0.042774791834916,18.0,0.0277777777777777,eye,高,6.066666666666666,0,,,,,,6.573080797046682,3.013501683490531,1.9974244129490764,4.1640341577974676,2.1579132875719313,1.5086937277597794,2.084701744307572,4.239283173386594,2.7533559082258363,1.8039179445947695,3.307215660079043,1.4733845688637848,1.526319928506697,1.8333514947222131,7.5982107006923485,3.447297930810051,2.5229313692998176,5.902033655258954,3.0824246652985057,1.366385932157469,2.3393556111266434,15.142791837797354,13.676733681411369,11.597359570766196,15.27696498792748,10.957103185414226,1.1792972010531355,1.317279583745646,998,3.24521963562753,0.2750615061347394,0.9498997995991983,0.8416833667334669,0.1052104208416833,0.0270541082164328,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,4,30.0,40.0,0.057033055779888,18.0,0.037037037037037,eye,高,6.066666666666666,2,70.5,0.7071067811865476,70.0,71.0,-14.999999999999892,7.772308793192138,2.665769528721828,1.8466175090596109,3.696074353872508,2.3311075682766704,1.443595934536205,2.001537587366824,3.85276796134119,2.533260812895554,1.907212874645727,2.569190343261855,1.293977260026884,1.3282527852933657,1.347091547784928,6.782318056538146,3.5614956035566774,2.3983054397825243,5.2629746467074465,2.1920552655105268,1.4850050141568414,2.1944555348982937,14.76137147716681,10.037385590780394,17.24079037789619,17.234959473082885,11.18299206376198,0.5821882506992819,0.9996617959684272,998,3.112517911975435,0.2056271542727862,0.9579158316633266,0.8366733466933868,0.1162324649298597,0.0310621242484969,6,3,553.2725613983873,1.4986315366930638,0.1498631536693064,0.0553272561398387,0.8141051364365971,0.6060861381147971,2.9071405688202248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,5,40.0,50.0,0.07129131972486,18.0,0.0462962962962962,eye,高,6.066666666666666,2,68.5,0.7071067811865476,68.0,69.0,-20.0,4.965986875724795,2.398024779140975,1.454846875794579,3.243424457939576,1.5364383793882084,1.6483004631200586,2.2293923243077716,3.7559632345723544,3.0238859094294903,1.4641041738330436,2.534519825150441,1.0368082370998912,2.065348875765389,1.7311062084571722,6.475278421608907,3.814695184093427,2.750888502884155,4.965946171293628,2.298612684823791,1.3867138490323867,1.805215357179001,11.164932451932302,10.603999086685524,8.99445839028846,12.607965137788256,9.642222264940647,1.1789480396212544,1.4017481198647146,999,3.012946946946947,0.1639443799207627,0.984984984984985,0.8978978978978979,0.083083083083083,0.007007007007007,11,6,3908.0038990781222,5.619308914794438,0.5619308914794438,0.3908003899078122,0.6126120712858575,1.0908111887356349,2.9257331369220685,7.0,2.0,0.7,3.0,0.0,0.0,4.0,4.0,0.5714285714285714,0.0,0.5714285714285714,1.0,7.0,2.0,0.14,3.0,0.0,0.0,4.0,4.0,0.5714285714285714,0.0,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,7.0,0.14
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,6,50.0,60.0,0.085549583669832,18.0,0.0555555555555555,eye,高,6.066666666666666,2,67.0,0.0,67.0,67.0,0.0,5.457506412230164,2.0846896123956338,1.411619796202371,3.205327808214517,1.6969972844300598,1.4768067279900703,2.270673602649731,3.0139620886596092,2.2528471031497124,1.8946972158213176,2.458722501815754,1.1083356245022973,1.1890275049426,1.2976862378245178,6.993663781239606,3.3430385335585324,2.739942994324257,4.618541457180806,2.089946859592467,1.2201124404717825,1.6856341415671905,11.01254699329766,5.880763941028969,9.02041847376626,13.566186644550616,9.871014153355905,0.651939148735923,1.5039420492524422,998,2.919685714285715,0.0717400055500609,0.9809619238476954,0.908817635270541,0.0621242484969939,0.0180360721442885,11,6,4138.259664972104,5.8187708296756115,0.5818770829675611,0.4138259664972104,0.6279451772572762,1.0729475266242916,2.9261984914757058,7.0,1.0,0.7,1.0,6.0,0.0,0.0,6.0,0.8571428571428571,0.0,0.0,1.0,14.0,2.0,0.23333333333333334,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,4.0,0.0,0.0,0.0,0.8461538461538461,1.0,14.0,0.23333333333333334
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,7,60.0,70.0,0.099807847614804,18.0,0.0648148148148148,eye,高,6.066666666666666,1,69.0,,69.0,69.0,,4.590966356684037,2.1686874274212675,1.4438376801078112,2.7801470045503804,1.2609199829657538,1.5020299423542762,1.925526008119408,3.439763993225979,2.4149532425578317,1.438865052849106,2.5193144260123095,1.0280047929613592,1.6783736861048693,1.7509038954165983,6.962849739845275,3.4572941062793583,2.0834915492224324,4.672216649020791,2.001434312889264,1.6593751520468776,2.242493688426277,14.035868233998633,8.943289525045307,12.574509437800586,12.581279400360254,8.75653694840645,0.7112237315724328,1.0005383878069485,998,3.021606307222787,0.2614482511422701,0.9619238476953909,0.8857715430861723,0.0711422845691382,0.0290581162324649,11,6,4138.259664972104,5.8187708296756115,0.5818770829675611,0.4138259664972104,0.6279451772572762,1.0729475266242916,2.9261984914757058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.2,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,14.0,0.0,0.0,0.0,0.8461538461538461,1.0,14.0,0.23333333333333334
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,8,70.0,80.0,0.1140661115597761,18.0,0.074074074074074,eye,高,6.066666666666666,2,75.0,0.0,75.0,75.0,0.0,3.970979812104439,2.469419605746383,1.4651797128631658,3.5661420779052113,1.8834491266597797,1.6854039023791778,2.4339281021960586,3.345391888174168,2.8743576387384704,1.4882810370479274,2.651954662682664,1.1976672170533669,1.9313271937132843,1.7818910519366262,6.852813469769645,3.41603536130258,2.0574980999998274,4.451022531048006,2.079288300510184,1.660286034433211,2.163317930183449,9.858021011555469,12.313098976865028,11.51818690841791,16.810270998697565,10.97424780884172,1.069013645530111,1.459454611420831,998,2.9716717171717173,0.1584331467527249,0.9849699398797596,0.9248496993987976,0.0581162324649298,0.0080160320641282,11,6,4138.259664972104,5.8187708296756115,0.5818770829675611,0.4138259664972104,0.6279451772572762,1.0729475266242916,2.9261984914757058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.175,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,24.0,0.0,0.0,0.0,0.8461538461538461,1.0,14.0,0.23333333333333334
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,9,80.0,90.0,0.1283243755047481,18.0,0.0833333333333333,eye,高,6.066666666666666,2,74.5,0.7071067811865476,74.0,75.0,-20.000000000000146,6.6295047160336535,2.7612713460414446,1.722144594190135,4.783503979253843,4.045668576080493,1.603391117886925,2.777643640023943,4.321561672027267,2.8540304253294337,1.7268260540364035,4.512593996119782,3.3664179538144725,1.6527608085702807,2.613230200906299,5.5836675893638175,3.4366650531326934,2.5826678213523317,5.338960845697999,2.9786399092316893,1.3306647586344238,2.067227074871139,13.881976050455938,9.606924907304366,10.334770688950307,17.042968790229377,13.076811401351682,0.92957310775902,1.6490901736650352,998,2.9747186234817815,0.1749222371077504,0.969939879759519,0.8897795591182365,0.0681362725450901,0.0170340681362725,11,6,4138.259664972104,5.8187708296756115,0.5818770829675611,0.4138259664972104,0.6279451772572762,1.0729475266242916,2.9261984914757058,2.0,1.0,0.2,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,16.0,3.0,0.17777777777777778,4.0,6.0,0.0,6.0,12.0,0.75,0.0,0.375,1.0,1.0,1.0,33.0,0.36666666666666664,2.933333333333333,1.0,16.0,0.26666666666666666
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,10,90.0,100.0,0.1425826394497201,18.0,0.0925925925925925,eye,高,6.066666666666666,2,71.5,0.7071067811865476,71.0,72.0,-30.000000000000213,4.454329591178468,2.117852721134256,1.5371075740060691,3.2302191030909952,1.6965693603399823,1.377816853517042,2.1014918914700766,2.888680199916207,2.3661820329881,1.4347554806397251,2.4295229046963036,1.177059992104302,1.649188356425077,1.6933358593012895,6.137882536935775,3.190812073592168,2.2784684612403794,4.770659770392567,2.2959421473575077,1.4004196800929676,2.093801099970223,12.916399720492729,7.447542366884868,7.854852561852499,10.329293452000478,8.29874362887317,0.948145405434374,1.315020666608719,999,2.8925215215215214,0.0983599137481951,0.990990990990991,0.931931931931932,0.053053053053053,0.005005005005005,11,6,4138.259664972104,5.8187708296756115,0.5818770829675611,0.4138259664972104,0.6279451772572762,1.0729475266242916,2.9261984914757058,12.0,3.0,1.2,0.0,4.0,0.0,8.0,12.0,1.0,0.0,0.6666666666666666,1.0,28.0,4.0,0.28,4.0,10.0,0.0,14.0,24.0,0.8571428571428571,0.0,0.5,1.0,1.0,1.0,33.0,0.33,2.0,1.0,28.0,0.4666666666666667
