sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density
subject_16_task_5_6,16,5_6,,5_6,1,0.0,10.0,0.03637965581435,18.0,0.0092592592592592,hr_first,高,6.066666666666666,3,67.0,1.0,66.0,68.0,-13.278688524590246,11.884589432083578,3.502036010617884,2.2027793542300973,5.814939639674555,4.645828379514619,1.5898260549304517,2.639819384773088,6.774648741870799,3.561417625860607,2.0605972902528857,4.529058771074788,2.565164695049152,1.7283423804869382,2.197934934932852,14.182979401973828,4.546792643770637,3.0992692197409633,7.160055186518867,3.832940248518327,1.4670531410467973,2.3102398271542555,10.340860203569052,7.839493994028103,7.884955612985149,11.742313224492696,8.175447785247277,0.9942343849238444,1.4892047337787355,975,3.4264205914567363,0.1614527132339829,0.917948717948718,0.6912820512820513,0.1784615384615384,0.0676923076923076,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_16_task_5_6,16,5_6,,5_6,2,10.0,20.0,0.0727593116287001,18.0,0.0185185185185185,hr_first,高,6.066666666666666,2,67.0,0.0,67.0,67.0,0.0,11.015292383895233,3.307635302601492,2.0967241892894783,4.658129576877084,3.040939144440662,1.5775252269695796,2.221622472174366,5.004746605746795,3.133803333443222,1.901573786318248,3.5388528888837354,1.843037200291916,1.648005118702634,1.8610126592749905,11.654765089302934,4.5527390934406675,2.89452833475396,6.226226259245234,3.1032019814957676,1.5728777081837269,2.1510331007951504,12.26397006084821,8.534237003065254,8.046270937154778,14.088479863251145,10.56240545565629,1.060644995641052,1.7509328200962786,998,3.2446757575757577,0.1766630381194531,0.966933867735471,0.8687374749498998,0.094188376753507,0.0190380761523046,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_16_task_5_6,16,5_6,,5_6,3,20.0,30.0,0.1091389674430502,18.0,0.0277777777777777,hr_first,高,6.066666666666666,1,70.0,,70.0,70.0,,9.324378276420012,3.326388173890289,2.29415825547073,4.721754752496075,2.7620846826921515,1.4499384102897297,2.0581643577710533,6.121690260178139,3.1639572136344274,2.2779762206663947,3.8556490142462425,1.5835457283845178,1.3889333808361044,1.6925764980629685,12.141068093717784,5.224475753601718,3.5573197468930924,6.362307309111626,3.4929663314295687,1.4686550901601392,1.7885115091687682,9.9475394343081,9.904627695061802,10.760377792374763,11.027104268035544,8.755344268261595,0.920472114099992,1.0247878355953073,998,3.24521963562753,0.2750615061347394,0.9498997995991983,0.8416833667334669,0.1052104208416833,0.0270541082164328,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_16_task_5_6,16,5_6,,5_6,4,30.0,40.0,0.1455186232574002,18.0,0.037037037037037,hr_first,高,6.066666666666666,3,76.33333333333333,0.5773502691896257,76.0,77.0,-8.918918918919175,8.571498604158505,3.2977007239789273,1.9318962733018576,4.005387060131421,2.3802297843182134,1.7069760781425058,2.0732930206887885,4.89378726701828,2.812192401295755,2.0972239501649823,3.105509015564115,1.4996342658718198,1.3409118282644674,1.480771290695881,12.66213631049503,4.563060470775775,3.217309268873276,5.895827915131661,2.9727768564221764,1.4182846874319268,1.8325337797557837,11.41580352584451,10.254626037136305,9.054657122105873,10.91636166707085,6.807126267234513,1.1325250530029294,1.2056074039976454,998,3.112517911975435,0.2056271542727862,0.9579158316633266,0.8366733466933868,0.1162324649298597,0.0310621242484969,6,3,553.2725613983873,1.4986315366930638,0.1498631536693064,0.0553272561398387,0.8141051364365971,0.6060861381147971,2.9071405688202248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_16_task_5_6,16,5_6,,5_6,5,40.0,50.0,0.1818982790717503,18.0,0.0462962962962962,hr_first,高,6.066666666666666,2,79.0,0.0,79.0,79.0,-4.263256414560601e-13,8.559364313204268,3.2290620548382787,1.722651726246864,3.9306021379462166,2.3585587118137785,1.874471784191356,2.2817160764757753,6.282376849159662,3.5366742565169154,1.6775009255238116,3.169215307146646,1.4029708514269448,2.108299436802137,1.8892480230119908,12.967751428631184,4.87435052933847,3.0550686685587736,5.739107205298814,2.770534629935067,1.5954962255031542,1.8785526048441437,11.872458444636814,11.536937549982698,9.259153828536602,11.935846782592453,7.931251396619302,1.246003443038822,1.2890861307224764,999,3.012946946946947,0.1639443799207627,0.984984984984985,0.8978978978978979,0.083083083083083,0.007007007007007,11,6,3908.0038990781222,5.619308914794438,0.5619308914794438,0.3908003899078122,0.6126120712858575,1.0908111887356349,2.9257331369220685,7.0,2.0,0.7,3.0,0.0,0.0,4.0,4.0,0.5714285714285714,0.0,0.5714285714285714,1.0,7.0,2.0,0.14,3.0,0.0,0.0,4.0,4.0,0.5714285714285714,0.0,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,7.0,0.14
subject_16_task_5_6,16,5_6,,5_6,6,50.0,60.0,0.2182779348861004,18.0,0.0555555555555555,hr_first,高,6.066666666666666,2,76.0,0.0,76.0,76.0,-2.131628207280301e-13,8.087047511766828,2.8908887087891397,1.645877401050463,3.906004682732803,2.155140019779357,1.75644231274095,2.3732051246586403,4.999797025904183,3.3277459577171045,1.8363476420910736,3.2400497853786128,1.2438332501195897,1.8121546712842216,1.7643989139709542,12.257574946263574,4.972631150674157,3.1787823905881716,5.876286172026292,2.6173500503575764,1.5643194593619445,1.84859655364424,8.935452032557679,11.795626123658671,7.7759727080552254,13.50380978156881,6.943265981552592,1.5169325519159087,1.736607147242177,998,2.919685714285715,0.0717400055500609,0.9809619238476954,0.908817635270541,0.0621242484969939,0.0180360721442885,11,6,4138.259664972104,5.8187708296756115,0.5818770829675611,0.4138259664972104,0.6279451772572762,1.0729475266242916,2.9261984914757058,7.0,1.0,0.7,1.0,6.0,0.0,0.0,6.0,0.8571428571428571,0.0,0.0,1.0,14.0,2.0,0.23333333333333334,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,4.0,0.0,0.0,0.0,0.8461538461538461,1.0,14.0,0.23333333333333334
subject_16_task_5_6,16,5_6,,5_6,7,60.0,70.0,0.2546575907004504,18.0,0.0648148148148148,hr_first,高,6.066666666666666,2,74.5,0.7071067811865476,74.0,75.0,-12.000000000000083,6.779430471264059,2.74947109321794,1.7095243767296906,3.3668756858193323,1.9279172154617248,1.60832517549569,1.96948094548973,6.267421335350857,2.349624237808507,1.5486230160131071,2.4180319250802467,1.1734835573029934,1.5172344808987526,1.5614077151619583,10.91970725118276,4.0272491407437725,2.727272643864906,5.389852539896726,2.567591244372842,1.476658063433155,1.9762793250690889,15.113045448233606,10.151147378411522,8.719787104880579,10.591270349810122,7.114716562717472,1.164150828032234,1.2146248781558038,998,3.021606307222787,0.2614482511422701,0.9619238476953909,0.8857715430861723,0.0711422845691382,0.0290581162324649,11,6,4138.259664972104,5.8187708296756115,0.5818770829675611,0.4138259664972104,0.6279451772572762,1.0729475266242916,2.9261984914757058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.2,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,14.0,0.0,0.0,0.0,0.8461538461538461,1.0,14.0,0.23333333333333334
subject_16_task_5_6,16,5_6,,5_6,8,70.0,80.0,0.2910372465148005,18.0,0.074074074074074,hr_first,高,6.066666666666666,1,74.0,,74.0,74.0,,9.589028162513074,3.0331804765017316,1.7958872706151898,4.482635360929812,2.5556575056320927,1.6889592827631663,2.496056091201239,4.495888410301025,3.384268054725492,1.89615778606836,3.2131243587505245,1.2325895232175217,1.7848029734607134,1.6945448223551398,10.192522231942228,4.688313232872783,3.1518775632885765,6.280550832698951,2.561104643838026,1.4874667999416624,1.9926379456649987,11.07331543044246,13.012592627635051,10.355951465291271,13.190396017465018,7.914600504190067,1.256532793847838,1.273701992682526,998,2.9716717171717173,0.1584331467527249,0.9849699398797596,0.9248496993987976,0.0581162324649298,0.0080160320641282,11,6,4138.259664972104,5.8187708296756115,0.5818770829675611,0.4138259664972104,0.6279451772572762,1.0729475266242916,2.9261984914757058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.175,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,24.0,0.0,0.0,0.0,0.8461538461538461,1.0,14.0,0.23333333333333334
subject_16_task_5_6,16,5_6,,5_6,9,80.0,90.0,0.3274169023291506,18.0,0.0833333333333333,hr_first,高,6.066666666666666,3,73.33333333333333,1.1547005383792517,72.0,74.0,-12.786885245901692,8.79962553247821,3.305951054574112,1.706439886761091,4.210215231042392,2.9388983747810635,1.9373381273037245,2.4672508323944498,5.23766833820275,3.094284719025999,1.6836151718175687,3.089824173028022,1.4520767332901316,1.8378812277425152,1.8352318420202651,10.76699603401988,4.394735469103302,3.0310377034994453,5.726072305318603,2.936614629552978,1.4499111852120536,1.8891458521639768,17.379076601735772,12.48668859193898,12.63103997720216,18.77470915888898,13.66199520526755,0.9885716943716656,1.4863945639294602,998,2.9747186234817815,0.1749222371077504,0.969939879759519,0.8897795591182365,0.0681362725450901,0.0170340681362725,11,6,4138.259664972104,5.8187708296756115,0.5818770829675611,0.4138259664972104,0.6279451772572762,1.0729475266242916,2.9261984914757058,2.0,1.0,0.2,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,16.0,3.0,0.17777777777777778,4.0,6.0,0.0,6.0,12.0,0.75,0.0,0.375,1.0,1.0,1.0,33.0,0.36666666666666664,2.933333333333333,1.0,16.0,0.26666666666666666
subject_16_task_5_6,16,5_6,,5_6,10,90.0,100.0,0.3637965581435007,18.0,0.0925925925925925,hr_first,高,6.066666666666666,3,70.33333333333333,0.5773502691896257,70.0,71.0,-6.774193548387225,7.972939662279156,2.786771045090415,1.8138105223144871,4.448863431052556,2.9999395283019408,1.5364179503900963,2.4527718724311103,4.718733090701481,3.3210129186835324,1.8227724595518489,2.833585734941297,1.4124850701526264,1.8219569322986395,1.5545471515616212,8.59255872239433,4.310540653034302,2.7178154278527287,5.7581404464445285,2.82805708662237,1.5860314165778144,2.1186650084600767,14.741484044817284,11.163872219308873,10.975505336641726,14.795164594110412,11.658369451199023,1.0171624792562657,1.348016709965668,999,2.8925215215215214,0.0983599137481951,0.990990990990991,0.931931931931932,0.053053053053053,0.005005005005005,11,6,4138.259664972104,5.8187708296756115,0.5818770829675611,0.4138259664972104,0.6279451772572762,1.0729475266242916,2.9261984914757058,12.0,3.0,1.2,0.0,4.0,0.0,8.0,12.0,1.0,0.0,0.6666666666666666,1.0,28.0,4.0,0.28,4.0,10.0,0.0,14.0,24.0,0.8571428571428571,0.0,0.5,1.0,1.0,1.0,33.0,0.33,2.0,1.0,28.0,0.4666666666666667
