sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density,blink_count_raw,blink_total_ms_raw,blink_count,blink_rate_per_min,blink_duration_mean_ms,blink_duration_std_ms,blink_duration_median_ms,blink_total_duration_ratio,eeg_frontal_delta_power_z_within_subject,eeg_frontal_theta_power_z_within_subject,eeg_frontal_alpha_power_z_within_subject,eeg_frontal_beta_power_z_within_subject,eeg_frontal_gamma_power_z_within_subject,eeg_frontal_theta_alpha_z_within_subject,eeg_frontal_beta_alpha_z_within_subject,eeg_central_delta_power_z_within_subject,eeg_central_theta_power_z_within_subject,eeg_central_alpha_power_z_within_subject,eeg_central_beta_power_z_within_subject,eeg_central_gamma_power_z_within_subject,eeg_central_theta_alpha_z_within_subject,eeg_central_beta_alpha_z_within_subject,eeg_parietal_delta_power_z_within_subject,eeg_parietal_theta_power_z_within_subject,eeg_parietal_alpha_power_z_within_subject,eeg_parietal_beta_power_z_within_subject,eeg_parietal_gamma_power_z_within_subject,eeg_parietal_theta_alpha_z_within_subject,eeg_parietal_beta_alpha_z_within_subject,eeg_occipital_delta_power_z_within_subject,eeg_occipital_theta_power_z_within_subject,eeg_occipital_alpha_power_z_within_subject,eeg_occipital_beta_power_z_within_subject,eeg_occipital_gamma_power_z_within_subject,eeg_occipital_theta_alpha_z_within_subject,eeg_occipital_beta_alpha_z_within_subject
subject_23_task_5_6_repeat_1,23,5_6,1.0,5_6_1,1,0.0,30.0,0.0714285714285714,18.0,0.0277777777777777,eye,高,6.533333333333333,0,,,,,,12.038037866579351,4.126523352065149,3.5199717555726817,12.757780997091636,18.902868548931774,1.1723171771285377,3.62439868356728,6.668815169915284,3.5066308066557954,3.664509086022445,9.03194504668052,10.996742557380868,0.9569169360313922,2.464708050835817,6.834573342671498,3.728097605848875,5.458086328226863,9.432733525079428,8.724411046928559,0.683041157954715,1.72821259280884,20.55782974192283,13.248920957042689,12.25586442814061,19.857807473216724,12.304259989155426,1.0810270491098062,1.6202698381373526,2969,3.149678231292517,0.1582121333680831,0.9501515661839004,0.8312563152576625,0.1215897608622431,0.0208824520040417,0,0,0.0,0.0,,,,,,6.0,2.0,0.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.6,1.0,6.0,0.2,14,620.0,7,14.0,67.14285714285714,13.801311186847084,70.0,0.015666666666666666,1.0082014453763526,-0.9069217504388226,-0.3829156632591782,3.2588984990360004,5.871289699295717,-0.43848754097335835,3.218756013563025,1.3485636915702097,-0.7178266155051859,-0.4218780804452055,3.7460825753959623,5.64909178101691,-0.08550062884882909,3.4509554129716014,1.0716857838346077,-1.342220785362097,-1.0322308159893394,4.024158803130105,5.08937389336721,0.2646445939525187,4.064384708951922,2.0180941020988388,0.6437101441478329,-0.36961410000832357,1.7889580575643074,1.264624715894617,0.8131817382035895,2.4677999796603216
subject_23_task_5_6_repeat_1,23,5_6,1.0,5_6_1,2,5.0,35.0,0.0833333333333333,18.0,0.0324074074074074,eye,高,6.533333333333333,1,82.0,,82.0,82.0,,12.562544114579596,4.184544597145155,3.59650713959166,12.01847237213467,15.96137755295377,1.163502374590103,3.34170680208888,7.1421197074644125,3.561009954657402,3.918884449325739,8.03007951383587,9.15965770007688,0.9086794981337326,2.0490727955037,6.863540227440891,3.7977690473535617,5.726018611964597,8.281195309665412,7.250632501553819,0.6632477651082149,1.4462396773146593,21.725767250673115,13.156195926313332,13.02138704100823,17.21812089099526,11.571116168733113,1.010352882137713,1.3222954541455731,2995,3.157644856661046,0.1474735057452109,0.9552587646076794,0.8520868113522537,0.1068447412353923,0.0170283806343906,6,3,17.78155923923729,0.0229521739911273,0.0007650724663709,0.0005927186413079,0.5495876658300467,0.715785482150219,2.9553182646109724,12.0,3.0,0.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,3.0,0.3428571428571428,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.5454545454545454,1.0,12.0,0.3428571428571428,12,510.0,5,10.0,72.0,16.431676725154983,80.0,0.012,1.1325614501595251,-0.8204852739711814,-0.26714158110408526,2.852428657055689,4.694534086987828,-0.4729651868748513,2.7050670850373115,1.7073086592595272,-0.5747678807248485,-0.1262298765470594,2.853414020251453,4.441995216297567,-0.33134347589214413,2.279676051478019,1.1056492394798143,-1.1561863058050417,-0.8064884719355321,2.5830202756651333,3.703288765835185,0.10018216542885267,2.5824260067273346,2.4322214647654063,0.5862376049867348,0.13556367650350054,0.7951879452535937,0.9526240454034777,0.3299747105905971,0.7917209419957897
subject_23_task_5_6_repeat_1,23,5_6,1.0,5_6_1,3,10.0,40.0,0.0952380952380952,18.0,0.037037037037037,eye,高,6.533333333333333,2,80.5,2.1213203435596424,79.0,82.0,-36.000000000000085,11.857738012834435,3.917566453494464,3.766760783639239,12.503132769837418,18.649259617157274,1.0400359031320074,3.319332840074217,6.788239625740059,3.467651206789727,4.049006685363152,9.062731936316837,11.009565081366162,0.8564202226005255,2.238260551428061,6.989410888233112,3.813656524216155,6.27066080802443,9.074143066659904,8.534377223684647,0.6081745833446932,1.447079238450901,19.37053340501915,12.277276229377543,13.324826651110335,17.135768378814525,10.530100254581107,0.9213835609902284,1.2860030998892302,2994,3.1360999327052497,0.1389169911644817,0.9665998663994656,0.8947895791583166,0.0851703406813627,0.0096860387441549,6,3,1270.0040408757022,1.6393024550564816,0.0546434151685493,0.04233346802919,0.5495876658300466,0.7157854821502192,2.955318264610971,13.0,3.0,0.4333333333333333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,3.0,0.325,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,6.0,0.15,1.0,2.0,13.0,0.325,7,290.0,3,6.0,73.33333333333333,20.816659994661325,80.0,0.007333333333333333,0.9654524967039382,-1.2182128649461226,-0.009601103247716047,3.1188936063585837,5.769832399509618,-0.9558839210243871,2.664410605926271,1.439082415028943,-0.8203727649762809,0.025004916288610072,3.7735138896672624,5.657517099309715,-0.5976836805431884,2.8128158925254882,1.253231647421951,-1.1137640675711957,-0.34760832395937896,3.575386440830428,4.910647546079083,-0.35741847381454184,2.586838469285033,1.597102484806131,0.041468341452697254,0.3358072029001588,0.7641844671020156,0.5096036527330757,-0.2783182918214059,0.5875797222652048
subject_23_task_5_6_repeat_1,23,5_6,1.0,5_6_1,4,15.0,45.0,0.1071428571428571,18.0,0.0416666666666666,eye,高,6.533333333333333,4,78.75,2.362907813126304,77.0,82.0,-28.621908127208208,12.160944782119753,4.222440749411056,3.585088746917883,11.861811002306148,15.881358333009368,1.177778584432842,3.308651985952593,7.228668034213552,3.6812739130880647,4.171153087673114,8.02372442347603,9.125648083984192,0.8825554554607993,1.9236226182127687,7.29256429625514,4.108702131854638,6.444834831156954,8.25049639292734,7.103211257749621,0.6375186082336044,1.2801718909910744,21.164549044128833,11.842374154297458,13.720968755290777,16.45780485893437,10.644298390637514,0.8630858626313149,1.19946376618548,2994,3.087029145728643,0.1134875724915611,0.977621910487642,0.9071476285905145,0.0831663326653306,0.0040080160320641,6,3,2522.2265225121673,3.2556527361218364,0.1085217578707278,0.0840742174170722,0.5495876658300467,0.7157854821502191,2.9553182646109715,14.0,3.0,0.4666666666666667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.0,0.3111111111111111,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,6.0,0.1333333333333333,1.2307692307692308,2.0,14.0,0.3111111111111111,3,120.0,1,2.0,90.0,,90.0,0.003,1.0373425750821748,-0.7640299209530093,-0.2844140355176564,2.7662966682095895,4.662522067814278,-0.41712614730167835,2.6450020665625553,1.7729086571888977,-0.2583817223345507,0.16696978264441178,2.847751594363596,4.419648458285989,-0.46448506273638646,1.9261516531707399,1.608676749959467,-0.32594261767442206,-0.2008606020846047,2.5446008892561744,3.56463944558245,-0.11360026471237754,1.7096272818211167,2.233224674256183,-0.22809130543744582,0.5972262439692921,0.5089496646707082,0.558202432434872,-0.6769060466910565,0.10080377457732163
subject_23_task_5_6_repeat_1,23,5_6,1.0,5_6_1,5,20.0,50.0,0.119047619047619,18.0,0.0462962962962962,eye,高,6.533333333333333,4,78.75,2.362907813126304,77.0,82.0,-28.621908127208208,11.657663228260317,4.114995815610349,3.7424020671073457,12.35744575817584,18.49985596173958,1.0995600530947218,3.3020091205024937,6.555785180330754,3.431353814778445,3.880764524584265,8.938216195855313,11.011792885005782,0.8841953159077683,2.303210137907772,7.310099026322103,4.0569719848215815,6.462221609273128,9.031663032655056,8.505288239137736,0.6277983378038177,1.3976096114832774,19.28258854952556,11.46652462823367,13.996219940416085,15.265204647017889,10.100355953815452,0.8192586767747513,1.0906662450293043,2994,3.056230485762144,0.1154568809665844,0.9732798931195724,0.9138276553106212,0.0764863059452237,0.0040080160320641,6,3,3774.449004148632,4.872003017187191,0.1624001005729063,0.1258149668049544,0.5495876658300466,0.7157854821502192,2.9553182646109715,14.0,3.0,0.4666666666666667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.0,0.28,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,6.0,0.12,1.2307692307692308,2.0,14.0,0.28,2,120.0,1,2.0,90.0,,90.0,0.003,0.9180149280162568,-0.9240947640846213,-0.04644821762629862,3.03879528935043,5.710062850579338,-0.7230650284793181,2.6329310922651814,1.2628917050488104,-0.9158626571093201,-0.17053482470004497,3.6625695738018993,5.658980926149048,-0.4561274886485604,2.9958468293993117,1.6292360897580365,-0.46407082017554785,-0.18621163185699843,3.522223104318493,4.883289427057727,-0.19436556317267562,2.3268420648360855,1.5659189918599863,-0.4610491856934229,0.7788678824350302,0.05996816265442497,0.326719331480261,-0.9765573211766068,-0.5111724702154525
subject_23_task_5_6_repeat_1,23,5_6,1.0,5_6_1,6,25.0,55.0,0.1309523809523809,18.0,0.0509259259259259,eye,高,6.533333333333333,5,79.0,2.1213203435596424,77.0,82.0,-5.405405405405442,6.2357311984163,3.8758005874160752,3.4522802013168477,3.8961781693339015,1.8526506625996797,1.1226784505897518,1.1285810948507982,4.53539997281051,3.6453204948319047,3.648489587294264,3.0907594870743114,1.0251874091063895,0.9991313960512876,0.8471339750667706,5.864347744602222,4.140424082852081,6.935340837066433,5.542218321396577,2.488855368288462,0.5970036916892799,0.799127029456979,15.585491105517562,9.785190977153055,14.75905431848347,13.977502674240547,8.521760354729956,0.662995796749565,0.9470459538004312,2994,3.02073567839196,0.1060312002779834,0.976619906479626,0.9201736806947228,0.0704742818971276,0.0040080160320641,6,3,5026.671485785097,6.488353298252546,0.2162784432750849,0.1675557161928365,0.5495876658300467,0.715785482150219,2.9553182646109715,14.0,3.0,0.4666666666666667,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.0,0.2545454545454545,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,1.0,6.0,0.109090909090909,1.2307692307692308,2.0,14.0,0.2545454545454545,2,120.0,1,2.0,90.0,,90.0,0.003,-0.367520746222506,-1.2804330792048362,-0.4853117989038046,-1.6131862832842812,-0.9497203314158271,-0.6326412306496795,-1.3164780944648018,-0.268475456028936,-0.3529667005067463,-0.44049677041907853,-1.5475515056973048,-0.9029354247682028,0.1296460184442031,-1.1074431019027444,-0.06589647011517592,-0.24123966741399583,0.21240790741260387,-0.8447819551232102,-0.7751510145206513,-0.45023692008454985,-0.8185893643112889,0.25500192434786106,-1.5031681620315946,1.2822716597777932,-0.4248165624445427,-0.3450763948553003,-2.0449437630434235,-1.319023656237639
subject_23_task_5_6_repeat_1,23,5_6,1.0,5_6_1,7,30.0,60.0,0.1428571428571428,18.0,0.0555555555555555,eye,高,6.533333333333333,6,79.0,1.8973665961010275,77.0,82.0,-2.756508422664622,5.755970569571528,4.345810047084085,3.572847561031669,3.739776286708075,1.746428157011476,1.2163435391095223,1.0467214799469935,4.08360995933204,3.961701871384321,3.685609314690847,3.0007224791147835,0.9392680627333866,1.0749109667139618,0.8141726978911998,5.564220750541921,4.292896960150864,6.856874565077789,5.226458407723082,2.1242782821515807,0.6260719690009617,0.7622216737552044,14.065944766126288,10.603273922155976,14.543314182335816,13.735775270938666,8.735036141173659,0.7290823665925215,0.9444735291232326,2995,2.985563295378433,0.0970210748094301,0.9749582637729548,0.924540901502504,0.0641068447412353,0.0060100166944908,6,3,6278.893967421562,8.104703579317901,0.2701567859772634,0.2092964655807187,0.5495876658300467,0.7157854821502191,2.9553182646109715,8.0,2.0,0.2666666666666666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.0,0.2333333333333333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,6.0,0.1,1.2307692307692308,2.0,14.0,0.2333333333333333,3,180.0,2,4.0,75.0,21.213203435596427,75.0,0.005,-0.48127160109866346,-0.5802419415595977,-0.30293111854574806,-1.6991756067823578,-0.9922150831506579,-0.26628568936150293,-1.4652279547351115,-0.6109133177637113,0.47935820896614656,-0.3973543033519996,-1.6277750518418244,-0.9593906001714702,0.5158577703817121,-1.2003295045573181,-0.41779312492793924,0.16588858717993096,0.14629732185428196,-1.2399523202337421,-1.1180348748667124,-0.20870988544460908,-1.0125520112026967,-0.2837989218164968,-0.996106544215153,1.1399020936128332,-0.515820346888424,-0.25431359154662636,-1.593102639941642,-1.3334933130573425
subject_23_task_5_6_repeat_1,23,5_6,1.0,5_6_1,8,35.0,65.0,0.1547619047619047,18.0,0.0601851851851851,eye,高,6.533333333333333,7,78.42857142857143,1.1338934190276817,77.0,80.0,2.2212978369384415,6.121900229653452,5.556009978644671,3.9189727494879056,4.085159978187707,1.881821381791924,1.4177210033855625,1.042405813799424,4.57944749602197,4.508114440205522,3.9916434327265535,3.135129383016064,0.9619642700652956,1.1293880618806136,0.7854232062192402,5.9040204874805315,4.8446425335534995,7.635151972158532,5.302674435031729,2.16044138826294,0.6345181538258068,0.6945080404905957,16.430616949147673,12.88549168332754,13.881021539884337,14.499036220692972,8.83051746800986,0.9282812252904916,1.044522276623006,2995,2.959538230383973,0.0973388711454923,0.9756260434056762,0.9332220367278798,0.0550918196994991,0.0043405676126878,6,3,7513.33488981879,9.698101686392128,0.3232700562130709,0.250444496327293,0.5495876658300466,0.7157854821502192,2.9553182646109715,5.0,1.0,0.1666666666666666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,4.0,0.2615384615384615,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,24.0,0.3692307692307692,2.25,2.0,17.0,0.2833333333333333,3,130.0,1,2.0,60.0,,60.0,0.002,-0.3945099763294738,1.2226393609914923,0.22064796213597665,-1.5092846062459118,-0.9380504648170624,0.5213690397803674,-1.4730700968851649,-0.23508928277753458,1.9168410242784744,-0.04166562283724563,-1.508017646507862,-0.9444775634690117,0.7935011270382873,-1.2813469009807537,-0.019380475944658214,1.6391421668258146,0.8020233274986811,-1.1445687264506008,-1.0840235617670415,-0.1385309081047351,-1.3684330287105722,0.5546667044595911,0.4184505459402213,0.7028470427365817,-0.2284733849921418,-0.21368003894419352,-0.2311582048080208,-0.7707281310892569
subject_23_task_5_6_repeat_1,23,5_6,1.0,5_6_1,9,40.0,70.0,0.1666666666666666,18.0,0.0648148148148148,eye,高,6.533333333333333,6,78.33333333333333,1.2110601416389968,77.0,80.0,4.4940583363341355,6.1249139013381875,5.4711875325068915,3.8745110808388823,4.056325271215297,1.9179727211931523,1.4120975313670563,1.046925711808017,4.559447960316667,4.486806843299505,3.9596595173754063,3.1753764890435203,0.9908757176279408,1.133129458129145,0.801931700215544,5.855488301900488,4.788227004121,7.055326708143088,5.156856192157636,2.0313822838578224,0.6786683596940372,0.7309167109448974,15.889796025341042,14.596509095925835,13.82562026757653,15.04053009105081,9.686643530521014,1.0557579922947236,1.0878738024017232,2995,2.9301903171953256,0.0870523601050882,0.9803005008347244,0.9352253756260434,0.0517529215358931,0.0043405676126878,6,3,7513.33488981879,9.698101686392128,0.3232700562130709,0.250444496327293,0.5495876658300466,0.7157854821502192,2.9553182646109715,4.0,1.0,0.1333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,4.0,0.2428571428571428,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,24.0,0.3428571428571428,2.25,2.0,17.0,0.2833333333333333,3,130.0,1,2.0,60.0,,60.0,0.002,-0.3937954372242534,1.0962761063007997,0.1533913729791477,-1.5251378485739129,-0.9235879722950691,0.4993737567158145,-1.4648568381494094,-0.25024809115818686,1.860785753708695,-0.07883898351338371,-1.4721572193263148,-0.9254806679825678,0.8125692107870045,-1.2348252018246972,-0.07628410039150887,1.4885032044296553,0.3135002110810006,-1.3270587949521893,-1.2054033346982933,0.22831120598956,-1.1770807992894694,0.3629023838748471,1.4789680187022234,0.666287062547958,-0.024615689163643383,0.15065762317311673,0.640414426506498,-0.5268797081641307
subject_23_task_5_6_repeat_1,23,5_6,1.0,5_6_1,10,45.0,75.0,0.1785714285714285,18.0,0.0694444444444444,eye,高,6.533333333333333,5,78.4,1.51657508881031,76.0,80.0,-11.43133462282395,6.140205529464205,5.637018854808634,3.947534707190968,4.155037557831614,1.9010512145481853,1.4279846215259469,1.0525651744777953,4.689618128382612,4.467666022682331,4.089095791419338,3.239130251732897,0.9402373825006172,1.092580426229533,0.7921385110444147,5.850405968292386,4.85379982021977,6.7877057641966525,5.244436815604503,2.0280352686566534,0.7150869511495734,0.772637618334536,16.74130076993792,15.018071964753496,12.658066896882112,15.819937882612884,10.305094112334643,1.1864427710089518,1.2497909840016403,2995,2.9364839142091155,0.0965979624627512,0.9716193656093488,0.9285475792988314,0.0534223706176961,0.0086811352253756,6,3,7513.33488981879,9.698101686392128,0.3232700562130709,0.250444496327293,0.5495876658300466,0.7157854821502192,2.9553182646109715,3.0,1.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,4.0,0.2266666666666666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,2.0,24.0,0.32,2.25,2.0,17.0,0.2833333333333333,5,260.0,2,4.0,85.0,35.35533905932738,85.0,0.005666666666666667,-0.39016980463332734,1.343321394073705,0.2638532648859398,-1.470866105775315,-0.9303574908624884,0.561513488889621,-1.4546091808019503,-0.1515845689812343,1.8104307613857284,0.07159854881450109,-1.415352211708814,-0.9587536875343176,0.6059104436236176,-1.2624228615809194,-0.08224309851806254,1.6635936640580022,0.08802018171844446,-1.2174525230810433,-1.20855119433197,0.5309116767950396,-0.9578091658333938,0.6648289951327526,1.7402598004033205,-0.10419574991507276,0.26881011895053514,0.4138488154283258,1.5339205855773057,0.3838898361227014
