sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density,blink_count_raw,blink_total_ms_raw,blink_count,blink_rate_per_min,blink_duration_mean_ms,blink_duration_std_ms,blink_duration_median_ms,blink_total_duration_ratio,eeg_frontal_delta_power_z_within_subject,eeg_frontal_theta_power_z_within_subject,eeg_frontal_alpha_power_z_within_subject,eeg_frontal_beta_power_z_within_subject,eeg_frontal_gamma_power_z_within_subject,eeg_frontal_theta_alpha_z_within_subject,eeg_frontal_beta_alpha_z_within_subject,eeg_central_delta_power_z_within_subject,eeg_central_theta_power_z_within_subject,eeg_central_alpha_power_z_within_subject,eeg_central_beta_power_z_within_subject,eeg_central_gamma_power_z_within_subject,eeg_central_theta_alpha_z_within_subject,eeg_central_beta_alpha_z_within_subject,eeg_parietal_delta_power_z_within_subject,eeg_parietal_theta_power_z_within_subject,eeg_parietal_alpha_power_z_within_subject,eeg_parietal_beta_power_z_within_subject,eeg_parietal_gamma_power_z_within_subject,eeg_parietal_theta_alpha_z_within_subject,eeg_parietal_beta_alpha_z_within_subject,eeg_occipital_delta_power_z_within_subject,eeg_occipital_theta_power_z_within_subject,eeg_occipital_alpha_power_z_within_subject,eeg_occipital_beta_power_z_within_subject,eeg_occipital_gamma_power_z_within_subject,eeg_occipital_theta_alpha_z_within_subject,eeg_occipital_beta_alpha_z_within_subject
subject_08_task_5_6,8,5_6,,5_6,1,0.0,30.0,0.0737610449481367,18.0,0.0277777777777777,eye,高,6.066666666666666,0,,,,,,11.40818648826018,4.426696748887269,2.909477593409348,8.093517975813796,7.454421271457589,1.521474768843307,2.781777042774799,4.261077622166296,1.967303331849032,1.728030102617249,8.308046350717051,7.795213178238272,1.138465891809051,4.807813439206763,6.115984306586556,2.994855081747435,2.0237162151928407,4.636904610858218,3.5178865638837116,1.4798789767378793,2.29128203650647,10.688466776593389,9.675839326003222,6.524511060914077,10.2943388752239,7.62519045045426,1.4829983788314167,1.577794685167056,2994,3.1152231376587713,0.2358149789843003,0.8476953907815631,0.7785571142284569,0.1422845691382765,0.0310621242484969,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,13,931.0,8,16.0,108.75,53.301701929407734,95.0,0.029,0.011109809292545087,0.6541898354322437,1.3312515949842658,3.3918478046644602,4.367436163532833,0.042781495787482866,2.4789402479803453,-0.26158921873114255,-0.6175429547136435,0.3122399912672797,3.597362982205406,4.995567369883903,-1.2298448001264095,4.981859144618107,-0.2710022738078565,0.0365598352217885,0.0341316428644538,1.3457261350767014,2.266536353199657,0.015642226745063593,1.806526460099873,-0.6306599535140452,0.5023257336501523,-0.8548810546457429,-0.3784683836926932,-0.12396206899757818,1.2586686099519453,1.520355018195598
subject_08_task_5_6,8,5_6,,5_6,2,5.0,35.0,0.0860545524394928,18.0,0.0324074074074074,eye,高,6.066666666666666,0,,,,,,12.161063077730208,4.179287922725572,2.823210364459049,6.986723414927574,5.9718695903953,1.4803317440804162,2.47474417878396,4.400424820199489,2.008059447158869,1.6660029998748065,7.4853267889953585,7.057343457603602,1.205315625067762,4.49298518043356,6.163612173952293,2.7960196597348457,1.9197744385051845,4.051299567149447,2.921526146843908,1.4564313409193748,2.110299775792387,12.582338676493771,8.908306986587439,6.103448032535856,9.046260245541252,6.014010425725677,1.4595531802842634,1.4821556925393726,2995,3.09273958686082,0.2106551359326795,0.915525876460768,0.808347245409015,0.127212020033389,0.0176961602671118,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,10,531.0,6,12.0,80.0,12.649110640673518,85.0,0.016,0.058531920475385614,0.5119870723707308,1.1791658428648382,2.530478516664437,3.180034745987055,-0.08172461416759003,1.7442432846121596,-0.25054961680129834,-0.5839550430592715,0.15875085248218299,3.039816493958428,4.401095201879842,-1.0808994370951528,4.455728980611885,-0.26301855430620197,-0.25238628432058136,-0.31395216963187644,0.7068527956839572,1.5618954839130572,-0.09440783739301986,1.2667345749559804,-0.4460842341495242,0.11480467082437332,-0.9276154670886323,-0.5616707962707725,-0.5083497737410843,1.2053034394748035,1.1570145872114028
subject_08_task_5_6,8,5_6,,5_6,3,10.0,40.0,0.098348059930849,18.0,0.037037037037037,eye,高,6.066666666666666,1,93.0,,93.0,93.0,,11.029520970825583,3.978069687128506,2.5946182766032635,6.225146882481656,4.937122335789261,1.5332003643851548,2.3992534619124353,4.063917713618851,1.8865193788296384,1.5154133935704872,6.929877699137381,6.244625723587441,1.2448876239537403,4.572928897513435,5.773720779767739,2.6902537198268845,1.8009217101596022,3.8606181786092577,2.5674389612891297,1.4938204724004729,2.14369017644144,11.567142728472716,8.566493576485698,6.2306455345359,9.24990055740986,5.680339671390905,1.3748966345465177,1.484581413938332,2995,3.0623498137487295,0.2056136344725927,0.9252086811352254,0.8080133555926544,0.1285475792988314,0.0176961602671118,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,10,531.0,6,12.0,80.0,12.649110640673518,85.0,0.016,-0.012741534367286053,0.396333198884567,0.7761669285247607,1.937777162056043,2.351287679280791,0.07826523321893178,1.5636020342681851,-0.2772089580413639,-0.6841185902097834,-0.21389058907624822,2.6633957743608354,3.7463209784568123,-0.9927305626265848,4.58932817257261,-0.32837490342373177,-0.40608454193899457,-0.7119702921471321,0.49882648722664963,1.143517108850797,0.08107579555878697,1.3663237128137307,-0.5450246759036838,-0.05777424105776837,-0.9056433751483584,-0.5317789324528912,-0.5879553630794847,1.0126110642656676,1.166230103125258
subject_08_task_5_6,8,5_6,,5_6,4,15.0,45.0,0.1106415674222051,18.0,0.0416666666666666,eye,高,6.066666666666666,1,93.0,,93.0,93.0,,12.22201659945593,3.893346278818543,2.355033773150796,5.588019460888756,4.040276210526339,1.6532018874657757,2.372798014447391,4.320883001304217,1.85217672824434,1.32618443140451,6.654463378268308,5.517868522528915,1.3966207748968762,5.01775109154375,6.349627554019164,2.712974710834693,1.7815664289335689,3.579178322596725,2.2848701730278216,1.5228030045776386,2.0090063802668263,13.211857486387636,8.677044381444075,6.020563175439975,8.324171971937176,5.256660427655237,1.441234670012406,1.3826234738129557,2995,3.021613513513513,0.1705851883223682,0.9248747913188649,0.81669449081803,0.1225375626043405,0.020033388981636,5,4,1142.583134826107,4.855169128156262,0.161838970938542,0.0380861044942035,0.6317280453257791,1.0318100501042284,3.109045424929179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,11,601.0,7,14.0,78.57142857142857,12.149857925879118,80.0,0.018333333333333333,0.062371254470745464,0.34763686519034614,0.35378881522381406,1.441929049951719,1.6329880246646429,0.44141118356063,1.5002969643663044,-0.2568512147506908,-0.7124210401627985,-0.6821470310489841,2.4767510237581716,3.160801723710578,-0.6546596661633305,5.332699732707469,-0.23183734255797397,-0.3730665710090079,-0.7767879265554964,0.19178606368419307,0.8096426414908682,0.21710356184062377,0.9646201428142136,-0.384731675301289,-0.001958006048928879,-0.9419329943350915,-0.667664369650235,-0.6890347518178428,1.1636074640033718,0.7788834687704752
subject_08_task_5_6,8,5_6,,5_6,5,20.0,50.0,0.1229350749135612,18.0,0.0462962962962962,eye,高,6.066666666666666,2,97.0,5.656854249492381,93.0,101.0,59.99999999999989,10.234696305378431,3.469143840515273,2.3626018920424428,5.204683157173221,3.5710212137482995,1.4683573445868348,2.202945479178395,3.939929657216064,1.6727477869371008,1.3284964154413574,6.161288447150711,5.5151535655713815,1.259128566320877,4.63779079532088,6.176517142016775,2.430435686931273,1.7580058435289443,3.423634905037007,2.18237937236583,1.3824957953794523,1.9474536547413013,11.551190165147313,6.995153488795622,5.403554296258837,8.011260831667814,4.761032643780566,1.2945467196727778,1.4825909748356612,2994,3.053877999324096,0.184087280279129,0.9258517034068136,0.8226452905811623,0.1192384769539078,0.0200400801603206,5,4,1412.0,6.0,0.2,0.0470666666666666,0.6317280453257791,1.0318100501042284,3.1090454249291786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,11,601.0,7,14.0,78.57142857142857,12.149857925879118,80.0,0.018333333333333333,-0.06280586653390516,0.10381872919251692,0.36713111296272105,1.1435953476866656,1.2571535391069868,-0.11796127660516896,1.093857926341234,-0.28703175179725837,-0.860291939610629,-0.6764259120056824,2.1425327023162453,3.158614391308329,-0.9610008573999151,4.697723146594842,-0.26085533241735565,-0.783650126744933,-0.8556884288716267,0.022093975706965217,0.6885427079459405,-0.44141985991562177,0.7810349581885343,-0.5465794039988887,-0.8511315363424247,-1.0485150860284382,-0.7135958313839251,-0.8072792827372159,0.8297212970309351,1.1586682606011778
subject_08_task_5_6,8,5_6,,5_6,6,25.0,55.0,0.1352285824049174,18.0,0.0509259259259259,eye,高,6.066666666666666,3,95.66666666666669,4.618802153517006,93.0,101.0,3.243243243243159,11.000487062279635,3.869011976624453,2.2453992912781953,4.808632887925963,3.1058569501045312,1.7230841711106155,2.141549125184165,4.117721075214543,1.8621960171023495,1.345157476448569,5.706108346266916,5.047727438162069,1.3843702686906556,4.241963075826598,6.737396675749968,2.72471563352512,1.7137606942459442,3.224066776686646,1.94951064144311,1.589904379691703,1.881281784272242,12.723477789787738,7.733566749495921,4.7648407624824785,7.304654541503619,4.656629179025628,1.6230483105308935,1.5330322471674582,2994,3.0623941556235135,0.1820354837062549,0.9321977287909152,0.8356713426853707,0.1102204408817635,0.0243820975283901,10,5,1775.863109048724,7.729592912887577,0.2576530970962525,0.0591954369682908,0.5022909679551918,1.339212597521109,3.070935850045496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,11,731.0,7,14.0,92.85714285714286,23.603873774083297,90.0,0.021666666666666667,-0.014570319135461097,0.3336502784429846,0.160507509718748,0.8353669279873772,0.8845953928395432,0.652887401984992,0.9469429861777452,-0.27294645615479984,-0.7041639482774678,-0.6351972910936016,1.8340629897004728,2.7820278265367757,-0.6819545558398636,4.036229468145346,-0.16683674373777976,-0.35600475165656315,-1.0038581132630702,-0.19562743561844945,0.41339227827531955,0.5320398177691911,0.5836728600300847,-0.4323288933748526,-0.47831246814650225,-1.1588464389792734,-0.817316842241905,-0.8321873672271417,1.5774455426967566,1.3502988196951402
subject_08_task_5_6,8,5_6,,5_6,7,30.0,60.0,0.1475220898962735,18.0,0.0555555555555555,eye,高,6.066666666666666,4,95.0,4.0,93.0,101.0,-4.977777777777769,9.896905928893288,4.125665840184548,2.3135131247788254,4.853892546801664,3.0408188153419413,1.7832904408437134,2.0980613832764408,3.782887363856011,1.8874902501066213,1.2402667329334471,5.4896076284747055,4.630290130581904,1.521842197317006,4.426150829258176,6.711201068199015,2.6447225039302227,1.7991882624018638,3.185613398278873,1.852592524455113,1.4699531778845618,1.770583693129574,11.808526335989326,7.33660591692438,4.958125481121329,7.298516515715605,4.491057390275544,1.4797136427586204,1.47203142467967,2994,3.062795731707317,0.1697096847601691,0.9545758183032732,0.8356713426853707,0.1122244488977955,0.0207080828323313,10,5,2219.5986078886312,9.838852562750477,0.3279617520916825,0.0739866202629543,0.4018744636213776,1.3787909561857874,3.0413706715880853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,9,620.0,6,12.0,93.33333333333333,25.819888974716115,85.0,0.018666666666666668,-0.0840825711282771,0.4811667964058688,0.28058953534691544,0.8705905200780991,0.8325052199315083,0.8350822814955272,0.8428814485688663,-0.29947322481799193,-0.6833184762040405,-0.8947546325918081,1.687343231809472,2.445715257660103,-0.37565854959228995,4.3440377103231995,-0.17122783648304693,-0.4722501577946711,-0.7177753218811339,-0.23757864238866352,0.29887685395686653,-0.030943911357919393,0.2535082844304304,-0.5214995615585557,-0.6787348814293352,-1.125458443603536,-0.8182178280500801,-0.8716887009521813,1.2511920044480658,1.118551657537267
subject_08_task_5_6,8,5_6,,5_6,8,35.0,65.0,0.1598155973876296,18.0,0.0601851851851851,eye,高,6.066666666666666,5,93.8,4.381780460041329,89.0,101.0,-14.927536231884,11.47464625986788,4.51281085845719,2.448371397460933,5.014589574572955,3.223975277482186,1.843188849182428,2.048132721928259,4.234835684870568,1.981986519970432,1.2417158900241931,5.3259346446583695,4.189971769610202,1.5961674775151793,4.2891733024006005,7.131688767327792,3.0324641248454274,1.916208044096725,3.2750761321725097,1.8060083135983824,1.582533866397002,1.709144339656677,12.783988976243402,8.000272756063435,5.04152916633969,7.112375867338351,4.664037625659819,1.5868742383715864,1.4107576555987993,2994,3.040417088821344,0.1559087331509636,0.9759519038076152,0.8690714762859052,0.0948563794255177,0.0170340681362725,10,5,2663.3341067285382,11.948112212613374,0.3982704070871125,0.0887778035576179,0.377433293626994,1.3531115394064703,3.021657144245679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,6,510.0,5,10.0,94.0,28.809720581775867,80.0,0.015666666666666666,0.015295970374516174,0.7036855001965284,0.5183393979535093,0.9956539142135415,0.9791984148845271,1.0163455176754883,0.7234074763017078,-0.26366820234690036,-0.6054422522380306,-0.8911686215742288,1.576424151246061,2.0909683377923316,-0.21005720308169262,4.1151255759691505,-0.10074271864308026,0.0912130099573175,-0.3258954344299426,-0.13997812448353392,0.24383440329246245,0.49744675827735535,0.0702612396521001,-0.426431506244159,-0.3436546956730565,-1.11105129400578,-0.8455409590215894,-0.830419895092604,1.4951073392581578,0.8857675487319909
subject_08_task_5_6,8,5_6,,5_6,9,40.0,70.0,0.1721091048789857,18.0,0.0648148148148148,eye,高,6.066666666666666,6,90.66666666666669,6.470445631227163,84.0,101.0,-42.1701602959309,10.568728193814689,4.269946936539975,2.4912420214548043,4.631306512325384,3.006899143781517,1.7139831858032264,1.8590351609519065,3.95050155343008,1.9563381293683304,1.2686505101982235,5.118263813508246,4.141368170433458,1.5420623045054838,4.034415918619328,7.351421600892845,2.8898198190071787,1.930570133983756,3.178033292797412,1.7522728132121792,1.4968737825877367,1.646163087708966,12.29664608739436,7.53307029986009,4.968807611613573,6.717364972171249,4.482185252154088,1.5160720415604494,1.3519068350464567,2995,3.03656717428088,0.1610169541318854,0.969949916527546,0.8637729549248748,0.09449081803005,0.0193656093489148,10,5,3095.000000000001,14.000000000000004,0.4666666666666668,0.1031666666666667,0.4368336025848143,1.3128711273202571,3.007904009693054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,7,580.0,6,12.0,90.0,27.568097504180443,75.0,0.018,-0.04176590118820494,0.5640950042535421,0.5939186320760458,0.6973616474298073,0.8053383652390123,0.6253462018930792,0.27091714017338514,-0.2861942069632491,-0.6265795925137436,-0.8245175695142595,1.4356882942101856,2.0518103588600254,-0.3306068933042478,3.689383793344758,-0.06390954920855826,-0.11607660790648232,-0.27779917167011625,-0.2458482557636099,0.18034221195683683,0.09540632271908475,-0.117584622055229,-0.4739276776014864,-0.5795415542262005,-1.1236132127648557,-0.9035236431795906,-0.873805373674243,1.3339497659757922,0.6621884214768143
subject_08_task_5_6,8,5_6,,5_6,10,45.0,75.0,0.1844026123703419,18.0,0.0694444444444444,eye,高,6.066666666666666,6,90.66666666666669,6.470445631227163,84.0,101.0,-42.1701602959309,11.40377889823261,4.583564264715856,2.7872374464472305,4.784709359424162,2.9691964561301,1.6444828805519691,1.7166493531159397,4.0664916796704755,2.0988400402624303,1.3897263088948837,4.988818560876541,3.961167577398068,1.5102542326707749,3.589784930274272,7.559110898906908,3.036416629451219,2.018582083922136,3.2366422556300214,1.7733880969994795,1.5042324281167776,1.6034236513885909,11.330449052409998,8.74019948057969,5.46577596703298,6.810303178992527,4.746328916394401,1.5990775204283,1.2459901796321529,2995,3.0381934931506853,0.1710750019094086,0.9412353923205342,0.8227045075125209,0.1118530884808013,0.0293823038397328,10,5,1952.4168651738937,9.14483087184374,0.3048276957281247,0.0650805621724631,0.6924750672441992,0.9059746642260882,2.94871456232524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,12,881.0,9,18.0,90.11111111111111,24.59900630332679,80.0,0.027033333333333333,0.010832184476925629,0.7443523188468073,1.1157469947306304,0.8167483031401926,0.7751416271863458,0.41502591802010086,-0.06979694262568618,-0.2770050389027523,-0.5091409809752439,-0.5249095071026654,1.3479649077940203,1.9066299371383912,-0.4014772554702429,2.946331769578509,-0.029095202261067942,0.09695675952043391,0.0169382867037847,-0.1819080554434851,0.2052913727293961,0.12994368156876765,-0.24505789380206255,-0.5680927120948364,0.02992850854214323,-1.0377669168472035,-0.8898814708793822,-0.8107872284257147,1.5228840384414641,0.2598023008235706
