sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density,blink_count_raw,blink_total_ms_raw,blink_count,blink_rate_per_min,blink_duration_mean_ms,blink_duration_std_ms,blink_duration_median_ms,blink_total_duration_ratio,eeg_frontal_delta_power_z_within_subject,eeg_frontal_theta_power_z_within_subject,eeg_frontal_alpha_power_z_within_subject,eeg_frontal_beta_power_z_within_subject,eeg_frontal_gamma_power_z_within_subject,eeg_frontal_theta_alpha_z_within_subject,eeg_frontal_beta_alpha_z_within_subject,eeg_central_delta_power_z_within_subject,eeg_central_theta_power_z_within_subject,eeg_central_alpha_power_z_within_subject,eeg_central_beta_power_z_within_subject,eeg_central_gamma_power_z_within_subject,eeg_central_theta_alpha_z_within_subject,eeg_central_beta_alpha_z_within_subject,eeg_parietal_delta_power_z_within_subject,eeg_parietal_theta_power_z_within_subject,eeg_parietal_alpha_power_z_within_subject,eeg_parietal_beta_power_z_within_subject,eeg_parietal_gamma_power_z_within_subject,eeg_parietal_theta_alpha_z_within_subject,eeg_parietal_beta_alpha_z_within_subject,eeg_occipital_delta_power_z_within_subject,eeg_occipital_theta_power_z_within_subject,eeg_occipital_alpha_power_z_within_subject,eeg_occipital_beta_power_z_within_subject,eeg_occipital_gamma_power_z_within_subject,eeg_occipital_theta_alpha_z_within_subject,eeg_occipital_beta_alpha_z_within_subject
subject_21_task_5_6,21,5_6,,5_6,1,0.0,30.0,0.031336450657331,18.0,0.0277777777777777,eye,高,7.133333333333334,0,,,,,,11.11500729830668,3.674681359717887,2.547398182173354,5.808425130208396,3.2016562064555836,1.4425233500727292,2.2801402508864332,14.451698546082234,4.356676324338951,3.0183801197320306,5.02727435537576,1.6970755747573345,1.4433822618490255,1.665553759286646,13.32536511356217,5.577832168795869,4.821478792887834,6.885814138851947,1.8528891933330711,1.1568716587582488,1.428153982344424,13.379420241046454,8.158498767723946,7.555315414325579,19.313115403326865,14.201792824064434,1.079835628338517,2.556228872550762,2971,2.9059914953933377,0.0938895543768744,0.6166273981824302,0.8152137327499158,0.0854930999663413,0.0767418377650622,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,37,2286.0,19,38.0,98.15789473684211,52.24968171928019,90.0,0.06216666666666667,-0.016629698558544768,-0.1523593884127693,-0.6818032263312424,-0.43372830064653733,-0.4945690010088411,1.3013576226558132,0.4085684469049357,4.484090294892069,-1.1733490206319044,-1.6166764210603215,-0.25781272408012795,-0.28892203981297526,1.9434919990257593,0.8860361392838086,1.3169438102903763,-0.061588000148083674,-1.1886705732555303,-0.40109353096235884,-0.3801465883798307,1.357531526210244,0.18683119305888676,-0.4002275002657168,-1.989796177993704,-1.2979856445532647,-1.6209980353891869,-1.7207607619436494,1.1989839534047313,-0.457324942141573
subject_21_task_5_6,21,5_6,,5_6,2,5.0,35.0,0.0365591924335528,18.0,0.0324074074074074,eye,高,7.133333333333334,0,,,,,,11.512762071971274,3.696680140385158,2.4122008884794695,5.7667965504858065,3.0117305344856646,1.5324926535100316,2.390678395828345,9.624403932914946,4.447835225264964,2.977854622959265,4.868503443262902,1.542347533136712,1.4936374633510132,1.6349029955078167,12.42169810687748,5.798901259176765,4.471865179503966,6.905370054331454,1.8653736414080475,1.2967522558048137,1.544181181038517,12.059040773191052,8.335754568780041,7.778769895791091,18.682543863908837,14.684970106446771,1.0716031815377804,2.401734993346123,2994,2.8935196795541622,0.093550725285432,0.604876419505678,0.8296593186372746,0.0821643286573146,0.0681362725450901,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,35,2046.0,18,36.0,93.05555555555556,51.710133518457795,75.5,0.05583333333333333,0.022815000610792772,-0.1429870554624169,-0.76716115658863,-0.44617170869787554,-0.5546862383771314,1.6786949222963317,0.603270113885766,-0.040020319041373896,-0.941526596906964,-1.6403286249976838,-0.2977502919756263,-0.3171555440279974,2.1252611114040163,0.8380718738945475,0.5813375475540808,0.4221388711501485,-1.3749752064207101,-0.39671047035073337,-0.37711404698353895,1.975002626475762,0.35011605435616977,-1.0843666443085467,-1.8552302018777704,-1.2622436849250493,-1.665292917815424,-1.68916454189752,1.166986305266911,-0.8092403829188741
subject_21_task_5_6,21,5_6,,5_6,3,10.0,40.0,0.0417819342097746,18.0,0.037037037037037,eye,高,7.133333333333334,0,,,,,,11.110746431240123,3.6243192996353137,2.4547765831234307,5.45121348004653,2.9328910914749966,1.4764355031543317,2.2206556464338054,9.027525288184403,4.323687819572155,3.01385014001344,4.516384854666428,1.3886924991145488,1.434606108037234,1.4985432735040658,13.071151992182442,5.50611105208066,4.577754852819695,6.60670263273657,1.8270613469243948,1.202797272704356,1.44321896762714,12.31728370401654,9.478303296416057,7.469405989287467,18.231393698704363,14.18339395307197,1.2689500758172372,2.440809044902849,2994,2.888566457898399,0.0871868855566418,0.6910487641950568,0.8346693386773547,0.0794923179692718,0.0634602538410153,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,30,1906.0,17,34.0,95.58823529411765,55.22347646555019,71.0,0.05416666666666667,-0.01705224187107973,-0.17381557738517783,-0.7402806394215659,-0.5405042308674758,-0.5796413140143354,1.4435874697249886,0.3037923838299835,-0.5994112881547974,-1.257240720207212,-1.6193202875806259,-0.38632293952294683,-0.34519325461546146,1.9117493407379145,0.6246875046896516,1.1100083320961185,-0.21852279069201336,-1.3185479507651727,-0.46365069684844373,-0.3864203149347408,1.5602597099070314,0.20803211887645656,-0.9505610967737756,-0.9878499306633876,-1.3117270167614088,-1.6969842363655019,-1.721963912004041,1.9340287942242207,-0.7202351605286315
subject_21_task_5_6,21,5_6,,5_6,4,15.0,45.0,0.0470046759859965,18.0,0.0416666666666666,eye,高,7.133333333333334,0,,,,,,10.896323279611792,3.9514044234886097,2.4898575355305965,5.4034588377933765,2.7740217075935,1.5870002066791151,2.1701879568149196,8.649947279016233,4.8417690033818035,3.067078869245302,4.4387541585667964,1.343414925161048,1.578625529304758,1.4472253071402152,12.177382946270216,5.928788854174423,4.338181126915307,6.767232242823162,1.7933425700657066,1.3666531388905212,1.5599238586045503,11.882570880805275,10.671146478195451,8.134311909485364,17.275831202841605,13.282533696747173,1.311868366610322,2.1238220755582757,2995,2.8870933609958507,0.0889959847219015,0.7031719532554257,0.8350584307178631,0.0804674457429048,0.0550918196994991,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,27,1655.0,17,34.0,85.52941176470588,40.761681833338926,70.0,0.048466666666666665,-0.03831623986913477,-0.034464641066185214,-0.7181319897916877,-0.5547788110684239,-0.6299282939802172,1.9073032602186895,0.21489869647317214,-0.9532750598430119,0.060270071355716534,-1.5882539994564366,-0.4058503274745258,-0.35345513501976794,2.4326562635365954,0.5443818856951578,0.38245924294111155,0.7063492048535803,-1.44621373210769,-0.4276712505419045,-0.39461079208216493,2.283564186118627,0.3722706952657968,-1.1758024505031315,-0.0822879905010861,-1.2053740790158187,-1.7641083067671361,-1.7808735088073266,2.1008424282158664,-1.4422871253821798
subject_21_task_5_6,21,5_6,,5_6,5,20.0,50.0,0.0522274177622183,18.0,0.0462962962962962,eye,高,7.133333333333334,0,,,,,,10.354668755000656,3.851922524236719,2.3845039281605,5.211453292290927,2.8142783503454964,1.615397852251912,2.185550307023921,8.878592339562568,4.878369938826947,2.859827640982744,4.287207510600197,1.2818206417254574,1.7058265571384423,1.4991139497927757,12.021888350435672,5.573973675314708,4.2610001311966474,6.293178258505941,1.7415309789763276,1.308137409925244,1.4769251501380691,12.25899884694619,11.218310951663446,7.474610509618873,16.725319664405248,13.053876863652,1.500855588023872,2.2376175511596075,2995,2.888912585034013,0.0873699384011518,0.7532554257095159,0.8604340567612688,0.082804674457429,0.0327212020033388,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,18,983.0,12,24.0,72.75,28.464092212022948,70.0,0.0291,-0.092031245172913,-0.07684778476965867,-0.7846478617042012,-0.6121721539767885,-0.6171858451955393,2.026404892522146,0.24195790934496142,-0.7389903251969066,0.15334839370604583,-1.7092136102570405,-0.44397068883013147,-0.3646943547680791,2.892732379677852,0.6255805352568685,0.2558829735062243,-0.07003086738181027,-1.487342499822179,-0.5339208070314646,-0.4071961137433774,2.0252598014511767,0.2554667669426272,-0.9807607122612345,0.33309881788258067,-1.3108945440611552,-1.8027793255889353,-1.7958259742417615,2.835392770259257,-1.183076953685599
subject_21_task_5_6,21,5_6,,5_6,6,25.0,55.0,0.0574501595384401,18.0,0.0509259259259259,eye,高,7.133333333333334,0,,,,,,10.25601449971526,3.9748610604538905,2.5789201289409487,5.333709013052829,2.7253379315774446,1.5412889355693984,2.068194727396677,8.574422924638013,5.107960251964225,3.3140692279467303,4.323085468418365,1.2585453523185064,1.5412955797332333,1.304464442674537,11.885719746787714,5.850708708238532,4.495649282001448,6.707263672683973,1.6739809408782484,1.301415733576489,1.491945490395977,11.826125070034577,10.645908907894857,7.441533222401087,15.96062676334177,12.485322260194168,1.4306069179195098,2.144803535284347,2995,2.885560900716479,0.0966273265273153,0.7445742904841403,0.8550918196994992,0.084474123539232,0.0373956594323873,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,19,1123.0,13,26.0,77.92307692307692,37.29044010302001,70.0,0.03376666666666667,-0.10181462850142807,-0.02447120484536625,-0.6619015843659998,-0.5756280818468115,-0.6453381861153121,1.715587119883155,0.03524802657161339,-1.0240560170112332,0.7372100058425218,-1.4441011376833917,-0.4349458721477382,-0.36894143871416996,2.2976367711070855,0.3209806014778402,0.14503851764966041,0.5355000615427629,-1.3623009617079012,-0.44111198554549075,-0.423604391115615,1.9955884890724283,0.2766048638996758,-1.2050491857073617,-0.10144741017626674,-1.3161853176298717,-1.8564956448761114,-1.8330052395220329,2.5623521685334048,-1.3944942957525261
subject_21_task_5_6,21,5_6,,5_6,7,30.0,60.0,0.062672901314662,18.0,0.0555555555555555,eye,高,7.133333333333334,0,,,,,,10.693281196456702,3.683488646995692,2.531457873815169,5.385486298957636,2.791484199260396,1.455085895403147,2.1274248150300643,9.271066254527527,4.968355009653662,3.5697974037470854,4.377693184057233,1.2448612352442483,1.391775063884175,1.2263141822732375,12.470008573457676,5.270874174614434,4.613868670726593,6.446992669343992,1.6404765613393182,1.1423979637860773,1.397307363828524,13.171821485708866,10.32528850859756,8.027501083566268,15.978617574069878,12.968895465019632,1.2862394412795877,1.990484636218981,2995,2.8763551020408165,0.0973934246628774,0.8143572621035059,0.8621035058430718,0.084474123539232,0.0307178631051752,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,16,922.0,9,18.0,85.77777777777777,41.38471269012803,70.0,0.025733333333333334,-0.05845159566884076,-0.1486071427767284,-0.6918672719341075,-0.5601510730082251,-0.6244008855699058,1.354045781288661,0.13957578423120992,-0.37116620285273894,0.3821856987437646,-1.2948485572529782,-0.42120973293985153,-0.37143840418370133,1.756832821745795,0.19868610150466665,0.6206634070899756,-0.7332505554584277,-1.2993033580497535,-0.4994464360233099,-0.43174278996982857,1.2936406896820072,0.14342080409363672,-0.5077923619124198,-0.34485042850945813,-1.2224586691427162,-1.8552318694023726,-1.801383129076892,2.0012286250862887,-1.7460111562549552
subject_21_task_5_6,21,5_6,,5_6,8,35.0,65.0,0.0678956430908838,18.0,0.0601851851851851,eye,高,7.133333333333334,0,,,,,,9.34899523715936,3.682094037045376,2.9204195382739324,5.112117331791399,2.63983129125525,1.2608099585656174,1.750473609970722,8.369622263451289,4.878467816686053,4.291408690032862,4.349187353005038,1.2455678277377469,1.1367986992282235,1.0134637987536288,11.797056630287685,5.54941991168064,5.287906061730743,6.495640911080052,1.5478733151009716,1.049455086171539,1.2283956702804997,13.002264647717068,9.886669718020274,7.92386016154601,15.395820817851837,12.317789475425954,1.2477087576582502,1.94296977785736,2995,2.867610562180579,0.0989034698266616,0.8243739565943239,0.8674457429048414,0.0767946577629382,0.0313856427378964,6,1,1003.4146955208852,0.3655426941788288,0.0121847564726276,0.0334471565173628,1.0,-1.000088900581841e-12,2.8859299999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,15,941.0,9,18.0,90.11111111111111,48.60669821239775,70.0,0.027033333333333333,-0.1917622653900825,-0.14920130065247292,-0.44629310605736583,-0.6418651653383194,-0.6724036319789368,0.539239457457425,-0.5243853129452898,-1.215993928256207,0.1535973028339136,-0.873689073325231,-0.42838014940918195,-0.3713094709797744,0.8346033590082128,-0.13439572174151543,0.07286464908006603,-0.12375757897608933,-0.9401174337511968,-0.48854292233193564,-0.45423662998280134,0.8833654827254063,-0.09428830862221188,-0.5956462500062185,-0.6778334132420367,-1.2390362272493358,-1.8961707830407775,-1.8439606443506247,1.8514686221531493,-1.8542433555490927
subject_21_task_5_6,21,5_6,,5_6,9,40.0,70.0,0.0731183848671057,18.0,0.0648148148148148,eye,高,7.133333333333334,1,80.0,,80.0,80.0,,9.501195474229585,3.570746522655853,2.8364059717354726,5.276629314567998,2.69020476490254,1.258898253013855,1.860322311809074,9.16460108054896,4.825455600587984,4.341040708263609,4.373426209838712,1.1976066101007394,1.1115895760669192,1.0074603081960172,12.32620217711816,5.419033989795591,5.311943021188733,6.3604905390323,1.508512592243772,1.0201604136527227,1.1973943458469023,13.47227266997002,9.203820629098107,7.412926315018432,15.742887668390992,12.259659874706784,1.241590734613315,2.123707561546408,2995,2.85983418454205,0.0964690626946126,0.8447412353923205,0.8904841402337229,0.064440734557596,0.0287145242070116,6,1,2154.6477101157516,0.784935413521221,0.0261645137840407,0.0718215903371917,1.0,-1.000088900581841e-12,2.88593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,13,861.0,8,16.0,92.625,47.21663599077887,70.0,0.0247,-0.17666881343870675,-0.1966396561612117,-0.499335766582076,-0.592690061487416,-0.6564588992795097,0.5312216360111082,-0.33089802966541726,-0.47094470452050374,0.01878413266571499,-0.8447219610008875,-0.422283056575099,-0.38006104067670227,0.7434239426709168,-0.1437903657525106,0.5036016077918228,-0.4090583143530715,-0.9273084447908323,-0.5188341287441228,-0.46379756697701846,0.7540508096825822,-0.1379164149381987,-0.35211710261674134,-1.1962269080851646,-1.320761045635205,-1.8717908604187308,-1.8477618902338346,1.8276892582010624,-1.442547972278957
subject_21_task_5_6,21,5_6,,5_6,10,45.0,75.0,0.0783411266433275,18.0,0.0694444444444444,eye,高,7.133333333333334,3,81.33333333333333,1.1547005383792517,80.0,82.0,18.139534883721243,9.910760592983596,3.419762831137968,2.958110876702042,5.435834207766313,2.864418662949348,1.1560631002954884,1.8376032658473749,9.716431929877244,4.644726327499343,4.356295097021403,4.388216136365349,1.2201478932929102,1.0662102139671743,1.0073275658863818,13.799501462258569,5.567936222503615,5.667803155010029,6.469218802993456,1.5014851443089705,0.9823799574940888,1.1413979325084749,14.103130418251842,8.17796683659642,7.613532845838271,15.897759258671371,12.323567113900216,1.0741356216866762,2.088092293101677,2994,2.855346585117227,0.0947686913221975,0.8560454241816967,0.9028056112224448,0.0581162324649298,0.0290581162324649,6,1,2744.9999999999977,0.9999999999999992,0.0333333333333333,0.0914999999999999,1.0,-1.000088900581841e-12,2.88593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,14,871.0,8,16.0,92.625,47.21663599077887,70.0,0.0247,-0.13605290140158613,-0.2609645589083997,-0.4224963676097847,-0.5451013264635939,-0.601314915040276,0.0999241006032662,-0.37091531169309594,0.04622774974243545,-0.4408209931075738,-0.8358189260581644,-0.418562767468193,-0.3759478921655966,0.5792903580341924,-0.1439980893646749,1.7029019839450312,-0.0832415706686817,-0.737675120596176,-0.4944649003314739,-0.4655045728970708,0.5872775736129716,-0.21672006346217135,-0.025245555134015333,-1.9750167480664,-1.2886736581785085,-1.860911811089982,-1.8435828295335046,1.1768293240893593,-1.5236745706766042
