sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density,blink_count_raw,blink_total_ms_raw,blink_count,blink_rate_per_min,blink_duration_mean_ms,blink_duration_std_ms,blink_duration_median_ms,blink_total_duration_ratio,eeg_frontal_delta_power_z_within_subject,eeg_frontal_theta_power_z_within_subject,eeg_frontal_alpha_power_z_within_subject,eeg_frontal_beta_power_z_within_subject,eeg_frontal_gamma_power_z_within_subject,eeg_frontal_theta_alpha_z_within_subject,eeg_frontal_beta_alpha_z_within_subject,eeg_central_delta_power_z_within_subject,eeg_central_theta_power_z_within_subject,eeg_central_alpha_power_z_within_subject,eeg_central_beta_power_z_within_subject,eeg_central_gamma_power_z_within_subject,eeg_central_theta_alpha_z_within_subject,eeg_central_beta_alpha_z_within_subject,eeg_parietal_delta_power_z_within_subject,eeg_parietal_theta_power_z_within_subject,eeg_parietal_alpha_power_z_within_subject,eeg_parietal_beta_power_z_within_subject,eeg_parietal_gamma_power_z_within_subject,eeg_parietal_theta_alpha_z_within_subject,eeg_parietal_beta_alpha_z_within_subject,eeg_occipital_delta_power_z_within_subject,eeg_occipital_theta_power_z_within_subject,eeg_occipital_alpha_power_z_within_subject,eeg_occipital_beta_power_z_within_subject,eeg_occipital_gamma_power_z_within_subject,eeg_occipital_theta_alpha_z_within_subject,eeg_occipital_beta_alpha_z_within_subject
subject_08_task_1,8,1,,1,1,0.0,30.0,0.0222544190089829,30.0,0.0166666666666666,eye,中,5.533333333333333,4,89.0,3.7416573867739418,85.0,94.0,-30.000000000000124,28.850439981647597,4.737041533521339,2.871218086120381,7.371730299833838,5.3338705761207565,1.6498368955045408,2.567457461858843,16.01755710267476,4.618001753384658,3.2925637537192856,9.348447575185707,5.748642756539701,1.4025549993278508,2.839260914728131,8.498927762736441,3.6009049522463497,2.6138358604726957,6.363512446758832,4.413884617406473,1.3776323933344263,2.43454936975577,17.77608230737557,11.589376987675122,7.497915666096955,12.42625094243276,8.761113386393298,1.5456798267388328,1.6572940395448932,2995,3.3450604490500866,0.223996132992321,0.9131886477462438,0.7419031719532554,0.1636060100166945,0.0367278797996661,3,3,639.2204589541459,2.7838746956126954,0.0927958231870898,0.0213073486318048,0.6207705192629814,0.8957394246295098,3.3660168810720266,3.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,12.0,0.4,6.0,1.0,3.0,0.1,12,1102.0,9,18.0,118.0,88.08092869628476,90.0,0.0354,1.109760632032245,0.8325661955700662,1.263801579346072,2.8301123584329337,2.6690502429715592,0.4312281194437368,1.9660963027341667,0.6698026958036507,1.5669494515936295,4.183756023623202,4.302429539583046,3.3467273083705185,-0.6414378450865008,1.6920818336654833,0.12844353795003458,0.9172668871007531,2.0103446969788905,3.2293911167807905,3.3252197085559554,-0.4642459440090131,2.233831012430289,0.06009517899628148,1.468455902149214,-0.6867351780061461,-0.06553022032049058,0.14704104884747238,1.4013420083710635,1.8223796306364406
subject_08_task_1,8,1,,1,2,5.0,35.0,0.0259634888438133,30.0,0.0194444444444444,eye,中,5.533333333333333,5,91.0,5.522680508593631,85.0,99.0,11.176470588235272,23.42015440946262,4.720325548342326,3.1223751976297054,7.275633426716932,5.280556300773224,1.51177396999748,2.33015988348873,14.680315465060888,4.7720040616377615,3.2328190304874416,9.136415967199335,5.600980059246244,1.476112339303522,2.8261451943450586,8.141626641910921,3.6853013330381654,2.5137237183603416,6.319650640020482,4.267834727747003,1.4660725465255282,2.514059358974693,18.660145863697227,12.07008249566548,7.922781778863602,11.792757742180628,7.958821127792018,1.5234652212517132,1.48846176397807,2995,3.3389269204622702,0.2135941513842926,0.9415692821368948,0.7756260434056761,0.1542570951585976,0.0210350584307178,3,3,947.219138222791,4.125242478022205,0.1375080826007401,0.031573971274093,0.6207705192629815,0.8957394246295098,3.3660168810720266,4.0,3.0,0.1333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.1142857142857142,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,12.0,0.3428571428571428,4.333333333333333,1.0,4.0,0.1142857142857142,10,631.0,7,14.0,84.42857142857143,12.67355702315051,90.0,0.0197,0.7677183773514304,0.8229583763316477,1.706581748233207,2.755324409430493,2.6263499129043293,0.013425153255273558,1.3982684553270963,0.5638614528390554,1.6938657654977214,4.0359147460144875,4.158738440051184,3.2277613698876864,-0.47754751714921945,1.6701632926072723,0.06855020062311773,1.0399110643121525,1.6750856970451231,3.1815395156995256,3.152651713987006,-0.04915742052633091,2.470974955703583,0.14625552958842533,1.7111603457227857,-0.6133438209021966,-0.15851913934998246,-0.0443660410394448,1.3507778723276722,1.1809718733705437
subject_08_task_1,8,1,,1,3,10.0,40.0,0.0296725586786438,30.0,0.0222222222222222,eye,中,5.533333333333333,6,93.16666666666669,6.554896388705672,85.0,100.0,35.9326788218795,15.347802986210862,4.475514222320554,3.089825816332452,7.444846320631544,5.006989450229174,1.4484681300361717,2.4094712010233623,17.430658412516532,4.9252227786022,3.1628420847449927,8.844695085484934,5.358982520118684,1.5572142543434322,2.7964390407427016,8.135674530122321,3.4638840957467565,2.4866826543259424,6.325512048759752,4.342237639437232,1.3929739244052035,2.5437552466759734,20.001648821518582,11.28748928251869,7.360518323324757,11.92807399455627,7.8430025465921505,1.5335182641621514,1.6205481014505974,2995,3.3555515481456277,0.2079435984662898,0.9295492487479132,0.7876460767946578,0.1459098497495826,0.0223706176961602,3,3,1255.2178174914357,5.466610260431714,0.1822203420143904,0.0418405939163811,0.6207705192629817,0.8957394246295098,3.366016881072027,5.0,4.0,0.1666666666666666,4.0,0.0,0.0,1.0,1.0,0.2,0.0,0.2,3.0,5.0,4.0,0.125,4.0,0.0,0.0,1.0,1.0,0.2,0.0,0.2,3.0,3.0,3.0,19.0,0.475,5.0,2.0,5.0,0.125,10,670.0,7,14.0,88.57142857142857,25.44836041121407,90.0,0.020666666666666667,0.25925795760338766,0.682248574142552,1.6491984614874742,2.8870153257961686,2.407245465970792,-0.17814957700447337,1.5880519963983315,0.7817538233999053,1.8201363064968952,3.862753326861655,3.9610429424410323,3.0327936164839175,-0.296847406777792,1.620519389840395,0.06755246560807353,0.7181492229482228,1.584529647658593,3.187934094801999,3.2405638739373503,-0.392241393469934,2.5595449577581992,0.27699767401885567,1.316035165786102,-0.710469190076124,-0.13865639728657153,-0.07199748998418094,1.3736602696616327,1.682778777289148
subject_08_task_1,8,1,,1,4,15.0,45.0,0.0333816285134743,30.0,0.025,eye,中,5.533333333333333,7,93.42857142857144,6.023762469230862,85.0,100.0,27.06249999999995,16.607486680049004,4.6896287143007465,3.066627539870854,7.005103369378486,4.897099580957959,1.5292462659153718,2.2843019826507835,12.63483337739146,5.000642660707414,3.102699631193495,8.1885034968322,5.207514305147422,1.6117069826652377,2.6391544365132056,9.038060165029089,3.541481693431423,2.4682607434093047,6.158759136398828,4.2064707758192394,1.434808580449942,2.4951817399534515,16.6561642750745,11.5663134111957,7.402015720710736,12.10723699125806,7.528860477349501,1.5625896847034946,1.635667559767832,2995,3.316804770017036,0.2068709864179781,0.9158597662771284,0.7996661101836394,0.1345575959933222,0.023372287145242,3,3,1563.216496760081,6.807978042841224,0.2269326014280408,0.0521072165586693,0.6207705192629815,0.8957394246295098,3.366016881072027,5.0,4.0,0.1666666666666666,4.0,0.0,0.0,1.0,1.0,0.2,0.0,0.2,3.0,5.0,4.0,0.1111111111111111,4.0,0.0,0.0,1.0,1.0,0.2,0.0,0.2,3.0,8.0,3.0,19.0,0.4222222222222222,5.0,2.0,5.0,0.1111111111111111,9,670.0,7,14.0,90.0,25.81988897471611,90.0,0.021,0.338602781203832,0.8053148076454586,1.6083008069961118,2.544782822845864,2.3192327590862223,0.06629942803836494,1.2885353796747006,0.4018107742375514,1.8822913062527644,3.713927845871947,3.516350324333212,2.910761724376702,-0.1754342192181043,1.3576707658274798,0.21881671886751874,0.83091346037557,1.5228377159861135,3.006012864583788,3.0801459822285646,-0.19589295917342392,2.4146711747788747,-0.04905141980596182,1.456811283139842,-0.7033009311377801,-0.11235749875576936,-0.14694401806064422,1.4398316569536302,1.7402188480207328
subject_08_task_1,8,1,,1,5,20.0,50.0,0.0370906983483048,30.0,0.0277777777777777,eye,中,5.533333333333333,6,95.0,4.979959839195493,88.0,100.0,2.52100840336146,16.16075952576081,4.37762152241514,3.081946716674085,7.0472626605681405,4.73268422387528,1.4204079190373855,2.286627027794065,12.583438880514471,4.880801758044967,2.917440209080007,7.77295722988347,5.030792019101377,1.672974048569822,2.6643072943505546,11.963289575067456,3.5644605272295067,2.3627405228448772,6.058442132792235,4.181510120920074,1.5086127709604304,2.5641588969310596,18.336607081526555,9.749442709646102,6.844329654076354,11.519300755313978,7.287120895618235,1.4244554547192971,1.6830429475957955,2994,3.345477017364658,0.2063319647213205,0.8944555778223113,0.8012692050768203,0.1342685370741483,0.022378089512358,3,3,1847.9920756118704,8.048206694457056,0.2682735564819019,0.061599735853729,0.6207705192629815,0.8957394246295098,3.3660168810720266,4.0,3.0,0.1333333333333333,3.0,0.0,0.0,1.0,1.0,0.25,0.0,0.25,2.0,5.0,4.0,0.1,4.0,0.0,0.0,1.0,1.0,0.2,0.0,0.2,3.0,13.0,3.0,19.0,0.38,5.0,2.0,5.0,0.1,9,670.0,7,14.0,90.0,25.81988897471611,90.0,0.021,0.3104643783429312,0.625982948432807,1.635307916814281,2.577593535798357,2.18754964101348,-0.26306476581500915,1.2940989652279193,0.3977391115495695,1.783528074757172,3.2554942274245895,3.2347399523170677,2.768383635694512,-0.03892738623340997,1.3997053572290188,0.7091643321334782,0.8643061264828441,1.1694679561070573,2.8965707418074502,3.0506532508809427,0.15050255644306773,2.62040023048799,0.1147236168626417,0.5394875052030913,-0.7996356023162766,-0.1986592223053656,-0.2046171033404781,1.125415179865171,1.9202018586999263
subject_08_task_1,8,1,,1,6,25.0,55.0,0.0407997681831353,30.0,0.0305555555555555,eye,中,5.533333333333333,6,95.33333333333331,4.457203906785808,90.0,100.0,-31.2883435582822,17.825264434835656,4.434103777901547,2.957378439642201,6.788569852206019,4.520839587236644,1.4993359383650635,2.295468770992777,13.358682369906257,4.684966333900999,2.7748289342004866,7.385477683638976,4.8221439859374255,1.688380237122935,2.661597474572593,12.060924381754567,3.643803355831251,2.3703883737555698,6.0734550615359435,4.081578013665439,1.537217865297796,2.5622193935727715,15.998572577859328,9.863940826662631,6.362227312100245,11.286596135279872,7.036035920553684,1.5503911354915787,1.7740007675950258,2994,3.348753224711473,0.2001803190473781,0.8977955911823647,0.7872411489645958,0.1426185704742819,0.0193720774883099,3,3,1847.9920756118704,8.048206694457056,0.2682735564819019,0.061599735853729,0.6207705192629815,0.8957394246295098,3.3660168810720266,3.0,2.0,0.1,2.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,5.0,4.0,0.0909090909090909,4.0,0.0,0.0,1.0,1.0,0.2,0.0,0.2,3.0,18.0,3.0,19.0,0.3454545454545454,5.0,2.0,5.0,0.0909090909090909,8,580.0,6,12.0,90.0,28.284271247461902,85.0,0.018,0.4153080379367238,0.658447161285359,1.4156989142632657,2.3762643569025155,2.0178795883216587,-0.02421454248841645,1.3152563155992747,0.4591567765072103,1.6221362719580341,2.902595562252464,2.972150036715631,2.6002842474745025,-0.004601440038667036,1.3951767995647173,0.7255305679802867,0.979606520174959,1.1950793434359168,2.9129492891297444,2.9325765896647638,0.2847588409943081,2.6146155299881597,-0.11313994689589374,0.5972967071340077,-0.8829139436041173,-0.23281736490504584,-0.2645197683309419,1.4120657305120843,2.2657581282913424
subject_08_task_1,8,1,,1,7,30.0,60.0,0.0445088380179658,30.0,0.0333333333333333,eye,中,5.533333333333333,6,95.33333333333331,4.457203906785808,90.0,100.0,-31.2883435582822,15.014958492647397,4.307443761727303,2.639840044706576,7.040000049860698,4.608860184283774,1.6317063491648351,2.6668282663479363,13.620382716450283,4.367171880031569,2.571252343542374,7.237059212042727,4.774443051506051,1.6984610207549622,2.814604809293958,12.101911916155354,3.698874194467373,2.322019378106276,6.004492271749678,4.102499771780138,1.5929557820848124,2.5858924039844338,14.95708762900432,8.667383339439596,5.536361766598975,10.837796673461945,7.134791788700959,1.5655377493086091,1.9575665627283745,2994,3.3245607445008463,0.1995314432202823,0.9121576486305946,0.8109552438209753,0.1325985303941216,0.0143620574482297,3,3,1847.9920756118704,8.048206694457056,0.2682735564819019,0.061599735853729,0.6207705192629815,0.8957394246295098,3.3660168810720266,2.0,2.0,0.0666666666666666,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5,1.0,5.0,4.0,0.0833333333333333,4.0,0.0,0.0,1.0,1.0,0.2,0.0,0.2,3.0,23.0,3.0,19.0,0.3166666666666666,5.0,2.0,5.0,0.0833333333333333,6,430.0,4,8.0,97.5,30.956959368344517,90.0,0.013,0.2382927837606549,0.5856469926380938,0.8558911377969168,2.571941366881768,2.088376814854834,0.37636186181862935,2.2038800609828244,0.47988964872513706,1.3602356477285324,2.3988352027420885,2.8715687433083095,2.5618535094807435,0.01785917280927097,1.6508773978045301,0.7324011879727262,1.0596350430748875,1.0330995798725335,2.8377134483904656,2.957297086538321,0.5463613908127206,2.685221891444378,-0.21464250029052717,-0.006835790440958563,-1.0255739283580012,-0.29869554133828413,-0.2409590607101544,1.4465419422136654,2.9631397431035587
subject_08_task_1,8,1,,1,8,35.0,65.0,0.0482179078527962,30.0,0.0361111111111111,eye,中,5.533333333333333,7,92.57142857142856,5.094347941825426,87.0,100.0,-29.225715626466503,15.19703199817314,4.104424314779302,2.3858989618905,6.850976502322421,4.697775322716993,1.720284211669678,2.8714445212273176,11.7632728318792,4.141324793579201,2.460198244333401,6.894773714644972,4.824092851525022,1.683329708537901,2.80252769488222,11.600901063101242,3.4289628398454273,2.3377637769611677,5.828731282321657,4.064242307884166,1.466770455440411,2.4932935225381745,13.82466322291068,8.688500138569996,5.3747341000958615,10.398398672056128,7.077330497423845,1.6165451121414605,1.9346815076620565,2994,3.2879287883901456,0.2058467533852647,0.8887775551102205,0.7949231796927188,0.1372745490981964,0.0130260521042084,3,3,1847.9920756118704,8.048206694457056,0.2682735564819019,0.061599735853729,0.6207705192629815,0.8957394246295098,3.3660168810720266,1.0,1.0,0.0333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,0.0769230769230769,4.0,0.0,0.0,1.0,1.0,0.2,0.0,0.2,3.0,28.0,3.0,19.0,0.2923076923076923,5.0,2.0,5.0,0.0833333333333333,7,390.0,3,6.0,103.33333333333333,35.11884584284246,100.0,0.010333333333333333,0.24976121051645195,0.46895783987376355,0.40820293633219507,2.4248326944033693,2.15959049513695,0.644414226761921,2.69350497983235,0.33276251481061075,1.1741106471122786,2.124026332224325,2.639606254592689,2.601854370652901,-0.01585433181441095,1.6306945393440797,0.648418210373645,0.6674019200778304,1.08582496665654,2.645964740866192,2.912093260385387,-0.04588182713858365,2.409039438087486,-0.3250079634412654,0.003825915942279852,-1.053493485681518,-0.3631937003685372,-0.25466790362442066,1.5626431817783457,2.87619752902919
subject_08_task_1,8,1,,1,9,40.0,70.0,0.0519269776876267,30.0,0.0388888888888888,eye,中,5.533333333333333,5,90.0,3.082207001484488,87.0,95.0,-21.80094786729878,14.00679171449212,4.117905806673907,2.362871843035355,6.985672526060586,4.9568596483212914,1.7427546139717962,2.9564330992605856,12.091857671257626,4.0740687709964645,2.542617993510079,6.70239918806017,4.648204362313116,1.6023125697196143,2.6360228729473913,12.363609556942354,3.609703857562116,2.382214391167323,5.75817085372163,3.93849268124401,1.5152724586611637,2.4171505617091142,15.47805512323642,8.895163050265523,5.153305819918091,10.3260003376476,6.981696623801102,1.7261081257558486,2.0037623805939244,2995,3.2255293132328307,0.2150828162753462,0.902170283806344,0.818363939899833,0.128881469115192,0.0046744574290484,3,3,1729.7821825085643,7.533389739568287,0.2511129913189429,0.0576594060836188,0.6207705192629815,0.8957394246295098,3.3660168810720266,1.0,1.0,0.0333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,5.0,0.0857142857142857,4.0,0.0,0.0,2.0,2.0,0.3333333333333333,0.0,0.3333333333333333,3.0,3.0,4.0,49.0,0.7,10.0,2.0,6.0,0.1,3,140.0,1,2.0,100.0,,100.0,0.0033333333333333335,0.1747904811081312,0.47670657474044625,0.367607026009796,2.5296606563070463,2.3670956360477917,0.7124136603447836,2.8968736009969076,0.3587942246556522,1.1186836436415095,2.327978084937026,2.5092365068489078,2.460148038783335,-0.19636555549189683,1.352437404442139,0.7762687947720012,0.9300533892313969,1.2346827190805418,2.568985935555388,2.763511423468684,0.1817593988931242,2.1819378856801586,-0.16386929328614655,0.10816840038779463,-1.0917429988696072,-0.3738208749830482,-0.27748378056763773,1.8120268194456473,3.1386414700851315
subject_08_task_1,8,1,,1,10,45.0,75.0,0.0556360475224572,30.0,0.0416666666666666,eye,中,5.533333333333333,5,87.2,3.7013511046643495,81.0,90.0,-24.518828451882868,13.462372166914122,4.002165527513839,2.4456353947917355,7.091804749721596,5.204244810971823,1.6364522430599897,2.899780059130816,12.490645830871124,4.04008342613658,2.4557085149264224,6.6767054866856865,4.611724053087916,1.6451803630520168,2.7188509736000706,10.248404714825638,3.509004701945035,2.347493059306108,5.763392797538025,3.862715188345904,1.494788105138107,2.4551266614784444,15.647719407444262,9.171750512328556,5.662069223567067,10.085518642013223,7.197726676485764,1.6198584210438904,1.781242553523465,2995,3.2635178631051756,0.2310030607869959,0.8918196994991653,0.7979966611018364,0.1462437395659432,0.003338898163606,3,3,1421.7835032399194,6.192021957158778,0.2064007319052926,0.0473927834413306,0.6207705192629815,0.8957394246295098,3.3660168810720266,1.0,1.0,0.0333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,5.0,0.08,4.0,0.0,0.0,2.0,2.0,0.3333333333333333,0.0,0.3333333333333333,3.0,8.0,4.0,49.0,0.6533333333333333,10.0,2.0,6.0,0.1,6,100.0,0,0.0,,,,0.0,0.14049864008604646,0.41018272533130756,0.5135159322086507,2.612258675089812,2.5652307139430577,0.3907237807720988,2.761308906039173,0.39038770194551836,1.0906756563242872,2.1129162743691845,2.4918242151787897,2.4307573104364533,-0.10085344603390489,1.4908568790805674,0.4217032204135345,0.7837181439202945,1.1184067234765798,2.5746828821919343,2.6739751012340096,0.08561732143640628,2.295204182631129,-0.14733390495825793,0.24781524229745944,-1.003859226743185,-0.4091205955080983,-0.22594435304707586,1.570184823793703,2.293270271069525
