sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density,blink_count_raw,blink_total_ms_raw,blink_count,blink_rate_per_min,blink_duration_mean_ms,blink_duration_std_ms,blink_duration_median_ms,blink_total_duration_ratio,eeg_frontal_delta_power_z_within_subject,eeg_frontal_theta_power_z_within_subject,eeg_frontal_alpha_power_z_within_subject,eeg_frontal_beta_power_z_within_subject,eeg_frontal_gamma_power_z_within_subject,eeg_frontal_theta_alpha_z_within_subject,eeg_frontal_beta_alpha_z_within_subject,eeg_central_delta_power_z_within_subject,eeg_central_theta_power_z_within_subject,eeg_central_alpha_power_z_within_subject,eeg_central_beta_power_z_within_subject,eeg_central_gamma_power_z_within_subject,eeg_central_theta_alpha_z_within_subject,eeg_central_beta_alpha_z_within_subject,eeg_parietal_delta_power_z_within_subject,eeg_parietal_theta_power_z_within_subject,eeg_parietal_alpha_power_z_within_subject,eeg_parietal_beta_power_z_within_subject,eeg_parietal_gamma_power_z_within_subject,eeg_parietal_theta_alpha_z_within_subject,eeg_parietal_beta_alpha_z_within_subject,eeg_occipital_delta_power_z_within_subject,eeg_occipital_theta_power_z_within_subject,eeg_occipital_alpha_power_z_within_subject,eeg_occipital_beta_power_z_within_subject,eeg_occipital_gamma_power_z_within_subject,eeg_occipital_theta_alpha_z_within_subject,eeg_occipital_beta_alpha_z_within_subject
subject_20_task_5_6_repeat_1,20,5_6,1.0,5_6_1,1,0.0,30.0,0.0609601219202438,18.0,0.0277777777777777,hr_first,高,7.4,7,65.28571428571429,0.4879500364742665,65.0,66.0,-2.0949720670390803,3.857884753636071,1.5725332220207902,1.0028183987267072,3.0909039561697633,2.067645039907804,1.568113652499254,3.0822170395899477,2.897540495041394,1.0817716440709433,0.7542826312599954,1.740159443942846,0.8898541085165079,1.4341728143254369,2.307038995496937,4.393947284908524,1.5872075202071012,1.047787257502067,1.9046242561875268,1.0182824455735788,1.514818498548089,1.8177585598131496,6.68831599956676,3.708294382317488,2.1991413121955015,2.975574144162655,1.5573024092478591,1.686246518926667,1.3530618190206276,2935,2.730572503419973,0.1053548710973184,0.9853492333901192,0.8497444633730835,0.1103918228279386,0.0047700170357751,11,4,4056.999999999999,5.999999999999997,0.1999999999999999,0.1352333333333333,0.4370224303672667,1.2276845427783702,2.75012270396845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,4,140.0,1,2.0,110.0,,110.0,0.0036666666666666666,0.3647324226623903,0.9126480079980192,-0.04061084737750067,-0.6252110527263574,-0.6498441844092432,0.9270972960643756,-0.9628521220043255,0.32783008689858045,0.019385094627880038,-0.4933087033228871,-0.3396786816619027,-0.36055568891018447,0.8223821709117148,-0.40525212967144236,1.6028262641074513,1.2319930278299294,0.3817380452124529,-0.27114995363043304,-0.30130799162169086,1.035990261071554,-0.547874138777977,0.22657961732207238,-0.16577670802447342,-0.518012438650522,-1.4670274004405306,-1.291740893825666,0.2106054014653978,-2.124119108440852
subject_20_task_5_6_repeat_1,20,5_6,1.0,5_6_1,2,5.0,35.0,0.0711201422402844,18.0,0.0324074074074074,hr_first,高,7.4,5,65.0,0.0,65.0,65.0,-9.170708856400257e-14,3.8535078002998904,1.601773826909555,0.9898114228278528,3.006404598075112,1.9684978039491032,1.6182616102099017,3.0373508819345916,2.8323953262821147,1.097105612926159,0.7609900128299772,1.7946515014627102,0.8429547067380737,1.4416820121544456,2.3583115037065236,4.232186443451578,1.6467914383440752,1.0366918815262085,1.8907400063292965,0.9688532809510964,1.588506158570166,1.8238205970570216,6.240090379367545,3.955930499214364,2.0797741752280174,3.0989886525782935,1.51822458886995,1.902096172908125,1.490060165901682,2995,2.7074430294906167,0.1124639657193418,0.9813021702838064,0.8557595993322203,0.1061769616026711,0.0053422370617696,16,5,4416.341804693524,6.207352455103013,0.2069117485034337,0.1472113934897841,0.401463491371008,1.3902608136560286,2.7482297706518892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,5,160.0,1,2.0,110.0,,110.0,0.0036666666666666666,0.36080882644308576,1.0358243003448504,-0.10691597127811348,-0.6549929165521139,-0.6723222479522694,1.152919080696043,-0.9902243595609272,0.24868807060184464,0.068144823212355,-0.46989825760907405,-0.32377251842848215,-0.37046836105986225,0.8536244152442651,-0.3718028894757025,1.3634631626614115,1.4884743289462834,0.29272615249216455,-0.2919826997644203,-0.35533098531728735,1.4030595588724573,-0.535017732593062,0.021648416172549333,0.20082959772721268,-0.7880836499420855,-1.385388094208544,-1.314124736447194,0.8252973738288447,-1.745316735815905
subject_20_task_5_6_repeat_1,20,5_6,1.0,5_6_1,3,10.0,40.0,0.0812801625603251,18.0,0.037037037037037,hr_first,高,7.4,6,64.66666666666667,0.5163977794943223,64.0,65.0,-2.6460859977949744,3.7867701059254943,1.5947042715678248,0.9809731625066131,2.837597739853184,1.7782970637650035,1.6256349638485388,2.892635444381033,2.70942381274242,1.156678059727841,0.7388217600064603,1.8479476514028432,0.7861141664275815,1.5655711869094475,2.5012090214921185,4.409705218002808,1.6337901886894088,1.0344230918946435,1.8933135263882097,0.9162656257903354,1.579421613352587,1.8303086437488816,6.466352297993133,4.068923203807047,2.151843631672788,3.0721686148544536,1.4772218938251511,1.8909009669275871,1.4276913850223532,2995,2.690461357526882,0.1062824547464425,0.9789649415692822,0.8540901502504173,0.1085141903171953,0.0076794657762938,16,5,5052.795585588894,6.574607954754121,0.219153598491804,0.1684265195196298,0.3508948600764265,1.4971357323864716,2.7455378161208372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,5,230.0,2,4.0,95.0,21.213203435596427,95.0,0.006333333333333333,0.3009837048983887,1.0060437394143327,-0.15197040593092803,-0.7144890237152934,-0.7154434129797005,1.1861221053736342,-1.0785132958512111,0.09929535715973667,0.25757629816771743,-0.5472710257869893,-0.3082154391173994,-0.38248219534223343,1.3690690680541036,-0.278579180265946,1.6261438217057826,1.4325099423830887,0.2745249432921188,-0.288121238712833,-0.4128060121544556,1.3578056095292665,-0.5212578429286481,0.1250966009008764,0.3681066432837993,-0.625024654864858,-1.4031296814902914,-1.3376111505835384,0.7934159085669964,-1.917767299729114
subject_20_task_5_6_repeat_1,20,5_6,1.0,5_6_1,4,15.0,45.0,0.0914401828803657,18.0,0.0416666666666666,hr_first,高,7.4,5,64.6,0.5477225575051661,64.0,65.0,-4.234592445328196,3.9283564856360575,1.6456204906987162,0.953485924535472,2.4991170465578945,1.5601942665210364,1.7258990912744143,2.6210319232299493,2.8681373710076254,1.1836170455088546,0.7285524429273583,1.731646315986108,0.7490034826651447,1.6246147507968336,2.3768313905149654,4.353801529961894,1.635367730130443,1.0134145838619228,1.8946610501121524,0.9156219825757286,1.6137203432561429,1.8695813937194128,5.930146859604243,4.480398103077096,1.89095833908338,3.0924492538094763,1.4291418295213896,2.3693795947132905,1.635387300657562,2995,2.707983153638814,0.1174555415144425,0.9762938230383972,0.8681135225375626,0.1011686143572621,0.0103505843071786,16,5,5437.7156624289255,6.658125491567848,0.2219375163855949,0.1812571887476308,0.2797987961115739,1.5487007763492258,2.7448829713421063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,6,310.0,3,6.0,90.0,17.320508075688775,80.0,0.009,0.4279048167926551,1.220528737817077,-0.2920909638173059,-0.8337868047005206,-0.7648903641524365,1.6376225297875422,-1.2442149402680351,0.29210951750295683,0.3432382456664872,-0.583113520729304,-0.342163653033327,-0.3903259210069083,1.614721598622441,-0.359720856357267,1.5434212045926257,1.439300531085753,0.10598562860006691,-0.28609933476144445,-0.41350947403956917,1.5286620419005637,-0.4379679512127636,-0.12005945355023463,0.9772637186782527,-1.2152843257235817,-1.3897139387588666,-1.365151493985514,2.1560169877080133,-1.3434851465624313
subject_20_task_5_6_repeat_1,20,5_6,1.0,5_6_1,5,20.0,50.0,0.1016002032004064,18.0,0.0462962962962962,hr_first,高,7.4,7,65.28571428571429,1.2535663410560174,64.0,67.0,4.262086513994905,3.86243332476688,1.5116862433406633,0.9395506102346932,2.254754222516062,1.3278185212434588,1.608946050243163,2.3998219978302604,2.795825250778654,1.152005095140665,0.6949235728044333,1.556367143536389,0.7190066082676783,1.6577435853724658,2.239623470039323,4.308787332599756,1.483888976593242,1.034434080000031,1.7665796159286062,0.8558853751247505,1.43449351223347,1.707773989743797,6.49629050447609,4.299476619968186,1.8152971021470312,2.98516928796599,1.3266919714058711,2.3684699407513,1.6444521860555497,2995,2.7146553234501347,0.1149267294842496,0.9739565943238732,0.8704507512520868,0.0971619365609348,0.0126878130217028,16,5,4871.809481300695,5.669080977655956,0.1889693659218652,0.1623936493766898,0.2867168614330092,1.4729563990171068,2.7505376137495503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,7,380.0,4,8.0,85.0,17.320508075688775,80.0,0.011333333333333334,0.36880986080744743,0.6563296020404015,-0.3631284400525392,-0.9199126701957263,-0.8175731920467331,1.1109700867076877,-1.37917213170909,0.2042606853238614,0.24271696937248122,-0.7004867207203306,-0.3933274235954454,-0.39666606971119056,1.7525551153086265,-0.4492327770533878,1.4768121427661691,0.7872543244332881,0.2746130946139006,-0.47828026135584034,-0.4787978598006481,0.6358576430247792,-0.781130097129971,0.13878451238636458,0.7094233188819085,-1.3864698163564344,-1.460680165473129,-1.4238349486531128,2.1534264948452724,-1.318420609839866
subject_20_task_5_6_repeat_1,20,5_6,1.0,5_6_1,6,25.0,55.0,0.111760223520447,18.0,0.0509259259259259,hr_first,高,7.4,6,65.66666666666667,1.505545305418162,64.0,67.0,7.629310344827529,3.786208473117526,1.630464777380424,0.98747495912116,2.2957884111927034,1.351835559350102,1.651145441532529,2.324907978665024,2.6409617358975086,1.1781724304944112,0.6933845079117837,1.5984933642450558,0.7018676497374324,1.6991617451082497,2.3053491187149873,3.9608162073878193,1.5370610290117654,1.031944560983137,1.7995879271197812,0.8624057120298423,1.4894802367555504,1.7438804323027854,5.948823189544529,4.5383597511670795,1.848009539308445,3.2667073701888363,1.374525440051093,2.4558096993727676,1.767689668642777,2994,2.704513096037609,0.1074644530197461,0.9792919171676688,0.8924515698062793,0.0865063460253841,0.0083500334001336,10,4,3225.921733689552,2.238134182979863,0.0746044727659954,0.1075307244563184,0.5544745625493153,0.9404996566041262,2.7320810389171504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,4,250.0,3,6.0,76.66666666666667,5.773502691896257,80.0,0.007666666666666666,0.3004802450273942,1.1566851688649167,-0.11882646582859528,-0.9054501387999347,-0.8121281939743584,1.3009986000585183,-1.4248761642376224,0.016123774300085218,0.3259251838716005,-0.7058584436115192,-0.38103083261510134,-0.40028856531784823,1.9248766196470968,-0.4063545741656648,0.9619072560568216,1.0161354993164025,0.2546410990601647,-0.42875264737748986,-0.47167153828161673,0.9097696976706259,-0.7045553298106331,-0.11152053351700074,1.06307149965875,-1.3124570876194726,-1.2744413350015191,-1.3964358556678322,2.4021507689059067,-0.977667222203018
subject_20_task_5_6_repeat_1,20,5_6,1.0,5_6_1,7,30.0,60.0,0.1219202438404876,18.0,0.0555555555555555,hr_first,高,7.4,5,65.8,1.6431676725154982,64.0,67.0,11.163859111791858,3.710071241219756,1.4938168210286853,0.949750963421358,2.223074217544033,1.3858667426513416,1.5728510720825155,2.3406917214757943,2.619591288562013,1.0994168729214493,0.7094625516726424,1.6037145799039714,0.7019041003351557,1.5496475047617992,2.260464031713899,4.205559966343451,1.4805184329197314,1.060806505719495,1.7406273992026349,0.8173326802851494,1.395653613488697,1.6408528697908478,6.13278537823949,4.07932575988764,1.9219020119483676,3.441090049099555,1.5651451833314811,2.122546172763584,1.7904607142853652,2994,2.712895903290799,0.1003632966280524,0.9792919171676688,0.905811623246493,0.0744822979291917,0.0083500334001336,5,2,3466.0,2.0,0.0666666666666666,0.1155333333333333,0.6156953260242354,0.666132203320721,2.7268583900750145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,4,250.0,3,6.0,76.66666666666667,5.773502691896257,80.0,0.007666666666666666,0.23222917349939168,0.5810545112841593,-0.3111305208489378,-0.9310783123420184,-0.8044128492822656,0.9484304189607038,-1.4152467156659967,-0.009838247496863543,0.07549428447203277,-0.649742034142226,-0.37950676631392843,-0.4002808611081741,1.3028181076107868,-0.4356367783864711,1.3240630452796056,0.7727456876419954,0.48618407102987393,-0.5172204956635577,-0.5209335504637411,0.4423797343134612,-0.9230568233859439,-0.027412016296147302,0.38350683087706994,-1.1452734716077326,-1.1590863325150984,-1.2872485393620268,1.4530901115939674,-0.9147049579645125
subject_20_task_5_6_repeat_1,20,5_6,1.0,5_6_1,8,35.0,65.0,0.1320802641605283,18.0,0.0601851851851851,hr_first,高,7.4,7,66.14285714285714,1.4638501094227998,64.0,67.0,6.763860369609821,3.4330542065217795,1.6186335783242032,0.973827957654548,2.321861567041563,1.4685855933463816,1.662135047162397,2.384262588469668,2.547829204685835,1.168598543815063,0.7362988216880745,1.6882362835037064,0.6785443244286437,1.58712537544998,2.292868375957976,3.903942259044177,1.5062949340947454,1.0710265905175111,1.884440349881099,0.8871887557158387,1.4064029291438191,1.759471115437529,6.042682060900693,4.636294514249616,1.87572172330122,3.5852314310142233,1.6482307793490951,2.471738988067943,1.911387700252419,2994,2.7218146406984554,0.082962367033843,0.9846359385437542,0.915497661990648,0.0704742818971276,0.0076820307281229,5,2,3106.658195306474,1.7926475448969847,0.0597549181632328,0.1035552731768824,0.6156953260242355,0.6661322033207209,2.7268583900750145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,3,230.0,3,6.0,76.66666666666667,5.773502691896257,80.0,0.007666666666666666,-0.016094924689952883,1.106846144012098,-0.18839422163532776,-0.8962606349444301,-0.7856593301937081,1.3504860063065314,-1.3886647174689428,-0.09701886456767647,0.2954816554940953,-0.5560767139569005,-0.35483498705996863,-0.405218190610694,1.4587459203766988,-0.41449678091307035,0.8777489112781848,0.8837016429787481,0.5681740003132632,-0.3014350752875269,-0.4445852174216177,0.49592660699450164,-0.6714905123215638,-0.06860774500435791,1.2080564160282254,-1.249757560022508,-1.0637360971991492,-1.239656967278712,2.447513852449349,-0.5803401262598284
subject_20_task_5_6_repeat_1,20,5_6,1.0,5_6_1,9,40.0,70.0,0.1422402844805689,18.0,0.0648148148148148,hr_first,高,7.4,6,67.5,1.224744871391589,67.0,70.0,5.469613259668555,3.417009280498453,1.6436898964226592,0.9572703935861754,2.370295313655032,1.4639461986647664,1.7170591584525914,2.47609800693335,2.466438634540793,1.1588190190498984,0.7719275000901348,1.7852783350894237,0.7030534663115033,1.5012018860768503,2.3127538983660565,3.9442294362559025,1.5487925232570408,1.0814392251047922,1.9345326657970945,0.8849426375776751,1.43215863388621,1.7888500998376833,6.022060981741697,4.681775250339952,1.8341494182069331,3.6043228790085298,1.6183088346818766,2.5525593519621004,1.9651195498195129,2994,2.7322324179504354,0.0756497365971414,0.9899799599198396,0.9445557782231128,0.0477621910487641,0.0050100200400801,5,2,2470.2044144111055,1.4253920452458777,0.0475130681748625,0.0823401471470368,0.6156953260242355,0.6661322033207209,2.7268583900750145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,2,150.0,2,4.0,75.0,7.0710678118654755,75.0,0.005,-0.03047794553775486,1.2123960933025277,-0.272799032221813,-0.8791901236560746,-0.786711145783383,1.5978153372919592,-1.332637167492246,-0.19589670848917268,0.26438422874587375,-0.43172368097616415,-0.32650853393483653,-0.4000379307578606,1.101258648097048,-0.4015238322769965,0.9373632382008811,1.0666341741626961,0.6517086470737942,-0.22627361453905023,-0.44704008444080223,0.6242266297028402,-0.6091833799906825,-0.07803581499994236,1.275387162649039,-1.3438159673717174,-1.0511070101555895,-1.2567963085696017,2.6776723353232614,-0.43177079995099704
subject_20_task_5_6_repeat_1,20,5_6,1.0,5_6_1,10,45.0,75.0,0.1524003048006096,18.0,0.0694444444444444,hr_first,高,7.4,7,67.71428571428571,1.2535663410560174,67.0,70.0,5.3983130271789665,3.503828670306838,1.6278123742508113,0.9700176047747452,2.805217276640811,1.862617352134185,1.6781266301128803,2.8919240875965655,2.683878369951717,1.0955406040568156,0.8093804612122399,1.8612073825055393,0.7560798541056549,1.3535545476548605,2.299545728739162,4.0600335893745605,1.5702997443497624,1.0958783304823525,1.9883813862025717,0.923585829666122,1.4329143123567312,1.8144180160286432,6.017563011384393,4.102225694076346,1.929449982335435,3.831502449886018,1.8339297391216505,2.1261114471135194,1.9858003498221344,2994,2.716903473613894,0.0505186038644157,0.995991983967936,0.962257849031396,0.0344021376085504,0.0023380093520374,5,2,1833.7506335157368,1.0581365455947702,0.0352712181864923,0.0611250211171912,0.6156953260242355,0.6661322033207209,2.7268583900750145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1,70.0,1,2.0,70.0,,70.0,0.0023333333333333335,0.047348844800326265,1.1455118985253434,-0.20781810015751634,-0.7259015429077541,-0.6963268255972922,1.4224978681215288,-1.0789472850294581,0.06826131598440843,0.06316832897123624,-0.30100344327646733,-0.3043449402419649,-0.38883025693787593,0.4869674378947087,-0.41014059891907506,1.1087226413861802,1.1592128467598468,0.7675453795685567,-0.14547582327902236,-0.40480548592965615,0.6279909827227943,-0.5549587847549581,-0.08009231160905518,0.41740842964254615,-1.1281959948665135,-0.9008266031384804,-1.1332882842167453,1.46324322271439,-0.37458809455983877
