sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density
subject_14_task_3,14,3,,3,1,0.0,30.0,0.1191492002420218,10.0,0.05,eye,低,1.3333333333333333,0,,,,,,4.853892252881324,2.226254406837997,1.1081007586843674,3.592083108011859,3.1540904742744895,2.0090721799353317,3.24165747551395,2.1820702848457287,1.2894384858880603,0.6504763007727301,1.358828579777596,0.9273711528680554,1.9822989467199317,2.088974768432581,3.2234743255995797,1.7229645690687891,0.9246158909665276,1.5010236709369047,0.7537742816583464,1.863438197312102,1.6234024156429343,5.910193359797165,3.060539595451806,1.320563408981079,2.4065024405620945,0.9001279133167402,2.3176013924339,1.8223300935007016,2975,2.3163218029350103,0.1608896150617156,0.9435294117647058,0.8416806722689075,0.0931092436974789,0.0467226890756302,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_3,14,3,,3,2,5.0,35.0,0.1390074002823587,10.0,0.0583333333333333,eye,低,1.3333333333333333,0,,,,,,4.155519300241249,2.1485908781445744,1.048447120052561,3.60305990824269,3.1871937529526444,2.0493078163416203,3.436568081814237,2.0102062118633426,1.3104046167046255,0.6489215371318816,1.4267349705522987,1.0079966104317226,2.0193575674747706,2.198624778055934,2.912670056577885,1.7146135869256738,0.963829811424666,1.5609085941982377,0.7808015530331351,1.7789588645232417,1.6194856972633076,4.920109961794508,3.2578527190127367,1.3699950427090395,2.44853903396112,0.901800253131204,2.3780032901218617,1.787261236448972,2995,2.333224201680673,0.1446977573228763,0.9759599332220368,0.8724540901502504,0.0954924874791318,0.0153589315525876,2,1,4.1326028544509,0.0048504728338625,0.0001616824277954,0.0001377534284816,1.0,-1.000088900581841e-12,2.22132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_3,14,3,,3,3,10.0,40.0,0.1588656003226957,10.0,0.0666666666666666,eye,低,1.3333333333333333,0,,,,,,4.00215783924829,2.1769941342238237,1.075271719840658,3.6253704739690775,3.2177378767207863,2.0245990795205024,3.3715854393588187,1.780035680607884,1.4058259516958278,0.652690512483773,1.4051606591787191,0.9284110863104554,2.153893652208985,2.1528743444292884,2.8931306356758535,1.7342678800467248,0.9932148056471752,1.555448909772604,0.7935359903007118,1.7461156138491938,1.5660750332442732,4.7697950676777365,3.3143161977487545,1.4500274210862516,2.4242488427406186,0.9186117120035826,2.285692083854468,1.6718641368344287,2995,2.3156330428954424,0.1264687325882735,0.9826377295492488,0.8934891485809683,0.0841402337228714,0.0103505843071786,2,1,78.45999232299262,0.0920891928673622,0.0030696397622454,0.002615333077433,1.0,-1.000088900581841e-12,2.22132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_3,14,3,,3,4,15.0,45.0,0.1787238003630327,10.0,0.075,eye,低,1.3333333333333333,0,,,,,,4.031650090326126,1.872527972718102,1.0377607453844482,3.724884029466775,3.4897698851861083,1.8043927572384777,3.589347589059998,2.079487418832695,1.285386983180424,0.6495725787654304,1.4464449798083268,1.035885972879771,1.97881965033594,2.2267642248036736,3.3351641149359743,1.6295710617033652,0.9981011766148972,1.626228881206655,0.8402570645585594,1.6326712159884686,1.629322677208016,4.697305886782165,3.058585994955383,1.4645826000369986,2.4641022722817554,0.98063025049118,2.0883670165671204,1.6824604308555262,2995,2.307924874791319,0.1229137513848702,0.9893155258764608,0.9101836393989984,0.074457429048414,0.0056761268781302,2,1,152.78738179153433,0.1793279129008619,0.0059775970966953,0.0050929127263844,1.0,-1.000088900581841e-12,2.22132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_3,14,3,,3,5,20.0,50.0,0.1985820004033696,10.0,0.0833333333333333,eye,低,1.3333333333333333,0,,,,,,4.2388729718010785,2.0552181069173,1.076519095442093,3.701523904214568,3.510626670690032,1.909132978336335,3.438419178894795,2.236998523830268,1.3964177194719305,0.6591365823723868,1.3409989665861335,0.9190129797951542,2.118555936382557,2.0344781376866754,3.1777638314003775,1.7099705501100648,0.985467846466714,1.5760178066309802,0.8275001358252736,1.7351865474261543,1.5992584763486886,4.788091984536391,3.334823757888433,1.4699119274562846,2.431748152283711,0.9969938947416126,2.268723517101749,1.6543495612637864,2995,2.3040046744574294,0.1059811586564621,0.9929883138564274,0.9275459098497496,0.0647746243739565,0.0026711185308848,2,1,227.11477126007605,0.2665666329343615,0.0088855544311453,0.0075704923753358,1.0,-1.000088900581841e-12,2.22132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_3,14,3,,3,6,25.0,55.0,0.2184402004437066,10.0,0.0916666666666666,eye,低,1.3333333333333333,0,,,,,,4.546480701348841,2.025881572147532,1.048804222035281,3.5462968526784544,3.175497665509065,1.9316108093235569,3.381276293679107,2.3159034544936556,1.364685858481818,0.6399266031405858,1.2216241683615794,0.8384978134085207,2.132566222101583,1.909006692902249,3.6669978724816032,1.687976480001605,1.0002337416098577,1.5806412160870806,0.7860867250942508,1.687582021863048,1.5802718408029983,5.135730869182432,3.350941980998204,1.450251088709008,2.413374321537777,0.98879041845745,2.3105943564442786,1.664107919192205,2995,2.282895158597663,0.0948691379388809,0.9929883138564274,0.9302170283806344,0.0621035058430717,0.0026711185308848,2,1,301.4421607286178,0.3538053529678612,0.0117935117655953,0.0100480720242872,1.0,-1.000088900581841e-12,2.22132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_3,14,3,,3,7,30.0,60.0,0.2382984004840436,10.0,0.1,eye,低,1.3333333333333333,0,,,,,,4.483917404851451,2.2583877200731166,1.0397687616605218,3.3262349335735446,2.8898960654385393,2.17200958842661,3.1990141041182194,2.4583263916759166,1.5603921429692031,0.6177131987117418,1.1399685344614523,0.7197760757803038,2.5260786821836487,1.845465722343134,3.428236000194414,1.8095768051159231,0.9924864406370546,1.5223138577359807,0.7441337965420338,1.8232760983156573,1.5338384439376742,5.0780238342357125,4.056318807553445,1.5319323775444045,2.387170749022065,0.9573536470227824,2.6478445569872218,1.5582742319530818,2994,2.2543563794255177,0.0858966518298239,0.9966599866399466,0.9492317969271876,0.0474281897127588,0.0013360053440213,2,1,375.7695501971595,0.4410440730013609,0.0147014691000453,0.0125256516732386,1.0,-1.000088900581841e-12,2.22132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_3,14,3,,3,8,35.0,65.0,0.2581566005243806,10.0,0.1083333333333333,eye,低,1.3333333333333333,0,,,,,,4.646127330290022,2.3247082085278343,1.018254160274032,3.217973628469325,2.671905659970474,2.2830333518128816,3.160285274555918,2.38684067118765,1.5521155719889257,0.6027081623504414,1.0417449465096709,0.633176059851163,2.5752356927372357,1.7284400835838587,3.700744954411237,1.8332964251930144,0.9513702231809325,1.5538041280650834,0.7027993416002111,1.9270063120783176,1.6332276228594762,5.526044407075496,3.850239320569389,1.4929738153804124,2.4660169066772237,0.8911117369520047,2.578906127424841,1.651748263280075,2994,2.237178356713427,0.0730674910962477,0.9976619906479626,0.9589178356713428,0.0364061456245825,0.0013360053440213,2,1,445.96433681125035,0.5234323202009981,0.0174477440066999,0.0148654778937083,1.0,-1.000088900581841e-12,2.22132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_3,14,3,,3,9,40.0,70.0,0.2780148005647175,10.0,0.1166666666666666,eye,低,1.3333333333333333,2,76.5,0.7071067811865476,76.0,77.0,-20.000000000000423,4.446731098274494,2.5044688637828845,1.0048518929675707,3.266862224783468,2.913283294214006,2.4923761216059237,3.251088292360811,2.553824309876586,1.545514232195886,0.5740289130851691,1.0386967847788635,0.5575982534976552,2.692397886178561,1.8094851341133604,3.481136749008112,1.897032749730568,0.9314185981292236,1.5505217059601055,0.6688760338714812,2.036713410641363,1.6646883679093003,5.410940049074202,4.12964057814447,1.3811292746827013,2.589807224783327,0.8962851708601391,2.990046372808373,1.8751374489388808,2994,2.232702070808283,0.068232763922886,0.997995991983968,0.966933867735471,0.0297261189044756,0.0006680026720106,2,1,445.96433681125035,0.5234323202009981,0.0174477440066999,0.0148654778937083,1.0,-1.000088900581841e-12,2.22132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_3,14,3,,3,10,45.0,75.0,0.2978730006050545,10.0,0.125,eye,低,1.3333333333333333,2,76.5,0.7071067811865476,76.0,77.0,-20.000000000000423,4.696693034002166,2.371570704319925,1.0119090599305924,3.1752870607645516,2.657248152682678,2.343659917900718,3.13791741422134,2.1960587320045377,1.4874752361681605,0.5660344532693872,1.0134391564232736,0.4926871820609173,2.6278881569427033,1.7904195593920105,3.647831478186198,1.850425178114934,0.918763602698001,1.572515119173301,0.6555603065528102,2.01403840191433,1.7115557413849674,5.605555906113288,3.687243927675304,1.3863310740904649,2.653018002752036,0.8443446076919215,2.65971382780582,1.9136972778977857,2994,2.23562959251837,0.0598476186669768,0.997995991983968,0.968937875751503,0.0277221108884435,0.0006680026720106,2,1,445.96433681125035,0.5234323202009981,0.0174477440066999,0.0148654778937083,1.0,-1.000088900581841e-12,2.22132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
