sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density
subject_18_task_5_6,18,5_6,,5_6,1,0.0,30.0,0.0355266079490785,18.0,0.0277777777777777,eye,高,6.6,0,,,,,,261.40731812459774,34.73681449456164,6.9388868844952505,23.95199012939837,19.78215170278565,5.006107618237745,3.4518490541931772,16.36177529951046,2.9971040802703413,1.6456187568512328,4.387995142960125,2.8712997966531177,1.8212627121515517,2.666471273915364,29.213265357407252,6.836008885056946,5.0649242875656775,27.985452341793778,19.223689199863443,1.3496764209959184,5.525344655298736,65.41820265572166,11.619171452223652,17.005155770783457,51.89437087568689,36.774004825370305,0.6832734500548675,3.051684534689566,2989,3.2608846866889136,0.2475751100980157,0.7269989963198394,0.7092673134827702,0.1361659417865507,0.1207761793241886,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_18_task_5_6,18,5_6,,5_6,2,5.0,35.0,0.0414477092739249,18.0,0.0324074074074074,eye,高,6.6,0,,,,,,143.076955339944,21.953892610313112,5.965938200083225,23.432206726184223,18.68468028542958,3.679872615845543,3.927665010988103,11.136888156858868,2.594181759972612,1.6060050492704538,4.21921691129974,2.714709811296166,1.6153011232131858,2.627150464574422,19.49751179803781,5.940103305621576,4.765603869744467,24.72583321992475,17.20277572553578,1.2464534333904016,5.188394565671392,37.56094557102265,9.406701795421652,14.835073370912092,47.65200093151922,32.93377279143505,0.6340852896532259,3.2121176444568857,2995,3.2127544977511246,0.2419670872548492,0.7258764607679465,0.7185308848080133,0.1205342237061769,0.1308848080133555,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_18_task_5_6,18,5_6,,5_6,3,10.0,40.0,0.0473688105987713,18.0,0.037037037037037,eye,高,6.6,0,,,,,,164.68019372935498,26.92641405261803,5.956394651483888,23.721521804510616,19.10073460851859,4.520589320909081,3.982530237246954,11.480263073674276,2.8865244260231044,1.5926938415778302,4.043875112361241,2.6622831142668666,1.8123536053630485,2.539015978334609,20.799691142750625,6.491220176608516,4.791262249870815,23.68230037188793,16.87433627808647,1.354803773636798,4.942810294411763,42.01327496876666,9.250637185417782,13.936509274105092,44.72158361667355,31.235279425585045,0.6637700304627965,3.208951591613336,2995,3.1790688365132818,0.2210199168468638,0.78330550918197,0.7425709515859766,0.1078464106844741,0.1258764607679466,6,3,43.590018166172605,0.0743856965293047,0.0024795232176434,0.001453000605539,0.4744027303754266,1.0557194594983144,2.832697423208191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_18_task_5_6,18,5_6,,5_6,4,15.0,45.0,0.0532899119236177,18.0,0.0416666666666666,eye,高,6.6,0,,,,,,202.8598191403516,31.60062282464216,6.437405199275757,22.816586952041224,18.4703173484143,4.908906903700485,3.5443763823672643,11.626039177694327,2.8791206594479437,1.6700131371805889,3.789735278893652,2.4080744826551186,1.7240107849143265,2.269284710712934,24.014599316064523,6.606507180235171,4.867750992923893,23.117378179440475,16.451533772708213,1.3571990822535616,4.74908807230393,45.90183770661843,10.014001354971532,14.887301001220273,45.35822835402531,29.97125617887468,0.6726539185410917,3.0467731088601897,2995,3.1460835734870316,0.2181405337676031,0.8470784641068447,0.813355592654424,0.0901502504173622,0.0804674457429048,6,3,323.7315230901615,0.5524428721675111,0.0184147624055837,0.010791050769672,0.4744027303754267,1.0557194594983144,2.832697423208191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_18_task_5_6,18,5_6,,5_6,5,20.0,50.0,0.0592110132484642,18.0,0.0462962962962962,eye,高,6.6,0,,,,,,255.09254380273467,36.80686249413345,6.625924421325052,24.60245096921622,19.795498487199595,5.554977713852766,3.7130594019507734,12.746550366452526,2.908174286112518,1.677186102497234,3.7686867648545976,2.4200458763872477,1.7339604005676017,2.2470295688971182,27.05143177426264,7.124327438390203,4.933870011564781,24.414956620119845,16.962383320030508,1.443963343519607,4.948439371708664,56.21270573981027,10.912664934685097,14.485048859350607,46.321200865272374,30.988295335339014,0.7533743959476249,3.1978629354343124,2995,3.100382010943912,0.2095745231917486,0.9128547579298832,0.8734557595993322,0.0891485809682804,0.0290484140233722,6,3,603.8730280141506,1.0305000478057176,0.0343500015935239,0.020129100933805,0.4744027303754266,1.0557194594983144,2.8326974232081907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_18_task_5_6,18,5_6,,5_6,6,25.0,55.0,0.0651321145733106,18.0,0.0509259259259259,eye,高,6.6,0,,,,,,248.46341112868492,35.59205580108977,7.075444522803443,24.94229822433745,19.53044355243259,5.030363207057898,3.52519168851525,13.833089100745516,3.0766126292509983,1.703709427325266,3.83170548260326,2.5735324615552444,1.8058317808812727,2.2490369667196335,26.54446751731006,7.27063849685635,4.908986532316494,22.507465243679437,15.969473633973198,1.481087480886899,4.584951516063424,56.58630615744943,11.777966777715925,17.048136983115377,46.51812327581431,32.011117331767785,0.6908653297061682,2.728633827959399,2995,3.0125467257844476,0.1747287517165201,0.9375626043405676,0.8697829716193656,0.0934891485809682,0.0257095158597662,6,3,884.0145329381394,1.5085572234439235,0.0502852407814641,0.0294671510979379,0.4744027303754266,1.0557194594983144,2.832697423208191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_18_task_5_6,18,5_6,,5_6,7,30.0,60.0,0.071053215898157,18.0,0.0555555555555555,eye,高,6.6,0,,,,,,316.9230758693042,50.03480469066215,7.422710863221257,24.11875054167758,18.060375353368425,6.740772422994311,3.249318340174535,13.664486016474273,3.0796983355552787,1.5959649412364134,3.7328056569876753,2.2649436245015893,1.9296779371415256,2.338902040101097,31.025332398814538,8.766805976041422,4.981722496374038,23.00450280425978,16.049911676957915,1.759794123904406,4.617780862142296,69.25863859663654,14.075910646255174,15.432790047036798,46.88917699176716,32.22109254961786,0.9120781532926928,3.0382825690530404,2995,2.9651145090044175,0.1250269969629231,0.9462437395659432,0.8804674457429048,0.0908180300500834,0.0213689482470784,6,3,1164.1560378621284,1.98661439908213,0.0662204799694043,0.0388052012620709,0.4744027303754265,1.0557194594983144,2.8326974232081907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_18_task_5_6,18,5_6,,5_6,8,35.0,65.0,0.0769743172230034,18.0,0.0601851851851851,eye,高,6.6,1,82.0,,82.0,82.0,,276.70253505743506,48.1062496155714,7.310324668733084,22.69929583942131,17.314261552031322,6.580590027871971,3.1051009179535134,13.421685457021375,3.2234930278593605,1.6284553744067616,3.8222955425091976,2.3048321495149913,1.9794788844205593,2.3471908426730095,27.126516483344624,8.119763663689668,4.789215304110121,23.319083272909545,15.590364165215348,1.6954267344634222,4.86908225923713,62.55682551440413,14.21363466590494,16.803472961593005,43.98209577342916,32.21576315754163,0.8458748199489742,2.617440803693212,2994,2.938554249244206,0.1180043560806738,0.9679358717434868,0.8994655978623914,0.0858383433533734,0.0093520374081496,6,3,1444.2975427861172,2.4646715747203367,0.0821557191573445,0.0481432514262039,0.4744027303754266,1.0557194594983144,2.832697423208191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_18_task_5_6,18,5_6,,5_6,9,40.0,70.0,0.0828954185478499,18.0,0.0648148148148148,eye,高,6.6,3,83.33333333333333,1.1547005383792517,82.0,84.0,18.46153846153864,300.0661856050981,53.38903772807674,8.097756378809049,23.03567249442693,17.144932585787682,6.593065440668241,2.8446981382039085,13.681617637381402,3.200382558976349,1.6033988669289605,3.794011454466233,2.2732038459440225,1.9959990149588551,2.3662305947197164,30.731299924609697,9.375269321008856,5.072786245991005,23.491324723954257,15.336137918629198,1.8481498857591483,4.630852471365084,68.60656191363118,14.498123027139307,15.5757211124185,43.86485294978018,31.14049587420885,0.930815525168846,2.816232560482018,2994,2.9315596237823316,0.116429927335837,0.9549098196392786,0.9031396125584502,0.0798263193052772,0.0100200400801603,6,3,1680.8490295439335,2.8683430538292383,0.0956114351276412,0.0560283009847977,0.4744027303754266,1.0557194594983144,2.832697423208191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_18_task_5_6,18,5_6,,5_6,10,45.0,75.0,0.0888165198726963,18.0,0.0694444444444444,eye,高,6.6,4,83.0,1.1547005383792517,82.0,84.0,0.9561752988046444,245.11726647742665,48.7961363012192,8.156476464834618,23.046394697094605,16.997036247643802,5.982501943283496,2.8255331571733895,12.571964527072684,3.274415919200997,1.6738588267603058,3.9526855736363338,2.338070325149895,1.9562079351330437,2.3614211129660294,26.412834571048563,8.7867619438327,4.794361563391368,21.796312417199907,14.004280361062232,1.832728263743472,4.5462387700651306,57.89688279431984,14.334042605343209,15.135830286974963,40.945689477985546,31.141401285385296,0.9470271754882366,2.705215947962966,2994,2.9320499999999994,0.1238866233200657,0.9442217768871076,0.8924515698062793,0.0831663326653306,0.0156980627922511,6,3,1680.8490295439335,2.8683430538292383,0.0956114351276412,0.0560283009847977,0.4744027303754266,1.0557194594983144,2.832697423208191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
