sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density
subject_03_task_5_6,3,5_6,,5_6,1,0.0,30.0,0.0506703261902248,18.0,0.0277777777777777,eye,高,6.0,0,,,,,,7.38112511771924,3.1777599446114273,2.0701422298069714,4.070927979142737,2.8416635748655517,1.5350442587259985,1.9664967558882789,8.212382798203931,4.202033556401385,2.1268178350161846,2.9194709726000396,1.4424806149867455,1.9757374078863732,1.3726944191145656,9.39043080031621,4.4277269748388015,3.0601199829554857,6.913023426572464,4.4607745533410945,1.4469128659989572,2.2590694041662434,13.179001237996202,9.760931602216882,8.578946057275758,17.459740257030955,11.868492126470288,1.137777477215711,2.03518475818174,2979,3.0553000700280113,0.2471263748122425,0.9231285666330984,0.8700906344410876,0.0758643840214837,0.0500167841557569,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_03_task_5_6,3,5_6,,5_6,2,5.0,35.0,0.0591153805552623,18.0,0.0324074074074074,eye,高,6.0,0,,,,,,7.396295951153039,3.294878437827266,2.135252941195658,4.108132912741373,2.6361973039152415,1.543085774176367,1.9239560960122033,7.490184512619194,4.254927701056264,2.1570170339574375,3.01669466973031,1.3753560650161518,1.9725980991674552,1.398549303152993,10.434275419455323,4.956981310762228,3.190258712445071,6.62848210625001,3.606751918186302,1.5537866228294412,2.07772557140666,13.85455742517044,11.005256194787146,9.568374921633904,18.961902950736228,11.528379184256616,1.150169833950014,1.981726584298421,2995,3.0713562781044623,0.2597627084812063,0.9285475792988314,0.8774624373956594,0.0741235392320534,0.0437395659432387,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_03_task_5_6,3,5_6,,5_6,3,10.0,40.0,0.0675604349202998,18.0,0.037037037037037,eye,高,6.0,0,,,,,,6.861953099958665,3.150060892439073,2.181738331164387,3.9803341388609,2.428187144485547,1.4438307506647212,1.8243865829393977,7.639735388346161,3.870655942039897,2.0938152214457912,3.0292965044100164,1.3610770336884783,1.8486139093817393,1.4467831131336748,9.691111045745966,5.025869729527375,3.3484894424344103,6.396325007404997,3.533411433121191,1.5009364120537527,1.9102120873807376,12.483222681438765,10.357043605053166,8.603989824029489,18.53719671594476,12.070547314867854,1.2037489370486811,2.154488451877698,2995,3.0523333333333333,0.2602024450156642,0.9215358931552587,0.8737896494156928,0.0797996661101836,0.0400667779632721,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_03_task_5_6,3,5_6,,5_6,4,15.0,45.0,0.0760054892853372,18.0,0.0416666666666666,eye,高,6.0,1,79.0,,79.0,79.0,,6.936750343111809,3.5113439353247653,2.180027579961196,4.105324874615176,2.633452403168115,1.6106878498240222,1.8831527235486856,6.632496324304671,3.866043143416929,2.04331758288035,3.1081936692129837,1.5133411758391755,1.8920422237874477,1.5211505520505226,10.762870043981009,5.388568077622268,3.363817234938942,6.653533470254997,3.6450367600753064,1.6019205864257002,1.9779711576321024,14.247304066217154,11.720297471718863,10.077196337391264,18.829470766515396,12.394002878137533,1.163051416218904,1.868522765270432,2995,2.9799108606557376,0.2426022977356804,0.9235392320534224,0.8734557595993322,0.0898163606010016,0.030050083472454,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_03_task_5_6,3,5_6,,5_6,5,20.0,50.0,0.0844505436503747,18.0,0.0462962962962962,eye,高,6.0,2,82.0,4.242640687119285,79.0,85.0,59.99999999999979,6.391597489103874,3.6486301924056033,2.183925896750062,3.9653992926905497,2.565952907032715,1.6706749060648958,1.815720624308512,5.861428315523586,3.724998263565002,2.09300566062768,3.005205986326232,1.5004423627192656,1.7797363541042204,1.43583270836687,10.492594015628985,5.186443331831719,3.648295818601724,6.282785317123544,3.4802671903528606,1.4216071255481464,1.7221150996279506,12.62985511492297,11.45587854198657,9.509055265170169,18.88356777257847,12.325387020016215,1.2047336168028426,1.9858510909853824,2995,2.940770150273224,0.2069789747108927,0.9282136894824708,0.8721202003338898,0.091151919866444,0.028380634390651,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_03_task_5_6,3,5_6,,5_6,6,25.0,55.0,0.0928955980154122,18.0,0.0509259259259259,eye,高,6.0,2,82.0,4.242640687119285,79.0,85.0,59.99999999999979,6.563148522366663,4.299818754879233,2.4489152752971695,4.013302946916769,2.4854660479181048,1.7558054369020428,1.638808409339423,5.895423954601764,4.426128334183028,2.1671272186203345,3.06150019486161,1.3384075210721882,2.0423943256090196,1.4126998030187925,10.129463659148035,5.739268442455811,3.9314627459276648,5.810371952034928,3.050092081395067,1.4598303006688107,1.4779160652236876,13.48619449513705,12.649696381845436,9.468954449471218,18.73629628806148,11.938887704299496,1.3359126870181368,1.9787080387853997,2995,2.9936477195371007,0.2221598273692578,0.932220367278798,0.8834724540901503,0.0834724540901502,0.0243739565943238,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_03_task_5_6,3,5_6,,5_6,7,30.0,60.0,0.1013406523804497,18.0,0.0555555555555555,eye,高,6.0,4,81.0,2.8284271247461903,79.0,85.0,-2.92682926829259,6.534707117794223,4.3192828062025646,2.3479342429305277,4.052070925881235,2.8968800669896004,1.839609784306198,1.7258025594548692,5.92297012623429,4.125683868510647,2.0708962589511244,3.181891183345961,1.9689301303012805,1.9922214117090729,1.5364802411481189,10.272552635108289,5.245868708463308,4.017119294481903,5.545639023594079,2.969878486364408,1.3058782485422504,1.3805014531711368,13.203059527494313,11.904737619158752,9.486989556981593,16.895478511269946,11.015915975746944,1.2548488166510008,1.7809104152366604,2994,3.026278855975485,0.2148981482158296,0.9345357381429524,0.8911155644622578,0.0768203072812291,0.0230460921843687,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_03_task_5_6,3,5_6,,5_6,8,35.0,65.0,0.1097857067454871,18.0,0.0601851851851851,eye,高,6.0,4,81.0,2.8284271247461903,79.0,85.0,-2.92682926829259,6.205518750158089,5.869786148733755,2.524737143628057,4.060521247177501,2.8792812716034737,2.3249098083529,1.6082946525445083,5.862101798523426,5.120072807027257,2.3172581940069574,3.289443063234706,2.0860667503457533,2.2095391960503665,1.4195410212561013,9.929475005754147,5.580291582088053,3.9568471230853657,5.52615895574904,2.997163235302504,1.4102873850068791,1.3966066375190147,11.398891204200352,12.458984870548186,9.394339565083788,16.78330855133402,11.386714630875256,1.3262225390334892,1.7865341608166927,2994,3.0264940415389856,0.1825809589994095,0.9418837675350702,0.9041416165664664,0.0668002672010688,0.0207080828323313,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_03_task_5_6,3,5_6,,5_6,9,40.0,70.0,0.1182307611105246,18.0,0.0648148148148148,eye,高,6.0,6,78.16666666666667,4.915960401250875,72.0,85.0,-22.509855453350756,6.655987491138266,6.099755918214758,2.7190839497709245,4.067544800503985,2.9401102931239413,2.243312832885739,1.495924684799329,6.4364143388707715,5.395411480482008,2.4430569093882224,3.081358068187638,1.9071770336319165,2.2084673753396515,1.2612715063437698,9.651794938547257,5.52188776506936,4.23989868801712,5.185546663841894,2.8068702253009254,1.3023631391654291,1.2230355122629184,11.144528159899638,12.70786313841,8.994094783074017,16.557736833385956,10.610736126740294,1.4129118543786,1.8409564533993965,2994,3.0283348002708195,0.1745129664030182,0.9589178356713428,0.92251169004676,0.0561122244488977,0.0156980627922511,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_03_task_5_6,3,5_6,,5_6,10,45.0,75.0,0.1266758154755621,18.0,0.0694444444444444,eye,高,6.0,5,78.0,5.477225575051661,72.0,85.0,-40.49079754601248,6.800707532616492,6.4351365469515835,2.92875132126814,4.134982876390331,2.976974416661073,2.1972287302853664,1.4118586465032807,6.799874430231399,5.4077923433764985,2.6479648489468883,3.1376221158680107,1.984236947129804,2.042244762247207,1.1849183410104036,9.182956519151768,5.481992997746533,4.30093086338673,5.100299695357892,2.6334966614793887,1.2746061659381769,1.1858594935287348,10.345603673308869,11.253029070472722,8.952080650698129,16.133605024005174,10.36509881687632,1.257029456006426,1.8022184622238624,2994,3.0378418230563,0.1587342399973307,0.9829659318637276,0.9445557782231128,0.0464261857047428,0.0056780227120908,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
