sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density
subject_14_task_5,14,5,,5,1,0.0,30.0,0.0266785237883503,12.0,0.0416666666666666,eye,低,3.466666666666667,0,,,,,,3.613961821747956,1.3902709273432987,0.6627434410513013,2.6010843707883895,2.206586455993132,2.0977513185765067,3.924722916400837,2.470040854538928,1.1457624681600842,0.5794630100652213,1.3971078527305163,0.903647632849252,1.9772831885008904,2.411038890253349,2.9348615075400155,1.711137481881451,0.9055242384159568,1.423686301942058,0.6559044590137024,1.8896650241795427,1.572223295129601,6.507780772344151,2.7522575736687513,1.5074277601248525,2.743281663826696,1.3116427654503082,1.8257973260627731,1.8198428716739856,2994,2.401781636863824,0.1409295841602287,0.958249832999332,0.8620574482297929,0.0915163660654642,0.0327321309285237,6,1,330.9999999999991,0.9999999999999972,0.0333333333333332,0.0110333333333333,1.0,-1.000088900581841e-12,2.31252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_5,14,5,,5,2,5.0,35.0,0.0311249444197421,12.0,0.0486111111111111,eye,低,3.466666666666667,0,,,,,,3.3644514981986067,1.4592293903045783,0.7007767983709444,2.6372821337356376,2.2131397093226344,2.082302658559423,3.7633696490328674,2.350571602771053,1.2027287798451465,0.6070775065719162,1.3030293575490806,0.8608356980039028,1.9811782957283193,2.146397030763188,2.8452557022869005,1.7663067180388814,0.9358263937870068,1.365759406478812,0.6268922180367247,1.8874299012781328,1.4594153526189788,6.653685333958189,3.112471449121396,1.6576373945411245,2.5253649536636615,1.2657730702041083,1.8776551852481624,1.523472480760936,2994,2.3881628140703515,0.1301623353213758,0.9869739478957916,0.905811623246493,0.0758183032732131,0.0063460253841015,12,1,330.9999999999991,0.9999999999999972,0.0333333333333332,0.0110333333333333,1.0,-1.000088900581841e-12,2.31252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_5,14,5,,5,3,10.0,40.0,0.0355713650511338,12.0,0.0555555555555555,eye,低,3.466666666666667,0,,,,,,2.6486206822003355,1.4554896579626773,0.6820244242267379,2.6184436219458695,2.1383427658032454,2.1340726318018226,3.839222656746633,1.780565823598453,1.1466756668846525,0.5665893803757097,1.084035636902537,0.7212171509798262,2.023821318578691,1.913265010692055,2.853565995747353,1.6978367231347269,0.9124625434463772,1.2470708349852555,0.5253811657849567,1.860719363582845,1.3667090709006648,4.634038010300016,2.8458259081402884,1.493440559381283,2.4095314621539226,1.1173856086665457,1.9055501675401696,1.613409684783281,2994,2.3386716917922947,0.0937591715941875,0.9896459585838344,0.915497661990648,0.0684702738810955,0.0063460253841015,12,1,330.9999999999991,0.9999999999999972,0.0333333333333332,0.0110333333333333,1.0,-1.000088900581841e-12,2.31252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_5,14,5,,5,4,15.0,45.0,0.0400177856825255,12.0,0.0625,eye,低,3.466666666666667,0,,,,,,2.7730771995050145,1.7745694140310198,0.7123299535650165,2.709681279185806,2.267076935968629,2.4912182972929684,3.803969306112416,1.7705868354697518,1.38242243897312,0.5610800830514319,1.065061722336272,0.7116439882291662,2.4638594039104382,1.898234769881579,2.9755803267512753,1.911317956807804,0.9361611057896786,1.2279474491681035,0.5138833809553665,2.041654951254947,1.311683898822409,4.496805705883762,3.4079918387357204,1.4960306968694537,2.346212406755656,1.1847178034401158,2.2780226674941737,1.5682916210645044,2995,2.3153489618218352,0.0766581010037953,0.9896494156928214,0.927212020033389,0.0567612687813021,0.0063439065108514,12,1,330.9999999999991,0.9999999999999972,0.0333333333333332,0.0110333333333333,1.0,-1.000088900581841e-12,2.31252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_5,14,5,,5,5,20.0,50.0,0.0444642063139172,12.0,0.0694444444444444,eye,低,3.466666666666667,0,,,,,,2.6404953821638797,1.7669905284894376,0.6665659780861568,2.718009099361846,2.224636623918612,2.6508861636815277,4.077629505132846,1.7840978818976228,1.3241337604376755,0.5551660185416452,1.0865677328333836,0.7475637993823576,2.3851131305118725,1.9571942383787595,2.901822910597267,1.922600732057583,0.8820112596323013,1.2360709827135887,0.5446830253497086,2.17979159683187,1.401423132884823,4.019180192605794,3.2049372867416994,1.4333628731146542,2.4200913244487903,1.1910942395923891,2.2359566770258725,1.6884010112456764,2995,2.307741795043537,0.0675773690820612,0.992320534223706,0.948914858096828,0.0414023372287145,0.0040066777963272,12,1,330.9999999999991,0.9999999999999972,0.0333333333333332,0.0110333333333333,1.0,-1.000088900581841e-12,2.31252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_5,14,5,,5,6,25.0,55.0,0.048910626945309,12.0,0.0763888888888889,eye,低,3.466666666666667,0,,,,,,2.562278360403562,1.8872372983649888,0.7098400962711435,2.795772591475074,2.400301808595319,2.658679480461618,3.93859491195486,1.788477657990623,1.4876001474792335,0.5405607895117298,1.117451327034194,0.7536085807095342,2.7519571828784186,2.0672075161862,2.784329616373648,1.9663039526148225,0.933687629241597,1.252306108920719,0.5296945986769377,2.1059548086890527,1.3412474040573132,4.649702191136442,3.5820899213500543,1.386485579702332,2.4496644616671865,1.1676236061067105,2.583575317183682,1.7668156795349512,2995,2.30385733422639,0.0665127164435769,0.9926544240400668,0.952253756260434,0.0414023372287145,0.0036727879799666,18,1,330.9999999999991,0.9999999999999972,0.0333333333333332,0.0110333333333333,1.0,-1.000088900581841e-12,2.31252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_5,14,5,,5,7,30.0,60.0,0.0533570475767007,12.0,0.0833333333333333,eye,低,3.466666666666667,1,81.0,,81.0,81.0,,2.7684487137431133,1.8857256732114456,0.7251783753053915,2.675946017603436,2.2496299831100828,2.600361148961891,3.6900521426559703,1.9091089805612944,1.4585771360081257,0.5423548123580678,1.0876392042428182,0.6736012015982947,2.6893411891497316,2.0054015922048247,2.8581386612358166,1.999326731572887,0.9330411805628672,1.2564534207464269,0.5255948862398573,2.142806526896028,1.346621614266219,5.003608780888092,3.563549947141133,1.410245401158199,2.535130358363834,1.1488875665607916,2.5269005977360246,1.7976519237586557,2995,2.308897521768252,0.0712132820353402,0.9926544240400668,0.9592654424040068,0.0350584307178631,0.0036727879799666,17,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_5,14,5,,5,8,35.0,65.0,0.0578034682080924,12.0,0.0902777777777777,eye,低,3.466666666666667,2,79.0,2.8284271247461903,77.0,81.0,-40.00000000000021,2.805880004624645,1.893144674487744,0.7078123178628866,2.5244128708878604,2.084785682726584,2.6746421709694985,3.5665003379849,1.772772053390592,1.5208744133242826,0.5273277920172473,1.1089562674691005,0.6400655700108162,2.884115793530069,2.102973300965009,2.720701785364052,1.973903030169716,0.8715611815398575,1.2750159835175172,0.5319014260965361,2.264789979152424,1.4629104766516143,4.874633211988039,3.7171079306557537,1.4477339054825589,2.5948420486074566,1.1271975102531648,2.567535316109604,1.79234736354575,2995,2.31843871399866,0.0738768300958582,0.9939899833055093,0.9572621035058432,0.0380634390651085,0.0036727879799666,17,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_5,14,5,,5,9,40.0,70.0,0.0622498888394842,12.0,0.0972222222222222,eye,低,3.466666666666667,3,77.66666666666667,3.055050463303893,75.0,81.0,-43.84615384615419,3.267190261673465,1.7376572148869314,0.7024160785291024,2.563448991626336,2.100822048997043,2.4738289284688366,3.649473680890588,2.2687536383569427,1.4208685190976993,0.5253837348857852,1.240653862319779,0.7092374141884336,2.704439488227755,2.3614241932889084,2.858888528971864,1.865480287743256,0.8983036028932966,1.3358808841223475,0.5810489108249396,2.0766701611068163,1.487115135483908,5.613155866273382,3.6659311518770807,1.477306006311295,2.616859229171119,1.0788505959319514,2.4814974935562555,1.7713724969582905,2995,2.320098459477562,0.0723984486098292,0.9939899833055093,0.9642737896494156,0.031719532554257,0.0036727879799666,17,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_14_task_5,14,5,,5,10,45.0,75.0,0.0666963094708759,12.0,0.1041666666666666,eye,低,3.466666666666667,4,75.5,5.0,69.0,81.0,-51.59999999999987,4.2522862558698575,1.7808377903322732,0.7759659203078095,2.936285169938576,2.484533154265679,2.294994849291644,3.784038825795098,2.79617413768406,1.579778347663834,0.6085516080966323,1.5726434575309778,1.162098038343758,2.595964461592516,2.584240081871999,3.1157895403731697,1.8318392063453384,0.954278736405328,1.508334886522568,0.8121517577885229,1.919606019144566,1.5806020075479346,6.389927157368848,3.4362429166211235,1.6894143690679864,2.780030028088534,1.239131828623839,2.033984663287092,1.6455584130151664,2994,2.313698386012105,0.0821634732987736,0.9889779559118236,0.953239812959252,0.0377421509686038,0.0073480293921175,22,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
