sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,1,0.0,30.0,0.042774791834916,18.0,0.0277777777777777,eye,高,6.066666666666666,0,,,,,,5.844660771194962,2.524227408438689,1.790536606987987,4.078691407138542,2.446664791290945,1.4097602911815947,2.2779156769096467,3.843659503817341,2.590738614925821,2.085889317908743,3.3499156452184455,1.5352278842306333,1.2420307217082958,1.6059891656077807,7.353028517895503,3.545294672758465,2.8482425959487756,5.869927551498731,3.0349445874299237,1.2447305850285182,2.0608945178503673,13.99342473202706,11.718439014641971,11.036169615145315,15.042817441216656,10.663420370407993,1.0618212136356036,1.36304695975068,2971,3.30225804219993,0.2277366380224257,0.9451363177381352,0.8014136654325144,0.1255469538875799,0.0376977448670481,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,2,5.0,35.0,0.049903923807402,18.0,0.0324074074074074,eye,高,6.066666666666666,0,,,,,,5.713035469239181,2.611437754116553,1.8282205082453211,4.001813556111568,2.3231224896754785,1.4284041461841732,2.188911861596173,3.671695864872019,2.856581827425796,2.0494920658541664,3.167877909396149,1.4480459224449864,1.393799895602552,1.5456892769554944,6.862775082904863,3.695810206232305,2.7502394347348575,5.6132431909706115,2.8048169750798357,1.3438139819955737,2.0410016379216698,13.824364292215645,13.164236497687384,11.947599404166471,16.007526178645517,11.304642067153884,1.1018310919511274,1.3398110898381168,2994,3.258650321271559,0.2388317490223342,0.960253841015364,0.8406813627254509,0.1112224448897795,0.0240480961923847,0,0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,3,10.0,40.0,0.057033055779888,18.0,0.037037037037037,eye,高,6.066666666666666,2,70.5,0.7071067811865476,70.0,71.0,-14.999999999999892,6.549110985404209,2.7885266422148223,1.8670780025987856,3.9007199203452094,2.313411373869519,1.4935244474700429,2.089211010421524,4.069498339102789,2.799610634733258,1.888439642160304,2.9157773530164586,1.3770035970376977,1.4824993990968165,1.5440140568543237,7.432534959100099,3.7322350354569327,2.5915896695702823,5.465417950265188,2.6975783552849935,1.4401334745541656,2.1089055935199115,14.13525756801963,13.13941612220058,13.545521758334605,16.74881720231197,11.775274710604158,0.9700191957623084,1.236483725110579,2994,3.2011627749576985,0.2314761399219445,0.958249832999332,0.8490313961255845,0.1052104208416833,0.0257181028724114,6,3,553.2725613983873,1.4986315366930638,0.0499543845564354,0.0184424187132795,0.8141051364365971,0.6060861381147971,2.9071405688202248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,4,15.0,45.0,0.064162187752374,18.0,0.0416666666666666,eye,高,6.066666666666666,3,70.0,1.0,69.0,71.0,-13.278688524590224,6.241929113110316,2.7743160640247377,1.8665862440490473,3.976454211367592,2.333205367049296,1.486304783863948,2.130335109907252,3.9675936736388806,2.956112853869849,1.8497077763533312,2.8350643145041956,1.3335673384543616,1.598151281873171,1.5327093018408986,7.512952442715307,3.663044499507725,2.625175500778358,5.353043428634612,2.5728853246466965,1.3953522339446036,2.039118309251114,14.726156292625168,13.032373647446953,13.097692858432213,16.454533345609743,11.582148690284209,0.995012922375622,1.2562925030736554,2994,3.146433682078974,0.2391783409312051,0.96125584502338,0.855377421509686,0.1032064128256513,0.0230460921843687,11,6,2392.1466279904575,4.208555036649695,0.1402851678883231,0.0797382209330152,0.457660183104399,1.1982207798249156,2.92103039979272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,5,20.0,50.0,0.07129131972486,18.0,0.0462962962962962,eye,高,6.066666666666666,4,69.5,1.2909944487358056,68.0,71.0,-14.51327433628308,6.133618654070872,2.760662266646124,1.823055652972234,3.6019327237479697,1.9065381279313072,1.5143049868747869,1.975766739690875,3.98082268051521,2.9281098311593077,1.808357126113737,2.8114277132236984,1.247824295433652,1.6192099386098493,1.554686114056253,6.857852038256418,3.610301946811812,2.624104617236196,5.332966675585416,2.4544314837343917,1.3758224131377488,2.0322995663192325,13.318583619073545,12.414137626468658,13.181370086882843,15.741645552029173,10.564512767857316,0.9417941795612218,1.194234396596916,2995,3.1231919703103914,0.239340559450773,0.9642737896494156,0.8587646076794658,0.1015025041736227,0.021702838063439,11,6,4461.27646047651,7.117940451487502,0.2372646817162501,0.148709215349217,0.5366379744490756,1.1594629894632142,2.9234273489109883,7.0,2.0,0.23333333333333334,3.0,0.0,0.0,4.0,4.0,0.5714285714285714,0.0,0.5714285714285714,1.0,7.0,2.0,0.14,3.0,0.0,0.0,4.0,4.0,0.5714285714285714,0.0,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,7.0,0.14
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,6,25.0,55.0,0.078420451697346,18.0,0.0509259259259259,eye,高,6.066666666666666,4,69.5,1.2909944487358056,68.0,71.0,-14.51327433628308,5.471113294254774,2.5660566333787753,1.6878011422693937,3.5378430758612858,1.8951028738422124,1.5203548386799242,2.096125537102287,3.5861261311893267,3.0825317144914894,1.7296087365443535,2.630712738414139,1.190389400539717,1.7822133118095764,1.520987193710719,6.915172933725671,3.6273124054219137,2.6118263198848775,5.126244900695459,2.2792959647860593,1.388803067725344,1.962705123869573,12.753615814610944,11.523396375743095,12.08413071570982,14.92646871659423,10.663880606994155,0.9535974615668674,1.2352124507548785,2995,3.0669734364492265,0.2137759584491613,0.9726210350584308,0.8694490818030051,0.097829716193656,0.0163606010016694,11,6,6530.406292962562,10.027325866325306,0.3342441955441769,0.2176802097654187,0.565568250572155,1.1370885009968603,2.9243053729562782,10.0,2.0,0.3333333333333333,4.0,2.0,0.0,4.0,6.0,0.6,0.0,0.4,1.0,10.0,2.0,0.18181818181818182,4.0,2.0,0.0,4.0,6.0,0.6,0.0,0.4,1.0,2.0,0.0,0.0,0.0,0.8888888888888888,1.0,10.0,0.18181818181818182
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,7,30.0,60.0,0.085549583669832,18.0,0.0555555555555555,eye,高,6.066666666666666,6,68.66666666666667,1.632993161855452,67.0,71.0,-10.826306913996635,5.829188760188269,2.3968179497649755,1.575056448422532,3.2901224348582514,1.7611014031482315,1.5217346350763894,2.0888917588657927,3.4398965791673937,2.7287403363464797,1.7852384240750736,2.559937994960669,1.1343459945256176,1.528501907391015,1.433947399091505,6.882187009411046,3.5587363047135394,2.665171200293919,4.929764631894902,2.1853328481879917,1.3352749363046834,1.849699047982824,12.068065123599402,9.556805651237667,11.60404602085334,14.735347885546757,10.218521989482186,0.823575297276775,1.2698456951192914,2995,3.0149377537212447,0.1758023757288474,0.9746243739565944,0.881135225375626,0.0871452420701168,0.0186978297161936,11,6,8599.536125448614,12.936711281163111,0.4312237093721037,0.2866512041816205,0.5805767298645478,1.123683777707135,2.9247608752005663,14.0,2.0,0.4666666666666667,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,14.0,2.0,0.23333333333333334,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,4.0,0.0,0.0,0.0,0.8461538461538461,1.0,14.0,0.23333333333333334
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,8,35.0,65.0,0.092678715642318,18.0,0.0601851851851851,eye,高,6.066666666666666,7,68.71428571428571,1.4960264830861911,67.0,71.0,-6.622641509433964,5.103376173551144,2.4331657843100087,1.5858406926341606,3.1526424406786733,1.563049045211185,1.5343065640902422,1.9879944154049776,3.56265187540429,2.7472340726172715,1.712882072853939,2.5406014962391255,1.0538779843960182,1.6038664401688407,1.4832319962378218,7.072323433215505,3.6462946639287246,2.6545820552224533,4.817702319797013,2.1287120933679224,1.3735852153280552,1.814862837002524,11.407112219357378,9.308682967538616,10.642548871670154,13.470364597929455,9.838046211092228,0.8746666874434366,1.2657085027616628,2995,2.991958164642375,0.1700213689021669,0.9776293823038398,0.8921535893155259,0.0764607679465776,0.0170283806343906,11,6,10668.665957934669,15.846096696000917,0.5282032232000305,0.3556221985978222,0.5897635830292534,1.1148579930133495,2.925039693070981,14.0,2.0,0.4666666666666667,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,14.0,2.0,0.2153846153846154,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,9.0,0.0,0.0,0.0,0.8461538461538461,1.0,14.0,0.23333333333333334
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,9,40.0,70.0,0.099807847614804,18.0,0.0648148148148148,eye,高,6.066666666666666,5,68.0,1.0,67.0,69.0,-1.8850987432675463,4.911612209022833,2.2598456882627636,1.454323778400766,3.0698561397835675,1.4938022151191044,1.553880725754056,2.110847794264429,3.3142544740911224,2.5989027780793497,1.603264796474739,2.529047068933131,1.0513153681618743,1.6210065759529062,1.5774356640861842,6.814290455780763,3.6248652774153705,2.5083566440702656,4.787185978296099,2.1493339857055345,1.4451155843346766,1.908494946128561,11.389024290936511,8.579369764476022,9.930701472324609,12.755589861408888,9.466149414141851,0.8639238414713657,1.284460105558185,2995,2.9849645509790683,0.1885487988203407,0.9759599332220368,0.8974958263772955,0.0721202003338898,0.0180300500834724,11,6,12184.52322902233,17.25685057414566,0.5752283524715219,0.4061507743007443,0.6230273124549379,1.078831462073042,2.926049235950817,14.0,2.0,0.4666666666666667,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,14.0,2.0,0.2,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,14.0,0.0,0.0,0.0,0.8461538461538461,1.0,14.0,0.23333333333333334
subject_16_task_5_6_repeat_1,16,5_6,1,5_6_1,10,45.0,75.0,0.10693697958729,18.0,0.0694444444444444,eye,高,6.066666666666666,6,70.16666666666667,3.816630276391291,67.0,75.0,20.41493775933613,4.7855203769009735,2.49249038426648,1.5560034875023123,3.190734093080718,1.6372518661818087,1.6018539831600318,2.0505957208376606,3.2976116750155176,2.8320405791518333,1.6180894557994436,2.532347238051554,1.0778782597958954,1.7502373363854702,1.565023014627091,6.704708055997134,3.734973876465787,2.423064813645222,4.554000074280452,2.1133346539344906,1.541425493628026,1.8794379946566449,11.005040011246342,9.66406634231438,10.618423496085414,13.32241276138056,9.771718813269322,0.9101225192117391,1.254650727228199,2995,2.99736865267434,0.1917305080576023,0.9729549248747912,0.8998330550918197,0.0681135225375626,0.0207011686143572,11,6,12414.77899491631,17.456312489026836,0.5818770829675611,0.4138259664972104,0.6279451772572762,1.0729475266242916,2.9261984914757067,14.0,2.0,0.4666666666666667,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,14.0,2.0,0.18666666666666668,4.0,6.0,0.0,4.0,10.0,0.7142857142857143,0.0,0.2857142857142857,1.0,19.0,0.0,0.0,0.0,0.8461538461538461,1.0,14.0,0.23333333333333334
