sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density
subject_20_task_5_6_repeat_1,20,5_6,1,5_6_1,1,0.0,30.0,0.0609601219202438,18.0,0.0277777777777777,hr_first,高,7.4,7,65.28571428571429,0.4879500364742665,65.0,66.0,-2.0949720670390803,3.857884753636071,1.5725332220207902,1.0028183987267072,3.0909039561697633,2.067645039907804,1.568113652499254,3.0822170395899477,2.897540495041394,1.0817716440709433,0.7542826312599954,1.740159443942846,0.8898541085165079,1.4341728143254369,2.307038995496937,4.393947284908524,1.5872075202071012,1.047787257502067,1.9046242561875268,1.0182824455735788,1.514818498548089,1.8177585598131496,6.68831599956676,3.708294382317488,2.1991413121955015,2.975574144162655,1.5573024092478591,1.686246518926667,1.3530618190206276,2935,2.730572503419973,0.1053548710973184,0.9853492333901192,0.8497444633730835,0.1103918228279386,0.0047700170357751,11,4,4056.999999999999,5.999999999999997,0.1999999999999999,0.1352333333333333,0.4370224303672667,1.2276845427783702,2.75012270396845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_20_task_5_6_repeat_1,20,5_6,1,5_6_1,2,5.0,35.0,0.0711201422402844,18.0,0.0324074074074074,hr_first,高,7.4,5,65.0,0.0,65.0,65.0,-9.170708856400257e-14,3.8535078002998904,1.601773826909555,0.9898114228278528,3.006404598075112,1.9684978039491032,1.6182616102099017,3.0373508819345916,2.8323953262821147,1.097105612926159,0.7609900128299772,1.7946515014627102,0.8429547067380737,1.4416820121544456,2.3583115037065236,4.232186443451578,1.6467914383440752,1.0366918815262085,1.8907400063292965,0.9688532809510964,1.588506158570166,1.8238205970570216,6.240090379367545,3.955930499214364,2.0797741752280174,3.0989886525782935,1.51822458886995,1.902096172908125,1.490060165901682,2995,2.7074430294906167,0.1124639657193418,0.9813021702838064,0.8557595993322203,0.1061769616026711,0.0053422370617696,16,5,4416.341804693524,6.207352455103013,0.2069117485034337,0.1472113934897841,0.401463491371008,1.3902608136560286,2.7482297706518892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_20_task_5_6_repeat_1,20,5_6,1,5_6_1,3,10.0,40.0,0.0812801625603251,18.0,0.037037037037037,hr_first,高,7.4,6,64.66666666666667,0.5163977794943223,64.0,65.0,-2.6460859977949744,3.7867701059254943,1.5947042715678248,0.9809731625066131,2.837597739853184,1.7782970637650035,1.6256349638485388,2.892635444381033,2.70942381274242,1.156678059727841,0.7388217600064603,1.8479476514028432,0.7861141664275815,1.5655711869094475,2.5012090214921185,4.409705218002808,1.6337901886894088,1.0344230918946435,1.8933135263882097,0.9162656257903354,1.579421613352587,1.8303086437488816,6.466352297993133,4.068923203807047,2.151843631672788,3.0721686148544536,1.4772218938251511,1.8909009669275871,1.4276913850223532,2995,2.690461357526882,0.1062824547464425,0.9789649415692822,0.8540901502504173,0.1085141903171953,0.0076794657762938,16,5,5052.795585588894,6.574607954754121,0.219153598491804,0.1684265195196298,0.3508948600764265,1.4971357323864716,2.7455378161208372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_20_task_5_6_repeat_1,20,5_6,1,5_6_1,4,15.0,45.0,0.0914401828803657,18.0,0.0416666666666666,hr_first,高,7.4,5,64.6,0.5477225575051661,64.0,65.0,-4.234592445328196,3.9283564856360575,1.6456204906987162,0.953485924535472,2.4991170465578945,1.5601942665210364,1.7258990912744143,2.6210319232299493,2.8681373710076254,1.1836170455088546,0.7285524429273583,1.731646315986108,0.7490034826651447,1.6246147507968336,2.3768313905149654,4.353801529961894,1.635367730130443,1.0134145838619228,1.8946610501121524,0.9156219825757286,1.6137203432561429,1.8695813937194128,5.930146859604243,4.480398103077096,1.89095833908338,3.0924492538094763,1.4291418295213896,2.3693795947132905,1.635387300657562,2995,2.707983153638814,0.1174555415144425,0.9762938230383972,0.8681135225375626,0.1011686143572621,0.0103505843071786,16,5,5437.7156624289255,6.658125491567848,0.2219375163855949,0.1812571887476308,0.2797987961115739,1.5487007763492258,2.7448829713421063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_20_task_5_6_repeat_1,20,5_6,1,5_6_1,5,20.0,50.0,0.1016002032004064,18.0,0.0462962962962962,hr_first,高,7.4,7,65.28571428571429,1.2535663410560174,64.0,67.0,4.262086513994905,3.86243332476688,1.5116862433406633,0.9395506102346932,2.254754222516062,1.3278185212434588,1.608946050243163,2.3998219978302604,2.795825250778654,1.152005095140665,0.6949235728044333,1.556367143536389,0.7190066082676783,1.6577435853724658,2.239623470039323,4.308787332599756,1.483888976593242,1.034434080000031,1.7665796159286062,0.8558853751247505,1.43449351223347,1.707773989743797,6.49629050447609,4.299476619968186,1.8152971021470312,2.98516928796599,1.3266919714058711,2.3684699407513,1.6444521860555497,2995,2.7146553234501347,0.1149267294842496,0.9739565943238732,0.8704507512520868,0.0971619365609348,0.0126878130217028,16,5,4871.809481300695,5.669080977655956,0.1889693659218652,0.1623936493766898,0.2867168614330092,1.4729563990171068,2.7505376137495503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_20_task_5_6_repeat_1,20,5_6,1,5_6_1,6,25.0,55.0,0.111760223520447,18.0,0.0509259259259259,hr_first,高,7.4,6,65.66666666666667,1.505545305418162,64.0,67.0,7.629310344827529,3.786208473117526,1.630464777380424,0.98747495912116,2.2957884111927034,1.351835559350102,1.651145441532529,2.324907978665024,2.6409617358975086,1.1781724304944112,0.6933845079117837,1.5984933642450558,0.7018676497374324,1.6991617451082497,2.3053491187149873,3.9608162073878193,1.5370610290117654,1.031944560983137,1.7995879271197812,0.8624057120298423,1.4894802367555504,1.7438804323027854,5.948823189544529,4.5383597511670795,1.848009539308445,3.2667073701888363,1.374525440051093,2.4558096993727676,1.767689668642777,2994,2.704513096037609,0.1074644530197461,0.9792919171676688,0.8924515698062793,0.0865063460253841,0.0083500334001336,10,4,3225.921733689552,2.238134182979863,0.0746044727659954,0.1075307244563184,0.5544745625493153,0.9404996566041262,2.7320810389171504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_20_task_5_6_repeat_1,20,5_6,1,5_6_1,7,30.0,60.0,0.1219202438404876,18.0,0.0555555555555555,hr_first,高,7.4,5,65.8,1.6431676725154982,64.0,67.0,11.163859111791858,3.710071241219756,1.4938168210286853,0.949750963421358,2.223074217544033,1.3858667426513416,1.5728510720825155,2.3406917214757943,2.619591288562013,1.0994168729214493,0.7094625516726424,1.6037145799039714,0.7019041003351557,1.5496475047617992,2.260464031713899,4.205559966343451,1.4805184329197314,1.060806505719495,1.7406273992026349,0.8173326802851494,1.395653613488697,1.6408528697908478,6.13278537823949,4.07932575988764,1.9219020119483676,3.441090049099555,1.5651451833314811,2.122546172763584,1.7904607142853652,2994,2.712895903290799,0.1003632966280524,0.9792919171676688,0.905811623246493,0.0744822979291917,0.0083500334001336,5,2,3466.0,2.0,0.0666666666666666,0.1155333333333333,0.6156953260242354,0.666132203320721,2.7268583900750145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_20_task_5_6_repeat_1,20,5_6,1,5_6_1,8,35.0,65.0,0.1320802641605283,18.0,0.0601851851851851,hr_first,高,7.4,7,66.14285714285714,1.4638501094227998,64.0,67.0,6.763860369609821,3.4330542065217795,1.6186335783242032,0.973827957654548,2.321861567041563,1.4685855933463816,1.662135047162397,2.384262588469668,2.547829204685835,1.168598543815063,0.7362988216880745,1.6882362835037064,0.6785443244286437,1.58712537544998,2.292868375957976,3.903942259044177,1.5062949340947454,1.0710265905175111,1.884440349881099,0.8871887557158387,1.4064029291438191,1.759471115437529,6.042682060900693,4.636294514249616,1.87572172330122,3.5852314310142233,1.6482307793490951,2.471738988067943,1.911387700252419,2994,2.7218146406984554,0.082962367033843,0.9846359385437542,0.915497661990648,0.0704742818971276,0.0076820307281229,5,2,3106.658195306474,1.7926475448969847,0.0597549181632328,0.1035552731768824,0.6156953260242355,0.6661322033207209,2.7268583900750145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_20_task_5_6_repeat_1,20,5_6,1,5_6_1,9,40.0,70.0,0.1422402844805689,18.0,0.0648148148148148,hr_first,高,7.4,6,67.5,1.224744871391589,67.0,70.0,5.469613259668555,3.417009280498453,1.6436898964226592,0.9572703935861754,2.370295313655032,1.4639461986647664,1.7170591584525914,2.47609800693335,2.466438634540793,1.1588190190498984,0.7719275000901348,1.7852783350894237,0.7030534663115033,1.5012018860768503,2.3127538983660565,3.9442294362559025,1.5487925232570408,1.0814392251047922,1.9345326657970945,0.8849426375776751,1.43215863388621,1.7888500998376833,6.022060981741697,4.681775250339952,1.8341494182069331,3.6043228790085298,1.6183088346818766,2.5525593519621004,1.9651195498195129,2994,2.7322324179504354,0.0756497365971414,0.9899799599198396,0.9445557782231128,0.0477621910487641,0.0050100200400801,5,2,2470.2044144111055,1.4253920452458777,0.0475130681748625,0.0823401471470368,0.6156953260242355,0.6661322033207209,2.7268583900750145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
subject_20_task_5_6_repeat_1,20,5_6,1,5_6_1,10,45.0,75.0,0.1524003048006096,18.0,0.0694444444444444,hr_first,高,7.4,7,67.71428571428571,1.2535663410560174,67.0,70.0,5.3983130271789665,3.503828670306838,1.6278123742508113,0.9700176047747452,2.805217276640811,1.862617352134185,1.6781266301128803,2.8919240875965655,2.683878369951717,1.0955406040568156,0.8093804612122399,1.8612073825055393,0.7560798541056549,1.3535545476548605,2.299545728739162,4.0600335893745605,1.5702997443497624,1.0958783304823525,1.9883813862025717,0.923585829666122,1.4329143123567312,1.8144180160286432,6.017563011384393,4.102225694076346,1.929449982335435,3.831502449886018,1.8339297391216505,2.1261114471135194,1.9858003498221344,2994,2.716903473613894,0.0505186038644157,0.995991983967936,0.962257849031396,0.0344021376085504,0.0023380093520374,5,2,1833.7506335157368,1.0581365455947702,0.0352712181864923,0.0611250211171912,0.6156953260242355,0.6661322033207209,2.7268583900750145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
