sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean,log_action_count_win,log_unique_device_count_win,log_action_density_win,log_correct_action_count_win,log_error_action_count_win,log_duplicate_action_count_win,log_extra_action_count_win,log_disallowed_action_count_win,log_error_rate_win,log_duplicate_rate_win,log_extra_rate_win,log_unique_step_count_win,log_action_count_cum,log_unique_device_count_cum,log_action_density_cum,log_correct_action_count_cum,log_error_action_count_cum,log_duplicate_action_count_cum,log_extra_action_count_cum,log_disallowed_action_count_cum,log_error_rate_cum,log_duplicate_rate_cum,log_extra_rate_cum,log_unique_step_count_cum,log_time_since_last_action_sec,log_cum_gap_count,log_cum_idle_gap_total_sec,log_cum_idle_ratio,log_cum_mean_inter_action_sec,log_action_type_diversity_cum,log_recent_60s_action_count,log_recent_60s_action_density
subject_07_task_2,7,2,,2,1,0.0,30.0,0.0296859780138225,30.0,0.0166666666666666,eye,中,4.866666666666666,6,71.0,3.521363372331802,69.0,78.0,-18.814352574102905,13.251070976368515,3.274331788193857,1.5493497729615018,3.3033231885356953,2.225719541697071,2.113358678160285,2.132070657112864,4.416714005646349,1.442938996588535,0.7599022061541524,1.218284675395778,0.6804781015666941,1.898848279295327,1.603212446982473,8.019515024505257,2.7106897061313675,1.6778990026196616,2.5984559193288863,1.205738250086412,1.61552614424303,1.5486366672082064,8.078454814744104,5.931870136906767,4.357410451258798,10.63025924316233,7.989729866383989,1.361329212214362,2.4395818025569267,2953,3.186676216775975,0.112887335494129,0.9536065018625128,0.8953606501862512,0.0721300372502539,0.0294615645106671,8,2,2428.1477786438036,4.638295661210704,0.1546098553736901,0.0809382592881267,0.9281279847182426,0.2584545720094391,3.1697480635148048,1.0,1.0,0.03333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.03333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,,1.0,1.0,0.03333333333333333
subject_07_task_2,7,2,,2,2,5.0,35.0,0.0346336410161262,30.0,0.0194444444444444,eye,中,4.866666666666666,5,69.6,0.8944271909999159,69.0,71.0,-6.168224299065652,15.442201470377622,3.5090692050988097,1.6713781146847435,3.2502489405616997,2.2163344158976344,2.099506493634262,1.9446520880015012,5.059011847167029,1.51295995360264,0.773869796772964,1.187309188224068,0.5223821615318892,1.9550575043911531,1.5342492925491418,7.97441935869279,2.743356249496329,1.644576969122265,2.555386677126151,1.186009269065611,1.668122745851475,1.5538261359028995,8.684674817404243,5.886457803091315,5.295000847858541,12.07811739278596,10.36670481699928,1.111701012375093,2.281041635275794,2995,3.186555706061632,0.1127008581614902,0.935559265442404,0.8824707846410684,0.0831385642737896,0.0277128547579298,8,2,3516.2226032735775,6.716757599376462,0.2238919199792154,0.1172074201091192,0.9281279847182426,0.2584545720094391,3.1697480635148043,1.0,1.0,0.03333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,,1.0,1.0,0.02857142857142857
subject_07_task_2,7,2,,2,3,10.0,40.0,0.03958130401843,30.0,0.0222222222222222,eye,中,4.866666666666666,6,68.83333333333333,2.0412414523193148,65.0,71.0,-11.498717478930182,13.47742626070292,3.351111157290952,1.5942172121593223,3.00474855468979,2.1815743961963814,2.102041761769694,1.884779898104313,4.538133489479361,1.458571779262034,0.7602794894163232,1.148655416064888,0.5356632377778627,1.918467878676826,1.5108330976371944,7.775715243239719,2.798597438464956,1.6463899771240422,2.59823171514108,1.3166068102217672,1.699838724330441,1.578138685999377,9.016167954234277,6.2641418977445555,7.100629206221096,15.359288067769588,14.544697801821954,0.8821953260503075,2.163088315372504,2995,3.199368528610355,0.1205889568259149,0.9248747913188649,0.8754590984974958,0.0831385642737896,0.0340567612687813,8,2,4188.000000000001,8.000000000000002,0.2666666666666667,0.1396,0.9281279847182426,0.2584545720094391,3.1697480635148043,1.0,1.0,0.03333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,,1.0,1.0,0.025
subject_07_task_2,7,2,,2,4,15.0,45.0,0.0445289670207338,30.0,0.025,eye,中,4.866666666666666,7,68.0,1.7320508075688772,65.0,70.0,-7.637889688249333,12.646570134010206,3.458040314011408,1.5905501999275982,2.852139454164485,2.078746283743533,2.174115796011228,1.79317789170962,4.5687227900673975,1.6186210659143987,0.776684893402873,1.0744922003707504,0.5214012302764851,2.0840125508592924,1.3834338861196342,7.83176819643611,2.7653424887596096,1.6678887610720805,2.5826437976858916,1.277180721174193,1.6579897612488923,1.548450866726764,8.456122864430915,6.674296842396498,7.162405898332892,15.15698969950672,14.923198054460348,0.9318512434418154,2.1161869230330312,2995,3.188943119891008,0.1047626887510603,0.9295492487479132,0.8864774624373957,0.0754590984974958,0.0297161936560934,16,2,4434.948020027311,8.303686845698683,0.2767895615232894,0.147831600667577,0.8868560314089047,0.3530384939142615,3.1720097238881624,2.0,2.0,0.06666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.044444444444444446,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,22.0,0.4888888888888889,22.0,1.0,2.0,0.044444444444444446
subject_07_task_2,7,2,,2,5,20.0,50.0,0.0494766300230375,30.0,0.0277777777777777,eye,中,4.866666666666666,7,67.14285714285714,1.4638501094227998,65.0,69.0,-6.966527196652659,13.418310221547404,3.2816736186492776,1.5805495816713326,3.079535573825418,2.5071932409214104,2.076286411198257,1.948395424943899,4.504365394061289,1.6080092251658975,0.7569053941990954,2.053993874491054,1.5867829839602403,2.124452061631006,2.7136731885289933,8.233848689432039,2.6409878133723517,1.6889912875602475,2.7734096788238123,1.5521143526681476,1.5636479790178586,1.6420509088771027,9.14234959214754,6.23647254210677,7.744048100146735,17.197376857556822,17.106322408145193,0.8053246133619187,2.2207218544046703,2995,3.199656869446343,0.1020129596206891,0.9378964941569282,0.8914858096828047,0.0701168614357262,0.0303839732888146,16,2,5293.327678535636,9.187813467738016,0.3062604489246006,0.1764442559511878,0.7380668418208408,0.5750692435413052,3.1801632176555454,1.0,1.0,0.03333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.04,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,22.0,0.44,22.0,1.0,2.0,0.04
subject_07_task_2,7,2,,2,6,25.0,55.0,0.0544242930253413,30.0,0.0305555555555555,eye,中,4.866666666666666,7,67.14285714285714,1.4638501094227998,65.0,69.0,-6.966527196652659,12.428574329491184,2.93317627007625,1.474391469448303,2.8907230628736564,2.181408001302548,1.9894148405333651,1.9606211259180208,4.343521005756177,1.4919582333760435,0.7592376308251194,1.7378720892090325,1.3119290753523083,1.9650741385863904,2.2889699069846667,7.502796398419727,2.6067652524262392,1.711781571221754,2.692956388188211,1.4605601928653913,1.5228375490487995,1.573189262848624,8.573440746828219,6.35661949799217,7.904592605984377,17.131611392645734,16.912347099658017,0.8041678825015885,2.1672984613622974,2994,3.20281686746988,0.1055194265101828,0.9315297261189044,0.8901135604542418,0.065130260521042,0.0367401469605878,16,2,5315.630641798443,8.474849936490786,0.2824949978830262,0.1771876880599481,0.5840346922627068,0.6789562661017681,3.1886040202089823,2.0,2.0,0.06666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.05454545454545454,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,35.0,0.6363636363636364,17.5,1.0,3.0,0.05454545454545454
subject_07_task_2,7,2,,2,7,30.0,60.0,0.059371956027645,30.0,0.0333333333333333,eye,中,4.866666666666666,7,67.14285714285714,1.4638501094227998,65.0,69.0,10.443925233644896,11.44556518305402,3.0053138473755423,1.5903185904821318,3.1113420043781628,2.5170668518955437,1.889755842233116,1.9564268587433835,3.7678772924054953,1.5716072543606945,0.7892771937531418,2.131613823913536,1.6869206442597846,1.991198107330893,2.700716352612907,7.579956422080979,2.610960576988517,1.7030576289165642,2.7944472503834694,1.5739846582216457,1.5331017181429931,1.6408412745029748,8.32192649285855,6.663852615809437,9.275219460519097,19.922364685257104,19.245816722564378,0.7184576757644168,2.147913024598356,2994,3.202292339402267,0.107396090944828,0.933867735470942,0.894121576486306,0.0624582498329993,0.0354041416165664,16,2,5337.93360506125,7.761886405243553,0.2587295468414518,0.1779311201687083,0.5687103025171704,0.6836750239778491,3.1969742880112646,3.0,2.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.06666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,35.0,0.5833333333333334,12.0,1.0,4.0,0.06666666666666667
subject_07_task_2,7,2,,2,8,35.0,65.0,0.0643196190299488,30.0,0.0361111111111111,eye,中,4.866666666666666,8,67.0,1.4142135623730951,65.0,69.0,4.581640942323248,11.48093309163839,2.892916220220311,1.5108513547275124,3.0863856583526452,2.315131661474699,1.914758994105055,2.042812251976493,3.734490880230393,1.4829411268257402,0.7801615696541484,1.7743359765804942,1.3382568756578774,1.900812837375647,2.2743186098836823,7.43895726998103,2.579863551802196,1.7275415910928087,2.6467211729192988,1.4293512617860913,1.4933727587827423,1.5320737784640168,7.315666219100883,6.408321443492355,8.707902595760908,20.456844591556575,17.927455996606508,0.7359202027147144,2.34922753976545,2994,3.2118305555555557,0.1054041648533415,0.937875751503006,0.8967935871743486,0.054442217768871,0.042752171008684,16,2,5360.236568324057,7.048922873996322,0.2349640957998774,0.1786745522774685,0.7201842093651138,0.5927792546014024,3.205274901508959,3.0,2.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.06153846153846154,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,35.0,0.5384615384615384,12.0,1.0,4.0,0.06666666666666667
subject_07_task_2,7,2,,2,9,40.0,70.0,0.0692672820322525,30.0,0.0388888888888888,eye,中,4.866666666666666,8,67.0,1.4142135623730951,65.0,69.0,-1.2914798206277451,11.787858387628557,2.8120866278858636,1.5118688799440474,3.4061280313710074,2.5840252343617323,1.860006952448109,2.2529255523118277,3.502192989910417,1.4471656345027304,0.8196060935390171,2.147703141822572,1.6978487502429196,1.7656843280092551,2.6204089485827264,7.313215052672831,2.6035294892907466,1.6870768181300533,2.747916343452836,1.4422337174512525,1.5432192899055328,1.6288033324401976,7.688664507495041,6.607017878047595,8.745261920872563,20.450605080445076,16.5601359689478,0.7554968550774265,2.33847828292427,2994,3.199716838487973,0.0975856829262058,0.9478957915831664,0.895123580494322,0.0587842351369405,0.0350701402805611,8,2,4879.000000000001,6.000000000000001,0.2,0.1626333333333333,0.8130764500922321,0.481731203567037,3.210365300266448,3.0,2.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.05714285714285714,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,2.0,35.0,0.5,12.0,1.0,4.0,0.06666666666666667
subject_07_task_2,7,2,,2,10,45.0,75.0,0.0742149450345563,30.0,0.0416666666666666,eye,中,4.866666666666666,6,67.0,1.6733200530681511,65.0,69.0,-2.2765598650928336,11.914821231021309,2.755674494727872,1.5926613818334507,3.604896980131424,2.710884183496144,1.7302325065203603,2.263442198856805,3.702261381402597,1.4587520222780317,0.8344087585230664,1.8360795539124992,1.4095505653748372,1.7482462970068475,2.2004557540388556,7.302079063932959,2.616731149377614,1.7547279966548563,2.645839578189716,1.4320029130131071,1.4912460246636778,1.5078345950105312,7.494748628004153,6.159797278831619,9.357157440974593,21.123818497361885,17.667824394123738,0.6582979198210486,2.257503801834261,2995,3.198287435456111,0.1006104559179201,0.9442404006677796,0.8958263772954925,0.0584307178631051,0.0370617696160267,16,2,4919.996276482227,5.983682711696068,0.1994560903898689,0.1639998758827409,0.8240162083876876,0.4652485576324175,3.206974618985238,2.0,1.0,0.06666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.05333333333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,2.0,35.0,0.4666666666666667,12.0,1.0,4.0,0.06666666666666667
