sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean
subject_10_task_3,10,3,,3,1,0.0,30.0,0.05468839011051612,10.0,0.05,eye,低,4.4,0,,,,,,14.23018090035877,4.680255054362276,3.759976501073808,16.039611091111542,16.58828960377257,1.2447564640432318,4.265880674129427,6.207543707300013,3.4162281635707017,1.8501140771828126,6.16719012352559,4.461716657932546,1.8464959570345125,3.3334107337405015,7.804900202947981,4.752582663156705,4.851680023512183,22.422248085883275,19.570710844280345,0.9795746298446655,4.621543048432854,25.431433097878113,12.738913325989996,22.492688697340753,64.30144600471496,52.39532636284349,0.566357961798319,2.858770993096843,2976,3.2179615776946617,0.14500759850871656,0.9227150537634409,0.8823924731182796,0.08030913978494623,0.0228494623655914,4,0,0.0,0.0,0.0,0.0,,,
subject_10_task_3,10,3,,3,2,5.0,35.0,0.06380312179560214,10.0,0.058333333333333334,eye,低,4.4,0,,,,,,11.80300229579957,4.421944111003545,3.5423729281522194,16.741305926369176,16.614213985319928,1.2482999957065868,4.7260145292217475,6.304544073641062,3.227527978884129,1.79751986870589,6.807740320520186,4.21494549518171,1.7955450924766478,3.787296284753372,7.796806729708711,4.579503427940857,4.020079620034879,19.280579872051383,15.909255505646922,1.1391573950719722,4.796069156432305,23.637384787196044,12.198801273541449,22.80366817408959,61.59151913210215,51.99473266174861,0.534949078385652,2.700947876538776,2995,3.188189527027027,0.10203741415898412,0.9452420701168615,0.8841402337228714,0.07979966611018365,0.02337228714524207,4,0,0.0,0.0,0.0,0.0,,,
subject_10_task_3,10,3,,3,3,10.0,40.0,0.07291785348068816,10.0,0.06666666666666667,eye,低,4.4,0,,,,,,13.627330446880377,5.11768252556337,3.679082904746421,18.30563501721672,19.231086647346054,1.391021256672688,4.975597313558887,6.833616339279644,3.7378879514130845,1.7878117369113349,6.848219215053533,4.609682411891746,2.090761501471484,3.830503555639855,8.037960437104328,5.0209663967184275,3.8403597891354666,16.496957081058994,13.691235237557452,1.307420833569538,4.295680089071226,26.57275421586171,13.20685909891189,20.81270381777951,57.42188930928961,49.37497218932156,0.634557586296393,2.7589826776968907,2995,3.1936623115577882,0.09511747641586131,0.9529215358931553,0.8934891485809683,0.08247078464106845,0.01702838063439065,4,0,0.0,0.0,0.0,0.0,,,
subject_10_task_3,10,3,,3,4,15.0,45.0,0.08203258516577418,10.0,0.075,eye,低,4.4,0,,,,,,8.420727679391527,4.280636396622167,3.129064111751959,14.188872623428749,12.033852711082345,1.3680245094835863,4.534541996163964,7.007369519234646,3.598389556725076,1.7058022253856944,6.251753669249214,3.301939424370596,2.109499860636806,3.664993266048558,7.44752845854353,5.1287376425237765,3.6466483288959646,15.5272428646782,11.695855722631295,1.4064250730962367,4.2579490711074754,25.166886516931907,13.676645883928343,22.537237475190533,58.20064014816082,48.14655155784627,0.6068465977244941,2.5824212134352895,2995,3.189821440536013,0.0939769591075303,0.9515859766277128,0.8881469115191987,0.08547579298831386,0.01702838063439065,4,0,0.0,0.0,0.0,0.0,,,
subject_10_task_3,10,3,,3,5,20.0,50.0,0.09114731685086021,10.0,0.08333333333333333,eye,低,4.4,1,78.0,,78.0,78.0,,9.10739758172202,4.135529784024299,3.393820786010763,14.843138948546535,12.851148522352592,1.2185468958970491,4.373577712096511,6.570401313060793,3.750960925045757,1.8036257309021029,6.045363609385319,3.5200079743262385,2.0796780955046996,3.3517838572649246,8.15783872620867,5.037637382442982,3.798032576064072,13.497722222644562,11.163970225543405,1.3263807725587022,3.553872156787119,27.05331172287647,14.544728997589607,26.180745138253595,64.81073292638787,56.006178392478546,0.5555506125124681,2.475511395269291,2995,3.2019112822229663,0.08919792085952893,0.9545909849749583,0.8904841402337229,0.08514190317195326,0.014023372287145243,2,0,0.0,0.0,0.0,0.0,,,
subject_10_task_3,10,3,,3,6,25.0,55.0,0.10026204853594622,10.0,0.09166666666666666,eye,低,4.4,1,78.0,,78.0,78.0,,8.016678732646325,3.892105671754583,3.4007688722537637,13.750144579757105,11.677325474399208,1.1444781512526605,4.043245835358574,6.435950448113995,3.521770698826966,1.9056262838702394,5.598629793098206,3.069279439825802,1.848090954997961,2.937947403689062,7.163185466932786,4.991298132833009,3.7532384607450195,12.991142788397593,9.78594814668921,1.3298643784659059,3.461315587664218,20.956613033337536,13.808958287980127,29.129324191699226,61.71629968414444,53.95497494301122,0.47405693991057873,2.118700017823664,2994,3.2088158070997994,0.07816271884807732,0.9589178356713427,0.887441549766199,0.08617234468937876,0.012692050768203072,2,0,0.0,0.0,0.0,0.0,,,
subject_10_task_3,10,3,,3,7,30.0,60.0,0.10937678022103224,10.0,0.1,eye,低,4.4,2,77.5,0.7071067811865476,77.0,78.0,-10.000000000000071,9.168055415453544,4.367744438937432,3.4888666092106626,13.222479250737848,11.384685820408357,1.2519092668680765,3.789906789738047,6.113471799015643,3.927089445329061,1.9692575154701217,5.40647962477772,2.977380560061521,1.994198023609698,2.745440645677581,6.964797273933935,5.068490410068647,3.68337538137507,11.396482041411165,8.74517277018608,1.3760450362179726,3.0940322018324005,21.58524113081998,16.032117443556288,26.961385261703942,64.8294692974279,61.795565162731926,0.5946325564483651,2.4045303558460676,2994,3.184119892833222,0.08993246876115404,0.9649298597194389,0.897127588510354,0.07949231796927188,0.01169004676018704,2,0,0.0,0.0,0.0,0.0,,,
subject_10_task_3,10,3,,3,8,35.0,65.0,0.11849151190611826,10.0,0.10833333333333334,eye,低,4.4,3,78.33333333333333,1.5275252316519468,77.0,80.0,9.68503937007851,9.36992109463179,4.171394567739003,3.3105776351872835,12.956108109579946,10.189083404505782,1.2600201618600682,3.9135490954426757,6.216694712709966,3.70811491512516,1.8957728011655675,5.170913167429217,2.7226332815886782,1.9559911993912562,2.727601727511869,6.790740372340993,4.828930192667733,3.467166431062867,11.710216690054187,8.397314979835059,1.3927598483316577,3.3774602179868234,20.52083364309809,14.855663303001492,28.44867282291624,69.05557904110906,64.90551788343261,0.522191787134436,2.4273743619239334,2994,3.1718496316141995,0.09523226562961565,0.9709418837675351,0.906813627254509,0.07181028724114896,0.011356045424181697,4,1,168.77315344157333,0.43219757603475883,0.014406585867825294,0.005625771781385778,1.0,-1.000088900581841e-12,3.3591099999999994
subject_10_task_3,10,3,,3,9,40.0,70.0,0.1276062435912043,10.0,0.11666666666666667,eye,低,4.4,4,78.25,1.2583057392117916,77.0,80.0,3.07317073170733,8.94179731303456,4.1797432841733775,3.289939849621236,12.509561787784683,10.463618366666978,1.2704619157868746,3.8023679336340703,5.3794605471385815,3.9696774458416098,1.8822624523032692,5.045918297887494,2.8419522382495894,2.108992527043204,2.68077296644416,6.617359811596964,5.118778869634747,3.496002848542317,12.432437165111045,9.038207946132022,1.4641804058509442,3.5561862228730265,19.52719062867312,18.417971955560528,27.71664486591423,66.98014331968072,67.57584197519198,0.6645094326770714,2.4166035840092794,2994,3.1822357669122567,0.10025009600382002,0.9742818971275885,0.9141616566466266,0.06713426853707415,0.008016032064128256,4,1,392.0180654013264,1.0038874914246514,0.03346291638082171,0.01306726884671088,1.0,-1.000088900581841e-12,3.35911
subject_10_task_3,10,3,,3,10,45.0,75.0,0.1367209752762903,10.0,0.125,eye,低,4.4,5,78.2,1.0954451150103321,77.0,80.0,1.5830115830115925,9.168398455094053,4.048957164545314,3.4419449420740253,14.078664779378123,11.600842614632263,1.1763573307205544,4.090322482292436,5.388974365917023,3.5084829465426917,1.893854448572587,5.337798004304244,3.0790104477421134,1.8525620853213207,2.8184837585208222,6.486740154719686,4.884600283404765,3.614268755598209,12.715732706845872,8.965949141065332,1.351476775444249,3.5182034227947865,18.507142520783944,16.27739470475827,32.09953621165888,73.02722742287962,68.60711019159776,0.5070912737625833,2.2750243785876068,2994,3.2058894842598793,0.11132173712134491,0.9769539078156313,0.9101536406145625,0.07414829659318638,0.008350033400133601,4,1,615.2629773610794,1.5755774068145438,0.05251924689381813,0.02050876591203598,1.0,-1.000088900581841e-12,3.35911
