sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean
subject_26_task_4,26,4,,4,1,0.0,30.0,0.018908525085802357,22.0,0.022727272727272728,eye,中,5.333333333333333,0,,,,,,5.628995878634753,2.402261468499848,2.4393635444196042,5.730806743587752,4.033304747523422,0.9847902638355679,2.349304086591684,5.391850575504956,3.015457218723363,2.3616407482047683,6.094890398400524,3.02307302709837,1.2768484033888734,2.5807864312273714,4.423868208129522,2.402317185004003,2.1263347216514052,3.87660197043209,2.265760952331618,1.1297925771245731,1.8231381592740725,23.013756414488213,9.546696033122997,18.39942230210454,35.21098232482491,26.556802070034575,0.5188584661177671,1.9137004274746958,2991,3.273209520616829,0.16230284025529076,0.9802741558007355,0.908057505850886,0.06787027749916416,0.013039117352056168,8,4,634.5714669171922,0.8262649308817608,0.02754216436272536,0.021152382230573072,0.636935763888889,1.0472736056965701,3.092447892795139
subject_26_task_4,26,4,,4,2,5.0,35.0,0.022059945933436083,22.0,0.026515151515151516,eye,中,5.333333333333333,0,,,,,,5.399187438148952,2.319839031016597,2.5769163337931986,6.185077852743562,4.278233589352039,0.9002383975741323,2.4001857458985407,4.778613068218743,2.8811239434966933,2.482348381202625,6.333942057089698,3.0521003870369916,1.1606444789594252,2.5515927196411847,4.270636496050022,2.2493439508468374,2.170084814445662,3.9738986188372083,2.18447853903014,1.0365235201286,1.8312181129438123,8.316264578442501,7.619737672178641,19.113434875781405,33.345741295720096,24.59843529566056,0.39865872992999263,1.7446231675486241,2994,3.2743914936369727,0.16496715204625045,0.9853039412157648,0.9108216432865731,0.06847027388109553,0.010354041416165664,8,4,892.2549993289491,1.161790363709569,0.03872634545698563,0.02974183331096497,0.6369357638888888,1.0472736056965704,3.092447892795139
subject_26_task_4,26,4,,4,3,10.0,40.0,0.02521136678106981,22.0,0.030303030303030304,eye,中,5.333333333333333,0,,,,,,5.526098117123522,2.2176659037542823,2.3806389046322227,5.651913534043025,3.6982811753495093,0.931542326490242,2.3741162605742474,4.764837379863991,2.8038933952903116,2.255809918096176,6.0036691592770195,2.748187674863745,1.2429652750426323,2.661425109941845,4.513213573068171,2.4098817920105673,2.079942454122228,3.775563959003744,1.9092690837964248,1.1586290703545352,1.8152252008323462,11.599218780216873,6.946753483524371,17.954935255814963,32.06679406083375,22.93725963322906,0.38689938919576805,1.7859598825592233,2994,3.2488760913364674,0.1506862894757744,0.9832999331997327,0.9101536406145625,0.07147628590514363,0.012358049432197728,8,4,1149.9385317407057,1.4973157965373773,0.049910526551245914,0.03833128439135686,0.636935763888889,1.0472736056965701,3.092447892795139
subject_26_task_4,26,4,,4,4,15.0,45.0,0.028362787628703534,22.0,0.03409090909090909,eye,中,5.333333333333333,0,,,,,,5.121668145508899,2.2127182402950316,2.253663749789305,5.451507775771807,3.4720257548870608,0.981831580022485,2.418953482426768,4.746729213042095,2.712587327639317,2.0772323299566815,5.569271010519248,2.645976746307249,1.3058661222049655,2.6811016419311122,4.221928470083931,2.315736176241971,1.998686288311327,3.5705912015880283,1.7964352902284748,1.1586291404433042,1.7864690534324876,8.647423689077229,6.397569225018633,16.12361745917043,29.735830496095264,20.867535347432277,0.3967824987921657,1.8442406346711473,2994,3.2283750837240457,0.137944501143473,0.9896459585838343,0.9131596526386105,0.07247828991315965,0.007682030728122912,8,4,1407.6220641524624,1.8328412293651855,0.06109470764550618,0.04692073547174874,0.636935763888889,1.0472736056965701,3.0924478927951387
subject_26_task_4,26,4,,4,5,20.0,50.0,0.03151420847633726,22.0,0.03787878787878788,eye,中,5.333333333333333,0,,,,,,5.187055893580756,2.200774689795472,2.335286972610185,5.778988519937328,3.4994589365476236,0.9424001056862118,2.4746374161793345,5.058504885503036,2.7769063343852003,2.14577998480122,5.7845292429060535,2.785210477026178,1.2941244461474677,2.695769968905698,4.8879222954894015,2.4290542350628197,2.0158615471777397,3.722557960138035,1.8014356814928438,1.204970767195575,1.846633745928492,9.897376209423582,6.508074077011142,15.851279925577009,32.45520800437077,20.298149952815425,0.4105708881280916,2.047481853626363,2994,3.176024112525117,0.12418101590631188,0.9873079492317969,0.9195056780227121,0.06646626586506346,0.009352037408149633,8,4,1546.1011944705406,2.01315259696685,0.06710508656556166,0.051536706482351355,0.636935763888889,1.0472736056965701,3.0924478927951395
subject_26_task_4,26,4,,4,6,25.0,55.0,0.034665629323970985,22.0,0.041666666666666664,eye,中,5.333333333333333,0,,,,,,4.840487099087766,2.2293575968831147,2.3390427513247394,6.065601041392564,3.724868353055778,0.9531068192834427,2.5931980242589634,4.819312585367245,2.857356553549361,2.0553624648085007,5.876111766059079,2.810700644478389,1.3901959398755404,2.858917522660199,4.750923812270623,2.3253116921305543,2.045940510896553,3.644074620985337,1.7482262810216318,1.1365490246398113,1.781124427409898,8.990971575259165,6.92714681693414,15.740348325017886,31.9656253417798,20.90393096991751,0.4400885338683424,2.0308080025759834,2995,3.132340475393371,0.1324347135806692,0.9896494156928214,0.9198664440734557,0.06911519198664441,0.007679465776293823,8,4,1546.1011944705406,2.01315259696685,0.06710508656556166,0.051536706482351355,0.636935763888889,1.0472736056965701,3.0924478927951395
subject_26_task_4,26,4,,4,7,30.0,60.0,0.037817050171604714,22.0,0.045454545454545456,eye,中,5.333333333333333,0,,,,,,4.675315042740975,2.058568434405087,2.1985885499580657,5.5129455178953695,3.540479261107715,0.93631363378307,2.507493054123528,4.836048906258202,2.7331475421691014,2.104989367620719,5.499704832323214,2.8464991985588717,1.2984139417570517,2.6126995779268762,4.864673429019822,2.318982728608556,2.03388484804164,3.4142336775652637,1.6530490913801938,1.1401740520567951,1.6786759982270951,8.766583372131256,7.115741447449925,15.682977805332053,29.381987789973962,19.890918058421843,0.4537238741121374,1.8734954646166997,2995,3.1096424974823766,0.12484393516044788,0.9859766277128548,0.9111853088480801,0.07178631051752922,0.011018363939899833,8,4,1546.1011944705406,2.01315259696685,0.06710508656556166,0.051536706482351355,0.636935763888889,1.0472736056965701,3.0924478927951395
subject_26_task_4,26,4,,4,8,35.0,65.0,0.04096847101923844,22.0,0.04924242424242424,eye,中,5.333333333333333,1,88.0,,88.0,88.0,,4.85351395754273,2.041532072393865,2.1036750418058396,5.582266888530266,3.550672003158577,0.9704598057318634,2.653578512648193,5.052493216152779,2.5263221453398494,1.9276406253961589,5.110076362183858,2.5376108595209015,1.310577351429628,2.6509486752146354,4.61375676632268,2.2355693399975056,1.9517502976420549,3.1633946059578144,1.4916980605046737,1.1454177015873075,1.620798833631315,8.230081258114698,6.174045217832815,14.150021703998249,28.26719664862149,19.417207240959144,0.4363276146840304,1.9976786778096796,2995,3.095979523329976,0.12623425534805685,0.9823038397328882,0.9068447412353923,0.07445742904841403,0.01302170283806344,8,4,1546.1011944705406,2.01315259696685,0.06710508656556166,0.051536706482351355,0.636935763888889,1.0472736056965701,3.0924478927951395
subject_26_task_4,26,4,,4,9,40.0,70.0,0.044119891866872166,22.0,0.05303030303030303,eye,中,5.333333333333333,2,88.5,0.7071067811865476,88.0,89.0,11.99999999999983,4.7846101496827576,1.8296967064606615,1.7574361237754175,4.95282559238525,3.201364284644536,1.041117046422154,2.818210872862524,5.051006767454713,2.2368874329849033,1.7233985957174787,4.6077718362554165,2.180973034523817,1.2979512914443632,2.6736541666596443,4.5841702949546,2.104764856907531,1.8706502485094396,2.948111972719583,1.3782237557356565,1.1251514592771348,1.57598245586992,6.689386211579554,5.245262537536962,11.812555668318169,23.7904590757655,17.566697457450896,0.4440412968046367,2.0139976262353314,2995,3.099188818212253,0.12583077376287166,0.986644407345576,0.9175292153589315,0.0664440734557596,0.009348914858096828,8,4,1546.1011944705406,2.01315259696685,0.06710508656556166,0.051536706482351355,0.636935763888889,1.0472736056965701,3.0924478927951395
subject_26_task_4,26,4,,4,10,45.0,75.0,0.047271312714505895,22.0,0.056818181818181816,eye,中,5.333333333333333,4,88.25,0.5,88.0,89.0,-1.16883116883134,4.859999910198423,1.88528681198407,1.704570193601539,5.175209904030041,3.2533248184331462,1.1060188774043385,3.036079079322327,5.01521922806733,2.2328674464471256,1.62909614489556,4.661335756679457,2.14733610985372,1.3706173533363022,2.861301815294819,4.137358667189072,2.158118516029731,1.8146816451298866,2.898768698365704,1.4072353416815044,1.1892546121362586,1.5973979271489371,7.523776349667507,5.223276160425925,10.708428601581764,24.842614863902373,18.60918937348772,0.4877724225246629,2.3199122661407876,2995,3.079239370605959,0.12426502727109014,0.986644407345576,0.9298831385642737,0.05609348914858097,0.009348914858096828,8,4,1546.1011944705406,2.01315259696685,0.06710508656556166,0.051536706482351355,0.636935763888889,1.0472736056965701,3.0924478927951395
