sample_id,subject,task,repeat_id,label_task,window_id,window_start_sec,window_end_sec,progress_end_ratio,task_required_time_min,elapsed_required_ratio,anchor_source,task_difficulty,nasa_tlx_weighted_task_label,hr_n,hr_mean,hr_std,hr_min,hr_max,hr_slope_bpm_per_min,eeg_frontal_delta_power,eeg_frontal_theta_power,eeg_frontal_alpha_power,eeg_frontal_beta_power,eeg_frontal_gamma_power,eeg_frontal_theta_alpha,eeg_frontal_beta_alpha,eeg_central_delta_power,eeg_central_theta_power,eeg_central_alpha_power,eeg_central_beta_power,eeg_central_gamma_power,eeg_central_theta_alpha,eeg_central_beta_alpha,eeg_parietal_delta_power,eeg_parietal_theta_power,eeg_parietal_alpha_power,eeg_parietal_beta_power,eeg_parietal_gamma_power,eeg_parietal_theta_alpha,eeg_parietal_beta_alpha,eeg_occipital_delta_power,eeg_occipital_theta_power,eeg_occipital_alpha_power,eeg_occipital_beta_power,eeg_occipital_gamma_power,eeg_occipital_theta_alpha,eeg_occipital_beta_alpha,eye_n,eye_pupil_filtered_mean,eye_pupil_filtered_std,eye_valid_ratio,eye_fixation_ratio,eye_saccade_ratio,eye_eyes_not_found_ratio,eye_aoi_interval_n,eye_aoi_unique_hit_n,eye_aoi_total_fix_ms,eye_aoi_fixation_n,eye_aoi_fixation_density_per_sec,eye_aoi_coverage_ratio,eye_aoi_max_share,eye_aoi_entropy,eye_aoi_pupil_weighted_mean
subject_14_task_3,14,3,,3,1,0.0,10.0,0.03971640008067394,10.0,0.016666666666666666,eye,低,1.3333333333333333,0,,,,,,6.293888368628696,2.3143671801210344,1.2010102541049958,3.342177224057569,3.092738176920461,1.9270170027363527,2.7828049033171585,2.848762004170625,1.125887050149216,0.6012984808342346,1.2131761013343212,0.8896058054657288,1.8724262342841331,2.0175938240375637,3.8054486972459687,1.7642444075773902,0.8505441931706067,1.3815482671194392,0.7244576342358463,2.074253662235642,1.6243109743297264,7.513820959248012,2.590719683348445,1.3383254730807461,2.350491588230444,0.9322697194794548,1.93579195454209,1.7562929463038248,978,2.2768093607305935,0.20037577031522408,0.8711656441717791,0.7464212678936605,0.11349693251533742,0.11451942740286299,0,0,0.0,0.0,,,,,
subject_14_task_3,14,3,,3,2,10.0,20.0,0.07943280016134788,10.0,0.03333333333333333,eye,低,1.3333333333333333,0,,,,,,4.472279456624791,2.6603240568909827,1.034238623425235,3.3881730432690436,2.61704930159154,2.5722536333833768,3.2760070708324056,2.22950886897851,1.4597704213065246,0.6344750576039218,1.2789056187846237,0.7984945294327611,2.300753045863314,2.015690929781191,3.017560114782193,1.9851448200279953,0.9476823356525881,1.528794193073181,0.6950564746558276,2.094736543401957,1.61319266547311,5.986507576787879,3.6644743265052617,1.2654671272022522,2.431279943506811,0.8075223841926408,2.895748334930545,1.921250968313959,998,2.2953941236068895,0.15222528438735888,0.968937875751503,0.8557114228456913,0.10020040080160321,0.023046092184368736,0,0,0.0,0.0,,,,,
subject_14_task_3,14,3,,3,3,20.0,30.0,0.11914920024202182,10.0,0.05,eye,低,1.3333333333333333,0,,,,,,4.687782633476225,1.9598280522264635,1.1036360011532331,4.039483409566757,3.8156828649598427,1.7757920638494589,3.660159151518925,1.8574050965418536,1.3339506987890364,0.6452852586323993,1.565424523954463,0.960937196831054,2.0672263637575985,2.4259418652646474,3.2068641456393085,1.5022946835334476,0.8805137783864615,1.565978752395331,0.8287887097254711,1.7061569283860583,1.7784829616919586,5.781963760383939,2.8437754794091012,1.2500809559914288,2.5402960668008405,0.9954573202820928,2.2748730518446516,2.0321052445648635,999,2.3716456456456454,0.10603520872586442,0.988988988988989,0.9209209209209209,0.06606606606606606,0.004004004004004004,0,0,0.0,0.0,,,,,
subject_14_task_3,14,3,,3,4,30.0,40.0,0.15886560032269575,10.0,0.06666666666666667,eye,低,1.3333333333333333,0,,,,,,3.378267023208318,2.165423392008212,1.1705567127226486,3.7693583649548454,3.5737527163932308,1.849908994987146,3.2201415992801676,1.4731123779206463,1.4543492294209974,0.6423150207120049,1.3944141136659045,0.9715192927242792,2.2642304516074594,2.170919359974175,2.6215441355937417,1.7956822709175146,1.1734381491309327,1.5512861845940766,0.904723355412707,1.5302743244264096,1.322000810816475,3.016658321875189,3.5146862317185366,1.8292156802768318,2.3233511827511397,1.0488666611865958,1.9214170694112065,1.2701351774983287,998,2.2795801603206414,0.09398266495001975,0.9899799599198397,0.9038076152304609,0.08617234468937876,0.004008016032064128,2,1,78.45999232299262,0.09208919286736222,0.009208919286736223,0.007845999232299262,1.0,-1.000088900581841e-12,2.22132
subject_14_task_3,14,3,,3,5,40.0,50.0,0.19858200040336968,10.0,0.08333333333333333,eye,低,1.3333333333333333,0,,,,,,5.0387957350372865,2.2845868797936992,1.0136632694327994,3.4362554487876866,3.4874189729619016,2.253792702848996,3.3899378150600854,3.6059264350210793,1.5217636876693186,0.6669289203453407,1.1417346111660347,0.7702264806917981,2.2817479363188182,1.7119284774377996,3.22153217551275,1.8807847940481612,0.9097637248860515,1.5584047390590232,0.7628245800207482,2.067333245545409,1.7129774428566213,5.138593272862271,3.9536141043486666,1.277641138004175,2.5106674315366657,1.0457384517731854,3.094463685260381,1.9650803006066493,998,2.2607204408817636,0.08114981750842676,1.0,0.9579158316633266,0.04208416833667335,0.0,2,1,148.65477893708342,0.17447744006699933,0.017447744006699933,0.014865477893708342,1.0,-1.000088900581841e-12,2.22132
subject_14_task_3,14,3,,3,6,50.0,60.0,0.23829840048404363,10.0,0.1,eye,低,1.3333333333333333,0,,,,,,4.368653686020615,2.2997461641912054,0.9362831845876394,2.8205770460843507,2.0293986881294845,2.4562506323384055,3.012525582552887,2.255335572371703,1.7434658659436397,0.5282871404935666,0.9554898232929631,0.3926620014192152,3.300223935632352,1.8086562213122785,3.6675612544840055,1.7812693834950317,0.8818414373868679,1.4123053759749369,0.5824790830119781,2.0199429375573565,1.6015411797385883,5.6752236511130745,4.604689753222545,1.479333979398332,2.4056925894079453,0.8696626225792151,3.112677608537961,1.6261997783532138,998,2.2227685370741486,0.07110034676423252,1.0,0.9859719438877755,0.014028056112224449,0.0,2,1,148.65477893708342,0.17447744006699933,0.017447744006699933,0.014865477893708342,1.0,-1.000088900581841e-12,2.22132
subject_14_task_3,14,3,,3,7,60.0,70.0,0.27801480056471756,10.0,0.11666666666666667,eye,低,1.3333333333333333,2,76.5,0.7071067811865476,76.0,77.0,-20.000000000000426,3.5492309733813716,2.898108016106512,1.032758946710132,3.7325625518081833,3.661477560972084,2.806180498690886,3.61416627151797,1.8068762864543728,1.4385324193023379,0.497353197932463,1.0269582402798727,0.5744655643907929,2.892375931797427,2.064846962981278,3.4367012870108447,2.1021919564105627,1.0150426339362806,1.6774050236421005,0.7098954994846499,2.0710380885760196,1.6525463734830668,4.58929242423332,3.7540337123263163,1.2310286677168572,2.884014222874248,0.8593022959564957,3.049509577456699,2.3427677181743634,998,2.214617234468938,0.03352517854324124,0.9939879759519038,0.9569138276553106,0.033066132264529056,0.002004008016032064,2,1,148.65477893708342,0.17447744006699933,0.017447744006699933,0.014865477893708342,1.0,-1.000088900581841e-12,2.22132
subject_14_task_3,14,3,,3,8,70.0,80.0,0.3177312006453915,10.0,0.13333333333333333,eye,低,1.3333333333333333,1,77.0,,77.0,77.0,,3.7064734347501638,2.683203643667534,0.982966555121076,3.9614924298591316,3.2982541682207396,2.7296998353489585,4.03013959042704,1.783221052994939,1.43488262855069,0.6421348493907275,1.2042083048501178,0.5205403953587845,2.234550312776421,1.8753199674378342,3.400627059867391,2.166560848041173,0.9683752835756859,1.798009603596306,0.7727147505943007,2.237315310280572,1.8567281033415366,4.138727796549149,4.114151348983765,1.4572462922163998,3.028975866876747,0.8404548013593164,2.8232367932302944,2.078561381871711,999,2.2298448448448447,0.1827989164044147,0.990990990990991,0.94994994994995,0.04004004004004004,0.004004004004004004,2,1,148.65477893708342,0.17447744006699933,0.017447744006699933,0.014865477893708342,1.0,-1.000088900581841e-12,2.22132
subject_14_task_3,14,3,,3,9,80.0,90.0,0.35744760072606546,10.0,0.15,eye,低,1.3333333333333333,2,75.0,0.0,75.0,75.0,0.0,3.810074232448249,2.445510752170527,1.1655550009390394,3.3768719334676764,3.2564095934347614,2.0981513100628284,2.897222293883232,1.5977184554312587,1.4345268937493427,0.716226298470925,1.1087471755613332,0.5587080998142829,2.002896147225983,1.5480403022458167,3.236579994932191,2.140961728008749,0.9494512322855135,1.6276921471174939,0.8627305376053048,2.254946494571436,1.714350449784896,4.741067947747502,3.7816858688472657,1.3956930494708732,2.4124462278231067,1.0379150051859731,2.7095398019506907,1.7284934024266287,998,2.3106152304609213,0.17325330696300678,0.9869739478957916,0.8937875751503006,0.08817635270541083,0.0070140280561122245,2,1,148.65477893708342,0.17447744006699933,0.017447744006699933,0.014865477893708342,1.0,-1.000088900581841e-12,2.22132
subject_14_task_3,14,3,,3,10,90.0,100.0,0.39716400080673936,10.0,0.16666666666666666,eye,低,1.3333333333333333,3,72.66666666666667,0.5773502691896257,72.0,73.0,8.918918918918859,6.980232202654216,1.9405417524515376,0.9994592963566851,3.6859822750178335,3.003398944781521,1.9415915780916413,3.687976377281489,2.206693686682053,1.1541344495899415,0.6476760546553644,1.0072476288015872,0.4866011834184076,1.7819625124230805,1.5551719436926765,3.336118549814156,1.8018671345423658,0.9912663383299345,1.613749707508175,0.8724605246724757,1.8177426841489595,1.6279678277252791,5.9462660702384555,2.3642087321422003,1.2995187296620496,2.0641561642584403,0.9742640188136124,1.8192956193536602,1.5884004725312737,998,2.323179358717435,0.06617758921820725,0.9919839679358717,0.9278557114228457,0.06813627254509018,0.003006012024048096,5,3,414.23772852834895,0.5800676458499492,0.058006764584994916,0.0414237728528349,0.5910630459198697,0.8684120834258764,2.3372883639960405
